bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
9,2842.09819902791,-438.841689570017,1,1,2655.59112956096,0
10,0.0,0.0,1,0,916.868619217991,0
13,1741.02049843998,-18.2733715377786,1,1,1741.02049843998,0
14,2.12657949015973,-164.301895745756,1,1,35.9336208999554,0
15,1738.99159565748,-29.4506242360471,1,1,1738.99159565748,0
16,179.307735191339,108.322928267616,1,1,179.307735191339,0
19,179.994119369543,101.679814896922,1,1,179.994119369543,0
20,547.425079660566,-32.0793859713743,1,1,547.425079660566,0
25,570.167451937294,-129.432034395667,1,1,570.167451937294,0
27,0.0,0.0,1,0,1442.99824800363,0
28,488.848338017273,-0.746053376266065,1,1,488.848338017273,0
29,6.12452498962607,122.350536042641,1,1,48.2041600370542,0
30,58.5487338558891,-77.8562462142278,1,1,258.542861222498,0
35,97.8040482319788,89.3003634698815,1,1,97.8040482319788,0
38,125.4232156833,18.7426149929921,1,1,605.366986079365,0
42,329.349410487387,175.999998185401,1,1,329.349410487387,0
49,15.1235950274396,159.799392237119,1,1,202.709184478264,0
51,1687.84793158176,-10.2303531370679,1,1,1687.84793158176,0
55,30.7281314566505,-228.707208694285,1,1,90.9093636871287,0
56,47.1896981624491,263.276270231613,1,1,170.614659865287,0
57,0.512648729904389,134.243309845428,1,1,26.1233587444817,0
73,33.3445147800018,58.1274824358958,1,1,122.698635207872,0
74,535.17404771116,-31.4217732114162,1,1,535.17404771116,0
77,469.001863791408,-12.5056813895851,1,1,469.001863791408,0
79,13.0527348036177,43.9789811032675,1,1,36.5753181129766,0
80,2.09250526068322,12.9807805224081,1,1,11.7070037625677,0
84,23.3712798313783,31.0619849288046,1,1,67.8856133359018,0
87,3.5337786509746,25.1780205915253,1,1,19.9225655528616,0
92,92.0883767619555,-7.06049118057133,1,1,451.371260490961,0
93,106.892171744585,-15.0391230680731,1,1,427.284648465842,0
99,178.756287700726,59.7278125554648,1,1,178.756287700726,0
100,581.939059810157,-94.3762031413805,1,1,581.939059810157,0
106,131.501939117985,25.6609390763931,1,1,591.13641027395,0
108,0.0,0.0,1,0,1479.71189441075,0
114,1.29995862348272,60.3122670073773,1,1,28.9330289053631,0
115,0.0,0.0,1,0,999.281347190176,0
137,40.1424386836783,56.9762730563452,1,1,149.526575289802,0
151,278.604025285646,45.1917697537023,1,1,278.604025285646,0
153,337.991902951868,-109.204063981878,1,1,337.991902951868,0
158,14.0526584151646,-20.1829696790648,1,1,90.9412093184293,0
169,0.0,0.0,1,0,1165.32950388695,0
171,63.3570595439976,34.4010521594026,1,1,213.682092189472,0
176,14.2483064994644,236.229565360642,1,1,115.011471836378,0
177,109.02008315905,-10.1754320616406,1,1,431.208156297582,0
190,372.213899394547,7.9935126495965,1,1,372.213899394547,0
198,325.801996270344,-88.3751925778577,1,1,325.801996270344,0
209,21.5711970628098,-8.08402461718413,1,1,315.504837739041,0
211,292.473367510504,-55.2607913491497,1,1,292.473367510504,0
212,0.0,0.0,1,0,820.050539638887,0
213,292.837859160772,-22.1940640021856,1,1,292.837859160772,0
215,5.70813960973117,6.37155917844819,1,1,103.15020291386,0
217,180.383525563107,50.0256854401613,1,1,180.383525563107,0
221,127.715737585151,-21.2352992293048,1,1,680.751893071973,0
225,11.0231245772363,54.1957656769689,1,1,31.2292078073686,0
226,183.453449737441,60.40792063815,1,1,183.453449737441,0
238,33.1411330921916,148.648286443684,1,1,107.221348152171,0
240,8.41292307476892,56.5996637604737,1,1,160.35728093597,0
241,0.0,0.0,1,0,1430.09048229303,0
252,125.435646007282,7.49693682777273,1,1,614.958620144743,0
255,0.0,0.0,1,0,870.469055937073,0
258,35.0892896166253,178.267739576651,1,1,128.39488039438,0
267,35.7204061164473,63.1413492948712,1,1,112.721789282595,0
271,356.495006421684,98.0071950823848,1,1,356.495006421684,0
288,63.1639572351501,11.0972462565527,1,1,234.005518237611,0
292,87.4222758343869,-80.558142216068,1,1,87.4222758343869,0
293,96.3208414816058,28.3257604918885,1,1,96.3208414816058,0
295,205.801583851618,-26.3147752180427,1,1,205.801583851618,0
296,17.8874969811094,28.2994164565624,1,1,176.538880287398,0
299,0.0,0.0,1,0,223.537497362203,0
