bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.98950272993081,-7.40642588443427
2,1,0.0,0,0.982343622299445,-8.37601466850491
3,1,0.0,0,0.983795800294577,-8.58030490240369
4,1,0.0,0,0.986448466009574,-9.54883976558187
5,1,0.0,0,0.999696193831355,-7.91282357980724
6,1,0.0,0,0.995082454604111,-7.32181732992661
7,2,0.0,0,1.0,-7.91615407389607
8,1,0.0,0,0.990889003775092,-9.91349363487141
9,1,139.033975022631,0,0.998238778858134,-8.43377202713602
10,1,0.0,0,0.984458396686031,-10.5520354537434
11,1,0.0,0,0.997080191406116,-7.50430131978451
12,1,0.0,0,0.998589621549837,-7.49198036340599
13,2,0.0,0,1.0,-7.0428581419241
14,2,0.0,0,1.0,-8.34536674511346
15,1,0.0,0,1.00092065521329,-8.24708927233976
16,2,0.0,0,1.0,-8.00028140672213
17,1,0.0,0,0.993177559519553,-9.19242352526135
18,1,0.0,0,0.994084566077374,-8.03432527728058
19,2,0.0,0,1.0,-9.53626089314648
20,1,0.0,0,1.00228751574908,-8.65373424118487
21,1,0.0,0,0.99762989262815,-8.03293156750731
22,1,0.0,0,0.998228913945908,-8.95653154284093
23,1,0.0,0,0.995547073082749,-8.4720301256759
24,1,0.0,0,0.993726722928655,-7.70466955099201
25,1,0.0,0,0.996951811902452,-8.58354498120007
26,1,536.895362236006,0,0.998646635496735,-8.79256231499457
27,1,0.0,0,0.997617610539745,-8.61368240484859
28,1,0.0,0,0.997069262192326,-8.23929393718232
29,1,337.241787556682,0,0.989481092297562,-10.3424259622619
30,2,0.0,0,1.0,-7.42448671310223
31,1,0.0,0,0.998309893590668,-7.97560467909566
32,1,0.0,0,0.991269586720412,-7.51729420442903
33,1,0.0,0,0.994625384162447,-9.10474658267009
34,1,0.0,0,0.995992237422176,-8.41111302391241
35,1,0.0,0,0.991299055753454,-9.92575333744825
36,1,0.0,0,0.999344089866193,-8.14583832169705
37,1,0.0,0,0.997586713270013,-7.90613076106225
38,1,0.0,0,0.998878171806803,-7.31688054182258
39,1,0.0,0,0.993999672551696,-9.52883234334326
40,1,0.0,0,0.995467641578235,-7.38673757625982
41,1,0.0,0,0.997944464600483,-7.83445571636404
42,1,0.0,0,0.99403063855885,-8.23515393985537
43,1,0.0,0,0.996480140843587,-7.63168689045236
44,2,0.0,0,1.0,-6.80317002790196
45,1,0.0,0,0.993699213227639,-7.59698385010512
46,2,0.0,0,1.0,-8.01343745752803
47,1,0.0,0,0.993502987487368,-8.05664081644935
48,1,0.0,0,0.994441045095207,-7.61238544495496
