bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
9,79.7422189220553,30.6927976918079,1,1,79.7422189220553,0
20,17.9811160126139,171.161254231169,1,1,77.3897060445145,0
21,4698.77466560248,-71.2129049369651,1,1,4399.42414335709,0
23,135.732271969728,849.299207083625,1,1,304.217303222874,0
29,30.814353044919,-672.078936214619,1,1,171.760975603587,0
32,1166.36918171495,-179.3545382721,1,1,1166.36918171495,0
33,0.0,0.0,1,0,1647.69219291856,0
40,0.0,0.0,1,0,1755.60547409,0
42,0.0,0.0,1,0,252.933237273905,0
46,269.85046675619,-27.9952968717646,1,1,852.071303134958,0
55,0.249299536600958,17.694870261463,1,1,2.03556331453095,0
62,170.706115399019,-13.441477752093,1,1,322.252467175395,0
63,298.484864167088,122.924624274353,1,1,1004.33192686454,0
69,34.2907036287181,32.6787674729181,1,1,34.2907036287181,0
70,91.3500704352736,35.9138967598035,1,1,171.160704941754,0
76,0.0,0.0,1,0,811.500045487787,0
84,133.682264128126,87.8899601028918,1,1,252.078408749115,0
85,340.837101432896,83.1578232430228,1,1,340.837101432896,0
103,282.452547283398,30.5727712845064,1,1,932.242690000817,0
108,156.897814079712,288.369050381223,1,1,156.897814079712,0
119,162.408955539924,18.3456503298542,1,1,162.408955539924,0
121,979.089774956169,183.704044084948,1,1,979.089774956169,0
122,0.0,0.0,1,0,483.18688538925,0
123,146.905336026415,32.3197688710827,1,1,146.905336026415,0
124,8.30501090520833,168.7524714893,1,1,60.8583100184007,0
127,168.150542683038,-31.5196824613396,1,1,397.409000765443,0
144,1513.83032427652,-323.17281121437,1,1,1513.83032427652,0
146,343.305541539392,-19.296944634824,1,1,343.305541539392,0
147,93.181385902272,6.75591845428878,1,1,93.181385902272,0
148,129.975043184783,-57.2008033820772,1,1,410.72641249997,0
149,571.907054396526,-373.774283971838,1,1,571.907054396526,0
154,30.1009629978734,-11.1975454951168,1,1,190.126137787245,0
157,39.766956307201,-7.33300680544192,1,1,314.823875719536,0
160,30.8742506525738,283.807491060492,1,1,30.8742506525738,0
162,4.1264120923762,-160.350432189081,1,1,28.0394048966447,0
165,7.02729024949517,231.959405376225,1,1,11.2209873742268,0
167,129.878344624133,-20.5569601275922,1,1,348.657038027889,0
185,2.24544098261521,70.2223699412446,1,1,9.35097301406876,0
192,151.686293573697,-31.8992301061983,1,1,389.369704869634,0
195,1302.2225160735,-318.953043473329,1,1,1302.2225160735,0
197,212.095796432548,-92.5808066719469,1,1,212.095796432548,0
199,126.591105517097,-46.5049809349961,1,1,126.591105517097,0
201,56.3583293830123,72.3317917962525,1,1,56.3583293830123,0
202,5.55345004474828,325.045242951461,1,1,58.8185807571102,0
205,145.874710957114,-28.6714086392346,1,1,276.34346145733,0
208,56.9036853940863,-3.10340326605918,1,1,100.943584753242,0
210,368.883292351393,33.3606988874058,1,1,368.883292351393,0
213,0.0,0.0,1,0,504.029504534544,0
215,110.812929840474,38.6851123975143,1,1,110.812929840474,0
224,116.525051154547,147.614649784449,1,1,116.525051154547,0
237,100.451596642203,-49.7058162759952,1,1,100.451596642203,0
245,1469.47205073998,17.651809695969,1,1,1469.47205073998,0
252,87.7578802820662,232.318901089213,1,1,164.297252937348,0
253,52.9053211083138,-4.42497624421094,1,1,93.0122113956991,0
255,713.211245966686,-138.900565055589,1,1,713.211245966686,0
259,0.0,0.0,1,0,416.002707214496,0
260,25.9335778148822,95.1514733630104,1,1,120.336986318929,0
262,0.0,0.0,1,0,61.6447760164951,0
263,21.4593498915866,-21.172746152832,1,1,35.3328651556184,0
269,123.05669893861,14.9590381172469,1,1,282.549487974226,0
273,90.5056540865684,33.0222557749709,1,1,182.241146923064,0
278,3.59941865058421,76.8102489340635,1,1,3.59941865058421,0
280,97.3132047551018,32.9026130656626,1,1,97.3132047551018,0
287,337.855235249067,38.2582343477449,1,1,337.855235249067,0
288,50.4843303585935,17.8744731761663,1,1,335.098622644938,0
295,115.658583253243,-5.7925870159544,1,1,115.658583253243,0
297,14.3404368017959,125.395750401249,1,1,48.5262388079522,0
298,50.3342511882015,22.4108634522845,1,1,50.3342511882015,0
299,254.06787543221,-112.985111819046,1,1,723.881832192528,0
