bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,677.309029241582,28.0548402219975,1,1,812.433313563539,0
5,6366.31915097696,-5677.4386604225,1,1,5831.03550992449,0
17,0.0,0.0,1,0,1481.99582648434,0
21,5.24463146944902,4866.99949603247,1,1,27.9266547592427,0
27,414.755293122558,-154.132159455663,1,1,414.755293122558,0
36,0.0,0.0,1,0,533.852572921573,0
37,81.8278197539966,407.279891731768,1,1,81.8278197539966,0
42,0.0,0.0,1,0,2059.82768739739,0
46,184.274793639109,-32.534600375025,1,1,184.274793639109,0
54,433.040149070399,139.521355984377,1,1,433.040149070399,0
56,2.37193063359598,151.925192492262,1,1,41.4895970793441,0
60,0.0,0.0,1,0,992.158147476354,0
62,0.0,0.0,1,0,965.159272865725,0
66,0.0,0.0,1,0,340.15303659391,0
73,0.0,0.0,1,0,1014.34104051091,0
74,374.085139264339,128.95722001806,1,1,374.085139264339,0
76,304.284763820944,-5.21078380342481,1,1,304.284763820944,0
77,5.2569272949396,92.9690035836841,1,1,5.2569272949396,0
82,423.164885844093,-79.3905192033749,1,1,448.84853608604,0
83,30.5313450365472,18.1418837631901,1,1,173.26383646348,0
84,0.0,0.0,1,0,549.851290487732,0
88,281.626832166643,65.0518536622197,1,1,281.626832166643,0
90,239.814808575203,-1.51323109423984,1,1,239.814808575203,0
96,297.392722609221,8.23235815111904,1,1,297.392722609221,0
99,260.67684954723,372.967138991292,1,1,260.67684954723,0
104,419.812486220485,-125.466287381772,1,1,419.812486220485,0
106,0.903262942130663,110.340063124998,1,1,2.2098655923389,0
113,345.315399544619,-139.511038903916,1,1,345.315399544619,0
117,225.152154743168,10.6830535483793,1,1,225.152154743168,0
118,85.8420974967257,137.226072628144,1,1,85.8420974967257,0
119,3.78847257406859,26.1426473347617,1,1,3.78847257406859,0
121,372.672456086257,15.4888476538415,1,1,372.672456086257,0
126,231.589635616994,32.563791332928,1,1,231.589635616994,0
128,136.135985001931,-18.3950707055975,1,1,654.869392514876,0
130,249.124583844601,32.2139235085599,1,1,249.124583844601,0
131,87.7095301152634,44.2239269094537,1,1,366.035738287145,0
141,343.461246447655,15.3359579109412,1,1,343.461246447655,0
148,254.689828693399,22.3804243267317,1,1,254.689828693399,0
151,13.1948284847202,117.672089575674,1,1,13.1948284847202,0
152,437.922223642999,-17.0506275766289,1,1,934.035797414893,0
154,0.0,0.0,1,0,66.2403143096806,0
164,780.098377717427,-68.38361957853,1,1,780.098377717427,0
168,55.1873931614435,28.1709947018724,1,1,55.1873931614435,0
184,344.787246134048,-29.0498035339167,1,1,344.787246134048,0
191,85.9835509864915,27.7784554275232,1,1,245.256631964567,0
197,506.045746367867,-23.3924695543106,1,1,506.045746367867,0
198,147.942427950014,-15.7205981401382,1,1,147.942427950014,0
204,8.06480242144907,237.428105524381,1,1,8.06480242144907,0
206,0.0224253005912388,23.0981043502199,1,1,57.2042307723554,0
210,45.2317398610066,427.731225653962,1,1,350.326313081023,0
214,25.2397083404178,147.722064051069,1,1,57.7482749999913,0
217,106.624957138073,-102.003936904743,1,1,106.624957138073,0
218,22.2424813245446,135.264225914335,1,1,22.2424813245446,0
221,118.830311534737,21.3384240902649,1,1,118.830311534737,0
222,144.392494004969,-16.0875928438919,1,1,144.392494004969,0
224,79.7509514446592,39.2098888214838,1,1,207.517482022866,0
226,0.0,0.0,1,0,576.374699348814,0
242,692.866111684019,-62.6148284252515,1,1,812.432578941646,0
246,0.0,0.0,1,0,37.0020171105131,0
247,54.9396881255855,-23.4375013356576,1,1,137.333687799413,0
264,109.828084048366,-6.20789488833647,1,1,109.828084048366,0
265,127.616597093396,-95.1984925761894,1,1,127.616597093396,0
267,79.2324875907466,-107.924107133139,1,1,79.2324875907466,0
269,305.561159346779,18.1405783239999,1,1,305.561159346779,0
270,553.085967177462,24.2010733151834,1,1,848.98462794042,0
273,571.85610546644,-21.781711393224,1,1,795.004611593473,0
288,87.2705627732641,4.20808546816058,1,1,87.2705627732641,0
293,14.3517691410305,28.479912920875,1,1,14.3517691410305,0
295,3.87960921752316,-17.3378024946429,1,1,3.87960921752316,0
