bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.999998607287047,-0.239452232802503
2,1,0.0,0,0.995608152541014,-1.55021175356711
3,1,21.4657375435228,0,0.998014529493313,-3.61462424189417
4,1,0.0,0,0.995888284961217,-5.09469913015834
5,1,0.0,0,0.991114615969605,-5.87433005432632
6,1,598.373970069071,0,0.964874556760028,-4.5209506213627
7,1,0.0,0,0.994656720892856,-1.15574464275247
8,3,0.0,0,1.0,0.0
9,1,0.0,0,0.992545505061265,-5.30772697003127
10,2,0.0,0,0.991114615969605,-5.87433005432632
11,2,0.0,0,1.0,-4.11326660018377
12,2,0.0,0,0.996961520739366,-3.05443816393332
13,1,0.0,0,0.995860852244789,-4.26652400877309
14,1,451.210350241986,0,0.990281930673624,-6.8138200338845
15,2,0.0,0,1.0,-4.11326660018377
16,1,9.01807911970608,0,1.00446404090871,-2.67809230959017
17,1,0.0,0,0.99401730315832,-3.10827459457106
18,1,0.0,0,1.00049761530735,-2.59514151202807
19,1,489.642241935614,0,1.00258962655961,-1.41024228044394
20,1,0.0,0,0.999166581554825,-0.872524475527129
21,1,0.0,0,0.999581382931887,-1.64275612807295
22,1,0.0,0,1.00521542554332,-2.3004449457987
23,2,0.0,0,1.0,-1.11987740223606
24,1,0.0,0,0.999800510439408,-2.24821101534649
25,1,0.0,0,0.992270918429061,-3.11041494419887
26,1,0.0,0,1.00044740341347,-1.7269743951372
27,1,0.0,0,1.00160508543784,-0.818816725008147
28,1,0.0,0,0.998528725486914,-1.29055496422621
29,1,0.0,0,1.00238728304868,-1.06321519946433
30,2,0.0,0,0.997282545271272,-2.56411175028745
31,1,0.0,0,0.994479503084384,-2.15308758165345
32,1,0.0,0,0.992877241364966,-1.30045215150562
33,1,0.0,0,0.998835493426015,-1.44203174439967
34,1,0.0,0,0.995745644310575,-2.57181053429167
35,1,0.0,0,0.998146695885041,-2.66550246252184
36,1,0.0,0,1.00225623692246,-1.20231071935126
37,1,0.0,0,0.995935661544212,-1.73302014677552
38,1,568.065429824985,0,0.990667265461868,-3.14682389194107
39,1,205.29860968893,0,0.989400331211673,-3.01111050289091
40,2,0.0,0,1.0,-2.16817590367437
41,1,0.0,0,0.993001419947507,-0.693682306660408
42,1,192.466330421203,0,0.997062189025632,-4.38633609714665
43,1,245.371533079854,0,0.995412027918809,-1.55299847227055
44,1,0.0,0,0.997480373070786,-3.04055387414605
45,1,0.0,0,0.999617382779714,-2.60726602944019
46,1,68.8933256872957,0,0.992973125301939,-4.19248793272843
47,1,4.0654646697701,0,1.00316559270584,-3.25121524250252
48,1,0.0,0,0.997282545271272,-2.56411175028745
49,2,0.0,0,1.0,-2.88051010942366
50,2,0.0,0,1.0,-2.73348632245888
51,1,0.0,0,0.998152091931315,-3.15941446386246
52,1,0.0,0,0.999972072639332,-3.63622572910542
53,1,118.004074110059,0,0.990614338827111,-1.351936804157
54,2,0.0,0,1.0,-2.33170064967858
55,1,0.0,0,0.997982242110138,-1.83382365822928
56,1,0.0,0,0.996766322620242,-2.19794058151626
57,1,0.0,0,1.00135756879435,-0.605276954902769
58,2,0.0,0,1.0,-3.02342350355996
59,2,0.0,0,1.0,0.371848961668888
60,2,0.0,0,1.0,-0.361086153144807
61,1,0.0,0,0.991926300213001,-4.04291393371305
62,1,0.0,0,0.987850445618988,-5.3049119242557
63,1,159.753736861571,0,0.991522581554775,-5.23019984926884
64,2,0.0,0,1.0,-2.77943490860949
65,1,0.0,0,0.989720429273322,-5.89378720086029
66,2,0.0,0,1.0,-4.20690028503919
67,1,0.0,0,0.999945885882927,-5.87433249880575
68,1,0.0,0,0.992063673052372,-4.69642394485979
69,1,0.0,0,0.998719853174824,-3.46185538620442
70,1,0.0,0,0.990580624623409,-4.42687803146399
71,1,266.714821169863,0,0.996593656676884,-6.75420627042826
72,1,0.0,0,0.996528331980399,-4.99736300495974
73,1,145.576437813831,0,0.995820119154949,-2.43922131524829
74,1,267.222090379195,0,0.984951508703917,-7.20908007306239
75,1,93.4064147650975,0,0.992049391332714,-5.09367610183771
76,2,0.0,0,1.0,-3.84471994451454
77,1,397.840804924975,0,0.985373941718475,-5.34873693728695
78,2,0.0,0,1.0,-3.33821079718205
79,1,0.0,0,0.984465631024434,-3.53664247010684
80,1,0.0,0,0.98332215142945,-4.68946220717091
81,1,7.83387033215523,0,0.99251731577911,-5.15300513633879
82,2,0.0,0,1.0,-1.20673327568112
83,1,266.155685409879,0,0.996240078763755,-3.66837638646683
