bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,484.203781852849,-63.5490807261585,1,1,484.203781852849,0
8,2986.44085070032,-183.611020495118,1,1,2409.39422879875,0
9,166.238740428306,-1.80439301970638,1,1,299.791037265005,0
14,512.673003166558,-66.6808791833713,1,1,512.673003166558,0
20,115.630189334827,42.0378729326715,1,1,151.234271109304,0
23,1.27678192798031,14.9101904759253,1,1,62.2766710259338,0
28,171.303255687131,111.993291734118,1,1,424.056589170659,0
37,0.0,0.0,1,0,1425.16704896305,0
41,169.633587863965,-60.0282281847837,1,1,234.110219793921,0
49,1594.05747636357,-269.046999490818,1,1,1594.05747636357,0
52,0.0,0.0,1,0,1015.7401719571,0
53,35.8735680587495,46.9513558407489,1,1,35.8735680587495,0
62,0.0,0.0,1,0,467.337298960877,0
63,624.538127094777,-106.048437900709,1,1,624.538127094777,0
64,0.0,0.0,1,0,316.967418473631,0
68,42.5317203520497,91.8717097982571,1,1,249.052244640375,0
70,0.0,0.0,1,0,1072.96872987785,0
73,0.0,0.0,1,0,343.888331050713,0
77,589.898279034565,-56.0001404308907,1,1,589.898279034565,0
81,0.0,0.0,1,0,305.617921954934,0
86,155.773063530871,-115.622388155874,1,1,265.641828416279,0
88,0.251104436681377,131.716012216113,1,1,7.86671797072659,0
93,0.0,0.0,1,0,1013.45239669126,0
94,689.610625139649,-27.4140115070954,1,1,689.610625139649,0
95,879.201219259257,-116.022115451847,1,1,879.201219259257,0
96,77.2554890664366,90.5764409390623,1,1,84.7348604268842,0
105,0.0,0.0,1,0,314.500142429096,0
109,0.0,0.0,1,0,479.187558196166,0
123,0.0,0.0,1,0,273.36670251127,0
132,182.401256431351,40.7212717889854,1,1,387.158829757263,0
136,167.251686761181,107.493920126891,1,1,260.798727236695,0
146,589.933903184053,-136.633978146292,1,1,589.933903184053,0
149,514.000901419992,-171.401891942464,1,1,514.000901419992,0
153,9.73726097998514,942.626276965062,1,1,182.071777157181,0
156,46.566146513115,-18.0116406978752,1,1,50.9992886264066,0
160,124.817076093779,1248.9070441048,1,1,153.949344243459,0
162,38.2699558389618,-63.9693774818189,1,1,161.510643751768,0
165,113.958040043944,199.290470648066,1,1,149.96633375673,0
166,0.0,0.0,1,0,354.963204846377,0
171,892.141323016789,-185.902052800593,1,1,892.141323016789,0
175,103.780099496413,-300.998558064807,1,1,117.240236302652,0
177,35.4279499509499,174.329794991935,1,1,98.8782518340778,0
180,43.6108524905834,267.283157175287,1,1,264.613545462834,0
181,666.973029880797,-69.3232630963436,1,1,666.973029880797,0
183,112.716897881807,-226.247088576188,1,1,127.663894941169,0
185,0.0,0.0,1,0,434.575878293932,0
188,748.544224034239,8.42972425541876,1,1,748.544224034239,0
197,0.0,0.0,1,0,310.205498184926,0
207,763.512890721161,-141.754237452646,1,1,763.512890721161,0
210,171.910186058466,146.313869658091,1,1,396.396815512076,0
214,87.2822688923046,-6.93850888007332,1,1,97.0795644925885,0
218,118.735131108759,230.058120124085,1,1,143.807195722852,0
229,28.8142460100774,113.760794052919,1,1,103.076376425312,0
231,793.22458913439,-92.4834710076135,1,1,793.22458913439,0
232,871.349862016861,-453.656224360685,1,1,871.349862016861,0
233,569.490161691933,-164.794113129236,1,1,569.490161691933,0
235,563.809082364648,52.799230374322,1,1,563.809082364648,0
237,18.6254877461997,594.200105826476,1,1,48.1671091175527,0
249,3.92498261691146,119.030188023447,1,1,33.5559127239917,0
251,0.0,0.0,1,0,278.273279078773,0
269,578.917994375054,-70.6200463905857,1,1,578.917994375054,0
271,22.7015954192878,21.745174626183,1,1,73.2719147139232,0
276,0.0,0.0,1,0,186.609418064422,0
278,43.700877851813,103.316498983968,1,1,162.98966816539,0
282,7.39378616149133,52.5609359154233,1,1,18.3181170404494,0
286,156.275897563867,-91.8485488465558,1,1,223.848756176448,0
289,6.42349881226381,18.2733529738978,1,1,70.5519314197141,0
294,0.0,0.0,1,0,355.418411419636,0
297,133.008065795177,-56.840522138836,1,1,179.67130376425,0
300,148.003025353334,235.081292452628,1,1,200.610722164501,0
