bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,0.0,0.0,1,0,652.894639050894,0
10,0.927648562354794,103.460497554267,1,1,5.15911347912104,0
15,702.675321497357,-145.687620170616,1,1,702.675321497357,0
19,5015.90966216788,-10499.6213358836,1,1,3603.34764067065,0
33,801.924666515424,11.5743285930125,1,1,801.924666515424,0
36,418.289298766125,10769.0604765741,1,1,418.289298766125,0
42,136.390214397327,18.9763727048548,1,1,542.245302070793,0
44,4.24510899751343,-207.485493885954,1,1,40.6248133036013,0
50,0.0,0.0,1,0,1400.26360194162,0
53,0.0,0.0,1,0,1528.21610596918,0
55,97.0924587545382,-1097.29357930348,1,1,285.010698185358,0
56,500.613685406399,-6.08167517396445,1,1,500.613685406399,0
58,114.999767837063,6.21352804919372,1,1,114.999767837063,0
62,528.420496002748,-75.2899651368422,1,1,528.420496002748,0
63,519.752960333602,-45.568576248816,1,1,519.752960333602,0
64,0.0,0.0,1,0,1015.72923083791,0
65,114.367595868124,-176.153674054778,1,1,600.410191051821,0
68,643.810319886628,-37.4864782206146,1,1,643.810319886628,0
71,35.2087095176783,25.2712085137824,1,1,64.1039550673224,0
73,26.8243809610688,374.937737010323,1,1,213.692997318745,0
74,207.606650832685,17.1612492722822,1,1,207.606650832685,0
82,113.867483953575,23.5018483320215,1,1,440.779786966442,0
83,107.373371236,18.0677019443753,1,1,231.87428299326,0
87,622.041508005022,-86.9493899953373,1,1,622.041508005022,0
95,0.0,0.0,1,0,995.016966843309,0
100,158.635394365377,-85.1833509584724,1,1,488.328269020012,0
107,136.376678734197,-68.9280711018225,1,1,497.430388632561,0
109,285.248332526177,66.6753069826211,1,1,285.248332526177,0
113,58.78138232228,14.6483667436278,1,1,130.854847833823,0
120,2.25979280049517,260.975821088602,1,1,20.9919600788291,0
129,12.4142083415173,119.795329111717,1,1,72.9635519532124,0
130,11.6256027885435,46.3602759025468,1,1,121.883638292148,0
131,0.0,0.0,1,0,918.055398968247,0
134,410.063704943503,251.115756687847,1,1,410.063704943503,0
136,151.307045341521,-20.9266705495642,1,1,403.954408386166,0
144,9.42227695245978,41.3516573341903,1,1,16.3493668736244,0
146,204.891285558256,-3.00697989678566,1,1,204.891285558256,0
148,27.7005752447102,92.9908998991472,1,1,53.03200410317,0
157,39.1505298216087,14.338516184206,1,1,80.8185038555575,0
169,1.72655116530354,55.2294959067675,1,1,29.0171844237841,0
170,0.0,0.0,1,0,310.476623307139,0
173,338.075518999629,-77.3216255860298,1,1,338.075518999629,0
186,14.2209366232883,76.9982648883098,1,1,96.7755263236684,0
189,72.9912181946771,172.771221935006,1,1,162.750277895717,0
193,0.0,0.0,1,0,478.739112155808,0
200,425.904404705657,97.9849077172938,1,1,425.904404705657,0
207,44.2957351048222,-140.689328235296,1,1,113.756674649359,0
208,824.925642386671,-65.9182410662393,1,1,824.925642386671,0
209,79.398655495806,262.855296798369,1,1,182.333405458281,0
215,79.2301264183546,-8.57683600621221,1,1,238.740576956311,0
221,0.0,0.0,1,0,259.725455922426,0
231,417.579113666776,-151.958899871128,1,1,417.579113666776,0
234,366.55089177509,-25.1536229365814,1,1,366.55089177509,0
241,31.043535132298,9.51935070086862,1,1,277.548937712723,0
244,78.0136546805355,211.809968830834,1,1,170.393228930568,0
245,176.446262575894,178.15147112471,1,1,176.446262575894,0
250,327.333314643603,-13.8489446790968,1,1,327.333314643603,0
252,896.197393409417,-86.8912743374755,1,1,896.197393409417,0
257,147.151701805189,1279.33917111382,1,1,147.151701805189,0
259,61.5844251846406,480.304102868247,1,1,143.038151406102,0
262,322.488865971609,-65.420712062668,1,1,322.488865971609,0
263,732.491281738155,-52.5363581121156,1,1,732.491281738155,0
265,916.41350448837,-35.4485642863712,1,1,916.413504488369,0
270,118.854976783944,8.45497735454058,1,1,118.854976783944,0
274,1.19815049225564,138.118177724232,1,1,20.0817234869077,0
277,713.551209715341,-106.086246209812,1,1,713.551209715341,0
286,42.4987175275141,9.95272477776574,1,1,82.6029582839493,0
289,58.7179238079306,34.1974987209992,1,1,130.234800454577,0
