bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,79.2959869378991,-30.0275494897874,1,1,500.217197354987,0
3,2797.36617919532,-275.295912298134,1,1,2318.95805510929,0
6,493.967110882194,-92.4919161164943,1,1,493.967110882194,0
7,558.679206542893,59.0744487152136,1,1,558.679206542893,0
8,59.2442152134226,20.5708675638327,1,1,175.346161376313,0
14,269.964358825473,-84.4229544054758,1,1,269.964358825473,0
16,64.6062829525204,35.7636675157293,1,1,219.979648642571,0
22,43.5951474171443,7.7748661569186,1,1,102.13701432901,0
23,275.377557595078,-0.77866799723432,1,1,275.377557595078,0
24,266.116696451797,-232.32904833667,1,1,266.116696451797,0
25,18.0973489630202,49.7088014436325,1,1,140.554008013591,0
30,272.166258606818,44.4795458278978,1,1,272.166258606818,0
33,3.90816510756684,-47.1996245883506,1,1,28.7164013314342,0
39,349.412629027338,-64.8921495520007,1,1,349.412629027338,0
42,36.6009195102824,19.1918649485426,1,1,80.3804342555838,0
44,51.980361927631,-124.343189043799,1,1,174.361221404911,0
59,0.168012721773712,22.2573147713597,1,1,27.6314626394603,0
67,1345.11388273277,-205.256031662565,1,1,1345.11388273277,0
69,361.046001080809,117.295080059706,1,1,361.046001080809,0
70,0.0,0.0,1,0,714.78508380189,0
81,22.5857999516534,225.950453329032,1,1,176.837394783613,0
85,571.330066159144,-10.9058411540964,1,1,571.330066159144,0
88,0.0,0.0,1,0,901.942624711021,0
92,61.7364851437639,286.911736739041,1,1,210.679287716765,0
96,1662.84087075264,-748.872519808483,1,1,1662.84087075264,0
99,0.0,0.0,1,0,184.043382351744,0
104,1298.0561806552,-68.5440370930529,1,1,1298.0561806552,0
106,380.482004756815,-1.39837065783388,1,1,380.482004756815,0
113,1324.50138136243,-391.058307149153,1,1,1324.50138136243,0
114,37.9572369913616,397.410838757566,1,1,85.7228997425558,0
120,310.220995680113,-111.487495125611,1,1,310.220995680113,0
121,0.0,0.0,1,0,616.975063539849,0
122,48.8700764326789,-128.770813817707,1,1,142.515613185154,0
127,413.654720185773,20.3303964694421,1,1,413.654720185773,0
144,475.225403175651,-63.7067265068772,1,1,475.225403175651,0
149,364.961252357552,-103.928916495412,1,1,364.961252357552,0
150,43.9802867026475,202.908958473299,1,1,135.632097819743,0
152,6.51518465034183,-21.9086946394798,1,1,56.8533966408994,0
154,58.4794515230725,117.033167839152,1,1,238.945350813532,0
156,517.161753402312,-327.948020694103,1,1,517.161753402312,0
160,269.605620491475,1167.92239855597,1,1,269.605620491475,0
165,293.863029544372,6.83562486093276,1,1,293.863029544372,0
175,0.0,0.0,1,0,1232.06905907929,0
176,279.089539705459,71.6616264458889,1,1,279.089539705459,0
183,74.9568670385007,-80.1530065663565,1,1,399.86932940379,0
204,2.56074733197879,20.6548485312647,1,1,20.1122888520313,0
208,430.444907607967,-35.6413784162154,1,1,430.444907607967,0
220,298.98541530277,31.097844199393,1,1,298.98541530277,0
221,53.0793010460587,15.7943234172158,1,1,226.580900588663,0
224,407.964128332841,27.9983661790309,1,1,407.964128332841,0
227,93.4745836998673,139.530071773538,1,1,340.574378686588,0
233,0.0,0.0,1,0,663.81183101465,0
234,269.222075126416,29.1940048995474,1,1,269.222075126416,0
237,380.718103139054,257.977023766441,1,1,380.718103139054,0
238,262.880573354061,201.581435929864,1,1,262.880573354061,0
240,0.401937840536665,167.757201277483,1,1,0.863770065379898,0
242,50.636379718392,172.771503234092,1,1,156.184080289844,0
249,0.0,0.0,1,0,990.776289656653,0
252,2.25168832727266,209.724435441946,1,1,14.9882970138072,0
254,268.524836617956,-83.489722790447,1,1,268.524836617956,0
269,65.9142564608533,82.1523023479353,1,1,172.473323114762,0
273,12.6419676620638,159.671302029864,1,1,129.790262119367,0
281,58.1889214486235,-4.48531946992046,1,1,202.437601972389,0
282,0.0,0.0,1,0,1001.27083130723,0
283,46.9302223702743,-4.29361963067288,1,1,151.926583122155,0
289,29.8391687023073,378.161771647283,1,1,66.2099995088328,0
292,0.189503495547648,1.92718634514195,1,1,8.31099612016488,0
293,16.2909240273388,56.9545769772834,1,1,124.614417890045,0
296,0.0,0.0,1,0,789.146262180215,0
