bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,359.836423231407,15.2980923099162,1,1,359.836423231407,0
11,292.423015243312,60.9346507629679,1,1,292.423015243312,0
14,62.9363823058754,294.780114225955,1,1,62.9363823058754,0
17,587.190945691167,-37.9710945336485,1,1,587.190945691167,0
23,168.229903557335,880.65140504926,1,1,197.580201562154,0
32,362.024560025652,213.927268351979,1,1,362.024560025652,0
33,181.701633694171,-24.5581181223962,1,1,336.171387358163,0
38,4911.92872623917,-838.024687094705,1,1,4226.65348912962,0
39,5.6918599721776,111.011977904883,1,1,17.9582212129015,0
46,13.230503749421,5.180947842619,1,1,207.48874645932,0
50,437.483552957323,-55.3799895872507,1,1,437.483552957323,0
55,139.188164120535,40.8108354880023,1,1,139.188164120535,0
69,263.974626916952,18.8606976593373,1,1,726.828124289262,0
78,260.771774542127,32.8053820344118,1,1,756.155843273385,0
81,386.897600385063,38.6514525560155,1,1,386.897600385063,0
94,0.0,0.0,1,0,921.437436781577,0
98,474.539952650234,-51.3670213262728,1,1,474.539952650234,0
99,0.0,0.0,1,0,1239.23483508784,0
100,0.0,0.0,1,0,1559.14873759425,0
102,86.1938127723331,104.552861586541,1,1,367.242209499682,0
103,81.768633383018,74.4167244222379,1,1,83.602318157089,0
110,502.200610517935,92.6564468976192,1,1,502.200610517935,0
111,491.65716459603,-14.1766119357982,1,1,491.65716459603,0
115,107.12496278209,39.8653542918137,1,1,228.127986519492,0
116,118.641817041211,41.0836338829586,1,1,128.25271478684,0
122,0.0,0.0,1,0,1076.58671173722,0
127,512.704823118573,5.10799311624824,1,1,512.704823118573,0
132,0.0,0.0,1,0,1037.36308463598,0
134,408.94308138719,-92.7986795561347,1,1,408.94308138719,0
136,62.4840277538848,-95.8057546980885,1,1,62.4840277538848,0
137,158.654699093947,140.906293978097,1,1,358.237912488605,0
140,20.2916769472596,38.0211690635019,1,1,66.7497628211209,0
148,226.401770306669,29.3466244569125,1,1,226.401770306669,0
149,83.0520624051935,65.2668510326794,1,1,86.6327410148935,0
150,1.22782616531655,114.891205194526,1,1,9.66598393334002,0
157,570.084006155324,-33.891471950867,1,1,570.084006155324,0
171,499.645556378824,12.0902829196417,1,1,499.645556378824,0
176,344.221657018438,218.914625235074,1,1,344.221657018438,0
178,57.423201777567,-36.2737047991927,1,1,57.423201777567,0
182,27.6225117059497,214.712090455421,1,1,96.7049346270438,0
187,444.192714770227,-97.2543662962998,1,1,444.192714770227,0
190,0.0,0.0,1,0,1019.76082548064,0
205,575.206732246259,-86.2584351731815,1,1,575.206732246259,0
208,541.532772977836,-48.2120221461475,1,1,541.532772977836,0
210,74.1720951470234,151.188232581775,1,1,127.368443983484,0
212,218.995910482723,169.899262695288,1,1,218.995910482723,0
215,0.0,0.0,1,0,159.99213568061,0
220,429.496042320989,14.9719726529125,1,1,429.496042320989,0
226,0.0578255784710458,38.0280388974615,1,1,3.54906039903825,0
231,287.297577286453,-14.4158714600885,1,1,707.336709786094,0
236,154.471114217708,0.406216889218569,1,1,367.942888972109,0
240,8.42335458287407,18.8505576025253,1,1,72.2138437698584,0
243,331.007548081864,286.334322624271,1,1,331.007548081864,0
244,222.639631975359,6.89123644004961,1,1,222.639631975359,0
246,83.3438959615474,21.6737853566871,1,1,134.846815932455,0
250,70.7984940953305,52.4638038584395,1,1,70.7984940953305,0
255,363.098798187964,12.1662259932701,1,1,363.098798187964,0
256,84.5131610074815,-40.5372692332087,1,1,147.951558597274,0
258,0.0,0.0,1,0,635.017383187676,0
261,316.005786080289,84.4711200054476,1,1,316.005786080289,0
265,598.562456265936,-110.725192185246,1,1,598.562456265936,0
266,20.4986799668412,28.941684879325,1,1,20.4986799668412,0
274,255.788212349241,-16.3673541306476,1,1,255.788212349241,0
277,1.55185673433461,207.938876159608,1,1,50.6412004540133,0
283,336.185119491593,-147.401137849366,1,1,336.185119491593,0
292,37.7848918805588,192.55806796634,1,1,142.200473798044,0
293,142.835735914878,136.514580628842,1,1,156.409711422557,0
297,0.0,0.0,1,0,849.19855254396,0
