bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,82.6980617160996,58.4186951582404,1,1,380.813403287528,0
3,173.212529039858,68.5125316300026,1,1,225.157425794321,0
6,0.0,0.0,1,0,518.005859351029,0
16,4905.97524068135,352.591479063068,1,1,4325.44367259807,0
19,60.1776256246985,95.272472833537,1,1,251.030489028904,0
20,0.0,0.0,1,0,1644.14323207724,0
24,0.0061660819004009,28.7633239926811,1,1,1.74468125374253,0
26,0.0,0.0,1,0,1761.74838737371,0
31,6.07106175468378,41.8398108360355,1,1,45.0089379263462,0
33,98.3570699240147,225.323317894549,1,1,116.691751693292,0
34,27.1863595260692,23.3424612945002,1,1,27.1863595260692,0
37,0.0,0.0,1,0,1223.4233050036,0
46,60.7901511320634,160.840656027903,1,1,261.149675835829,0
51,263.392206671069,14.3607812873076,1,1,380.658001181304,0
57,546.15078272365,148.544393268904,1,1,546.15078272365,0
63,56.8093182037753,427.097370270276,1,1,65.0298285102916,0
66,0.0,0.0,1,0,1278.32675250162,0
68,428.505182864076,257.240745852714,1,1,1045.75053314168,0
69,601.100049922076,-351.23595772093,1,1,601.100049922076,0
71,179.726728235011,-149.383593676069,1,1,247.786043480232,0
72,237.954512502887,-21.0135071805282,1,1,237.954512502887,0
89,733.362465712933,88.2541003737043,1,1,733.362465712933,0
90,788.571317605259,160.891422933777,1,1,788.571317605259,0
91,734.796431834836,-357.947659652784,1,1,734.796431834836,0
95,21.4145897308793,96.6854633284365,1,1,84.9581903582247,0
107,230.996882247541,239.417379065346,1,1,366.634523368597,0
112,178.156033218687,-120.453456360516,1,1,246.367456339017,0
130,124.432631561286,56.7678823005977,1,1,124.432631561286,0
134,116.798452341414,13.5712299715257,1,1,116.798452341414,0
143,130.0653580892,7.37967621450537,1,1,177.658736226538,0
145,653.64505157845,-56.855841524325,1,1,653.64505157845,0
146,20.8973014670875,91.5805935883329,1,1,205.33277912207,0
150,255.184153050358,-13.2304489493041,1,1,341.302584213287,0
155,124.878682771502,1.37346455233229,1,1,124.878682771502,0
167,0.760805252649971,155.295309504198,1,1,4.48373313800482,0
176,217.634187923255,10.679422465881,1,1,404.095877424863,0
177,135.888601895272,-44.3187438291774,1,1,163.365694949784,0
180,208.507900094784,-13.6503606070549,1,1,208.507900094784,0
188,0.0,0.0,1,0,851.621733420162,0
194,746.820906436759,-118.744194055679,1,1,746.820906436759,0
195,289.371579597279,-277.931816314713,1,1,681.968602428036,0
201,173.062905908009,-17.6076602154836,1,1,173.062905908009,0
202,558.523512045851,300.427809888509,1,1,558.523512045851,0
204,454.893866144806,-1009.21628998714,1,1,454.893866144806,0
211,281.199664664842,98.2212901639778,1,1,398.304363571462,0
212,542.119259976346,-288.211620876792,1,1,542.119259976346,0
214,235.752047344965,96.8357194478956,1,1,309.52460470162,0
218,149.517511328499,-48.49272080447,1,1,149.517511328499,0
219,266.756615578235,-174.591214762665,1,1,547.562628190109,0
220,0.0,0.0,1,0,420.944322461007,0
221,125.666967709131,26.5970049450934,1,1,125.666967709131,0
222,543.630365255438,-5.65552146370398,1,1,543.630365255438,0
224,64.6965235314411,-61.7164103698189,1,1,64.6965235314411,0
226,406.969054792891,-42.4479573187591,1,1,406.969054792891,0
228,0.0,0.0,1,0,72.2103782017475,0
229,7.26879368940702,370.829648503538,1,1,20.6335762588497,0
238,154.327827990604,98.623479254085,1,1,154.327827990604,0
239,12.3906839427763,815.924444028801,1,1,40.9821113238495,0
251,35.2218157471016,-192.208738766267,1,1,141.712699674437,0
258,100.179553055356,118.696690069908,1,1,129.890430494854,0
260,12.0988998236931,1725.81838684901,1,1,13.8211507947026,0
261,459.442037625084,-312.482849924112,1,1,459.442037625084,0
275,207.323422115066,-44.6746801212384,1,1,471.358730340024,0
277,136.387990250169,-34.908696397409,1,1,136.387990250169,0
287,466.897862590411,-3.65877128256125,1,1,466.897862590411,0
291,8.72095925385924,25.4018460475932,1,1,9.93912927649613,0
293,1.77577903984603,336.230812597698,1,1,20.1494436876302,0
296,10.7489301200142,-150.865174842188,1,1,27.4716921263305,0
