bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,2646.3525734353,-769.871689428237,1,1,2022.30878222993,0
4,849.333675712722,-1069.74405671371,1,1,849.333675712722,0
5,503.417961840009,70.3769698102159,1,1,860.70785160612,0
13,47.4638533197178,925.39785251736,1,1,47.4638533197178,0
16,885.916174415173,-93.112187295844,1,1,885.916174415173,0
21,1587.09490879136,-109.882716343343,1,1,1587.09490879136,0
23,0.0,0.0,1,0,560.140729665284,0
25,59.6573757176876,100.101466788503,1,1,60.0347243306765,0
31,0.0,0.0,1,0,395.973446769692,0
37,0.0,0.0,1,0,30.1400389067917,0
45,0.0,0.0,1,0,40.0488212692247,0
48,0.0,0.0,1,0,308.171662107596,0
53,1687.55638770796,326.08879213367,1,1,1687.55638770796,0
55,5.92391360903155,273.901788320073,1,1,10.6551103141023,0
73,1345.17152921919,-333.357184530155,1,1,1345.17152921919,0
75,51.7764556361579,-164.012025332331,1,1,51.7764556361579,0
76,0.0,0.0,1,0,589.823208398025,0
77,648.607256549197,-55.7229634853335,1,1,648.607256549197,0
79,654.400314519378,185.350989007915,1,1,654.400314519378,0
82,14.5526151891097,65.7451730432417,1,1,32.6634636156123,0
83,18.1554464891287,50.8149860902581,1,1,43.4878550517835,0
87,0.0,0.0,1,0,1242.57241569145,0
90,199.683527618416,222.712276756487,1,1,213.877295388362,0
92,0.0,0.0,1,0,454.050240583502,0
94,268.109418268956,-71.0846430130381,1,1,439.590724957957,0
98,579.617077171152,-101.2790646893,1,1,579.617077171152,0
104,0.0,0.0,1,0,577.42440170497,0
108,0.0,0.0,1,0,464.561331036565,0
110,1.35269385237149,218.261352288033,1,1,17.8434106223983,0
112,4.26600691458818,109.994381350898,1,1,49.6393592230904,0
128,204.873836293568,42.0297902772373,1,1,224.432087542791,0
134,58.6815471679458,15.0017974105653,1,1,58.6815471679458,0
136,282.451016757659,-58.5410952167628,1,1,335.034628294875,0
137,2.70599226709119,107.3340854045,1,1,24.9131687860993,0
140,0.0,0.0,1,0,297.650307409176,0
142,23.9682786124884,121.210328403147,1,1,60.4589135510291,0
147,0.0,0.0,1,0,305.74623789772,0
150,0.0,0.0,1,0,258.972459403642,0
156,1490.52817624448,-563.584458263502,1,1,1490.52817624448,0
159,669.401508847215,254.784150985296,1,1,669.401508847215,0
164,0.0,0.0,1,0,452.528302158234,0
165,288.405308770837,-182.719753660165,1,1,321.086871581933,0
168,209.918701901887,23.5574285235855,1,1,252.645197881927,0
170,0.0,0.0,1,0,175.388379329906,0
171,86.826999679057,19.2502296147776,1,1,272.953315772573,0
177,13.75171402442,901.561835499438,1,1,25.4148809852139,0
183,0.0,0.0,1,0,32.7037905398421,0
186,285.880504091322,-132.671455978569,1,1,423.93337919197,0
192,0.0,0.0,1,0,106.873535698258,0
193,95.5339111972643,47.9800336974557,1,1,100.809686790737,0
195,152.107839335284,-28.7287273486612,1,1,167.555418579885,0
205,0.0,0.0,1,0,242.409853553188,0
206,0.0,0.0,1,0,357.365694812941,0
207,0.0,0.0,1,0,775.146416563806,0
209,7.88835996400696,5.41931765485961,1,1,102.0951706211,0
213,147.457608458396,77.1460254027185,1,1,151.831247466091,0
220,738.041067684005,227.006283739822,1,1,738.041067684005,0
221,0.0,0.0,1,0,447.663643873789,0
230,12.4270004929572,301.5499777812,1,1,12.4270004929572,0
242,765.932291779623,-69.5706185899297,1,1,765.932291779623,0
244,251.628208837172,-130.331900067896,1,1,407.990758717837,0
255,76.5401693706797,-1.54066221595778,1,1,210.067917638598,0
257,692.602948659877,-14.0318695377685,1,1,692.602948659877,0
261,271.798690541189,796.155478978688,1,1,347.195706697942,0
266,0.0,0.0,1,0,149.835247812718,0
270,9.66659039943322,46.4215665538095,1,1,9.66659039943322,0
276,0.0,0.0,1,0,1189.47594989647,0
285,0.465638570069586,81.5228018042289,1,1,8.33227965484505,0
296,138.224571685949,-112.135108366672,1,1,150.458868681347,0
