bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.999225727118715,-0.556105188243241
2,1,0.0,0,0.979154942814376,-3.83665187620835
3,1,0.0,0,1.00804401719589,-4.55380586530611
4,1,569.880858631635,0,0.990891494382094,-3.50752862350861
5,1,0.0,0,0.999756408341362,-1.67834481642278
6,1,0.0,0,1.00001186972,-0.107522887147652
7,2,0.0,0,1.00270771398676,-1.07586821380088
8,1,0.0,0,1.01569489722516,-3.2876136991948
9,1,220.619026643977,0,0.973930735455861,-5.94394746250577
10,1,623.232011143833,0,0.984517550598567,-7.15587195320603
11,3,0.0,0,1.0,0.0
12,1,13.5461899303264,0,0.994660265619223,-4.38263422116556
13,1,0.0,0,0.989027379652825,-5.65532784078193
14,1,0.0,0,0.992876495670744,-4.98838056343319
15,1,0.0,0,0.987495327967235,-5.33529534800332
16,1,0.0,0,0.992531848821105,-2.31221574054291
17,1,0.0,0,1.01440621613162,-6.12748131924257
18,1,0.0,0,0.996717049646958,-5.74761443436432
19,1,87.6046648308278,0,0.985020347445656,-6.66512505859942
20,2,0.0,0,1.0,-4.38840458362051
21,1,0.0,0,0.993441962479249,-3.3427568478311
22,1,0.0,0,0.993951158569706,-4.85524235111084
23,1,59.1353641765202,0,0.986697688071453,-6.10547358163148
24,2,0.0,0,1.0,-4.65896287191383
25,2,0.0,0,1.0,-3.42118473460699
26,1,0.0,0,0.983954671673245,-4.27617938185053
27,2,0.0,0,1.0,-7.67902669324583
28,1,191.062904930928,0,0.99169143757339,-6.34475239356109
29,1,380.428517548529,0,0.994695244756201,-6.54496563495978
30,1,448.917105444124,0,0.997374641626812,-1.27148629292026
31,1,0.0,0,0.997721197710743,-5.59531576322386
32,1,0.0,0,1.00361267262598,-2.94693844189288
33,1,0.0,0,0.9970335429203,-1.22960858307423
34,2,0.0,0,1.0,-4.62832642728163
35,1,0.0,0,0.993407161392002,-3.1443262969931
36,1,0.0,0,0.985987305201727,-4.78236421469938
37,1,6.32748319447087,0,1.00658100603419,-5.22021690201073
38,1,489.33328499442,0,0.995756017351399,-1.13865635144218
39,1,15.7947765846125,0,0.997962239969813,-1.0274950024471
40,1,0.0,0,0.996920919016326,-3.70638354141467
41,1,0.0,0,0.991018637742279,-2.95622263137873
42,1,0.0,0,0.98493415571715,-3.96151206204955
43,1,67.0892077458398,0,0.974228689175872,-3.39438079323558
44,1,0.0,0,0.997876347934029,-3.59915447462546
45,1,410.478255664249,0,0.99699229481422,-1.33192666470176
46,1,321.544674793475,0,0.990300569882873,-2.00130200604727
47,2,0.0,0,1.0,-0.636419748679531
48,2,0.0,0,1.0,0.370340479152219
49,1,0.0,0,0.996873421369489,-5.36696217927667
50,1,0.0,0,1.00138534459219,-1.28437671695721
51,2,0.0,0,1.0,-2.09473347300721
52,1,0.0,0,0.991119608529593,-2.18898397510218
53,2,0.0,0,1.0,-0.719274295250518
54,2,0.0,0,1.0,-0.719274295250518
55,1,0.0,0,0.987919323115041,-2.85241549311611
