bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.983183549910444,-23.9188277263141
2,1,0.0,0,0.991628376882711,-21.1443827034421
3,2,0.0,0,1.0,-20.6966510086653
4,1,1161.32621137434,0,0.988964673771717,-24.2125245367947
5,1,50.1889759185997,0,0.98796421743074,-22.0235687155369
6,1,0.0,0,0.994611894720565,-23.1197687561203
7,1,0.0,0,0.990231568753665,-22.2753663191999
8,1,0.0,0,0.994765451944301,-22.3995198087488
9,1,0.0,0,0.995274832113471,-22.7160950935257
10,1,0.0,0,0.996784131350491,-22.4553571833276
11,1,0.0,0,0.988512017246266,-26.0792822907665
12,2,0.0,0,1.0,-26.1970066627098
13,1,0.0,0,0.994203642220611,-24.1295559004443
14,2,0.0,0,1.0,-22.8220514417411
15,1,21.2631997217999,0,1.008528680698,-24.1206516997167
16,1,0.0,0,0.933894966538869,-21.8127461986798
17,2,0.0,0,1.0,-25.4448374039012
18,2,0.0,0,0.997382734693872,-22.4274399370071
19,1,0.0,0,0.986948250847418,-24.5492551383484
20,1,0.0,0,0.98054654625553,-21.0341882968941
21,1,597.275190901308,0,0.980294730698845,-22.5765968245526
22,2,0.0,0,1.0,-21.8205960151744
23,1,84.8368709928728,0,0.932710353826373,-24.2996448252104
24,1,0.0,0,0.982719578691764,-21.7637260340823
25,1,0.0,0,0.985130529343229,-23.0436601418342
26,1,0.0,0,0.998948031405284,-21.1998877826667
27,1,0.0,0,0.999073794481423,-21.749500044225
28,3,0.0,0,1.0,0.0
29,1,0.0,0,0.994371142611023,-19.2283344770996
30,1,0.0,0,0.976192706707368,-19.8958352096396
31,1,93.3176249639975,0,0.984666050899462,-20.4166186718802
32,1,344.68909500226,0,0.990616408419028,-22.2352233941228
33,2,0.0,0,1.0,-19.1200235495597
34,1,0.0,0,0.999233097556601,-22.1122496229889
35,2,0.0,0,1.0,-18.7249228555437
36,2,0.0,0,1.0,-20.5243917150082
37,1,0.0,0,0.993068255348533,-18.4857901800905
38,1,186.856140394622,0,0.938626066746054,-25.8066378732293
39,1,0.0,0,1.00101375582147,-20.9538404463375
40,2,0.0,0,1.0,-21.2602415667604
41,2,0.0,0,1.0,-20.9013350870053
42,2,0.0,0,1.00101375582147,-20.9538404463375
43,1,0.0,0,0.993701402674391,-23.1457265131066
44,1,78.2983774175439,0,0.995275669161267,-23.604597515403
45,1,0.0,0,0.985025285857059,-23.3413689293334
46,2,0.0,0,1.0,-21.1313493973921
47,2,0.0,0,1.0,-19.9907576446832
48,1,0.0,0,0.99612919412381,-22.4426597388108
49,2,0.0,0,1.0,-21.1577357677764
50,1,0.0,0,0.993945426893078,-22.4773911986253
51,2,0.0,0,0.983183549910444,-23.9188277263141
52,1,0.0,0,0.985379675607576,-23.2174975299062
53,1,0.0,0,0.995372748442209,-21.3591517891329
54,2,0.0,0,1.0,-19.309064384499
55,1,0.0,0,0.998866229852064,-20.9433566516552
56,1,214.283295490733,0,0.985036808931233,-24.7038656323915
57,1,0.0,0,0.992885753549199,-21.7792939405538
58,2,0.0,0,1.0,-20.3537465908852
59,1,0.0,0,0.996548657027059,-21.257162559997
60,1,0.0,0,1.00931333230726,-21.5288214203282
61,2,0.0,0,1.0,-28.213564184462
62,1,161.459151039413,0,0.999446070268584,-31.1303475253869
63,1,0.0,0,0.993808847085876,-25.3397245810221
64,1,0.0,0,0.974571434012533,-30.7078282247957
65,1,0.0,0,0.99792032151865,-27.8103644853227
66,1,0.0,0,1.00128407620772,-28.7567780626632
67,1,0.0,0,0.99958177192591,-28.2618384028972
68,1,0.0,0,1.00090096077862,-28.4084692272745
69,1,0.0,0,0.982043314898062,-29.3967609391801
70,1,341.866185534747,0,0.965565706328361,-33.955380794055
71,1,0.0,0,0.971824802157713,-32.5902940590091
72,2,0.0,0,1.0,-30.4044074754495
73,2,0.0,0,1.0,-23.9108927329775
74,1,0.0,0,0.992261533924458,-26.2946763052326
75,1,0.0,0,0.978095040111553,-30.9855849822581
76,1,178.610789140919,0,0.962797847336102,-32.5367875911675
77,1,173.041732126058,0,0.994863024967339,-25.7335884858547
78,1,0.0,0,0.992452165299659,-27.7508590556829
79,1,139.970086556472,0,0.972928461123122,-28.9710234785104
80,1,0.0,0,0.998407383919351,-25.514605072915
81,2,0.0,0,0.993360183269154,-25.055104791143
82,1,26.7087193559588,0,0.990516811763112,-23.9660639103079
