bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,6541.87529747873,-2065.47548796041,1,1,4967.36550925791,0
10,206.746734938191,-16.4335520805256,1,1,206.746734938191,0
14,0.0,0.0,1,0,1583.21594626729,0
16,50.7847301256021,-5.25876524569303,1,1,282.205755737296,0
23,57.8232608597761,2507.03692769981,1,1,126.871973239317,0
33,0.0,0.0,1,0,1952.06060908554,0
35,19.776509644977,83.0776103752336,1,1,107.940844777855,0
37,0.0,0.0,1,0,497.657456666637,0
39,20.9950043002734,-21.2840828191783,1,1,20.9950043002734,0
40,41.7915450228459,123.715218194678,1,1,41.7915450228459,0
42,442.927527881364,-320.254130267939,1,1,442.927527881364,0
50,533.662027294898,-92.1319464320291,1,1,533.662027294898,0
52,484.989563078453,-5.51265808128585,1,1,484.989563078453,0
53,35.7977000395906,119.452798544148,1,1,35.7977000395906,0
54,604.521933148978,-115.179039260888,1,1,604.521933148978,0
59,130.866654140727,-29.194967134134,1,1,130.866654140727,0
72,0.0,0.0,1,0,1417.51803399103,0
78,0.0,0.0,1,0,1214.80759916465,0
85,72.817175000099,99.8591059409779,1,1,72.817175000099,0
90,442.189785436303,62.9699250643519,1,1,442.189785436303,0
91,406.065117031388,-25.5895241653059,1,1,406.065117031388,0
92,267.377665256484,-139.034196549355,1,1,267.377665256484,0
99,51.2452047456349,43.7985796805222,1,1,51.2452047456349,0
101,641.941476213312,-26.5282249346279,1,1,641.941476213312,0
102,200.017800313719,13.1175299625549,1,1,200.017800313719,0
103,1082.33024983012,104.825858446789,1,1,1328.14471531751,0
105,47.0230764700613,-2593.24767112025,1,1,47.0230764700613,0
107,91.1096474429063,-60.053958006597,1,1,91.1096474429063,0
113,0.549985436113877,3152.2523635348,1,1,4.49797970140124,0
122,247.130214268606,-31.733915286987,1,1,247.130214268606,0
126,107.957540422776,77.4072257109739,1,1,261.454940899384,0
132,731.862720493216,535.575610067668,1,1,864.55602783627,0
133,61.4530233856966,570.853954500101,1,1,106.532250890021,0
135,18.9602722377777,462.440337795419,1,1,18.9602722377777,0
149,0.0,0.0,1,0,956.865933440013,0
155,187.942853307992,-4.17867024755455,1,1,187.942853307992,0
157,99.7794594087202,0.206134503199989,1,1,99.7794594087202,0
161,264.90494420615,-8.49906304305498,1,1,264.90494420615,0
165,565.909898247312,8.14539224130371,1,1,656.358040311513,0
172,14.3870170040803,-57.7865873760496,1,1,14.3870170040803,0
176,122.745735493952,500.868905048272,1,1,368.827613403687,0
179,246.305785733743,-19.6818254431169,1,1,246.305785733743,0
182,0.0,0.0,1,0,936.780518918022,0
185,614.517409039338,48.0118874591434,1,1,647.73962363813,0
188,727.276281732189,-94.138587981767,1,1,727.276281732189,0
191,254.830669239987,23.2524118719532,1,1,254.830669239987,0
193,614.658343739568,-1.10762669053881,1,1,648.338170843296,0
195,45.5676626085731,37.846291518414,1,1,63.1470859520592,0
197,304.559283768608,9.64387919502694,1,1,304.559283768608,0
201,58.6008123762995,67.4018847494448,1,1,58.6008123762995,0
207,224.984414362973,-7.96427695330512,1,1,224.984414362973,0
223,205.459675825665,-12.5716724411586,1,1,205.459675825665,0
229,247.39679632504,43.8607330458888,1,1,247.39679632504,0
231,234.70900406021,-18.2138367514825,1,1,234.70900406021,0
233,0.0,0.0,1,0,725.564702046316,0
239,227.126065667636,21.8500122820293,1,1,227.126065667636,0
242,211.564320140043,-1.16833019454377,1,1,211.564320140043,0
244,210.179288423579,59.7980987299612,1,1,210.179288423579,0
249,0.0,0.0,1,0,380.418108266751,0
254,144.27990731244,26.44287990118,1,1,144.27990731244,0
265,43.11047983742,522.212529002113,1,1,43.11047983742,0
269,177.342702396806,-122.519652690442,1,1,177.342702396806,0
274,132.641485246409,286.065173689518,1,1,132.641485246409,0
276,179.25147732985,299.65411489055,1,1,179.25147732985,0
280,149.856496052697,-147.231958393585,1,1,149.856496052697,0
291,26.0593626333926,46.3403664347169,1,1,82.0484068857846,0
293,55.9336194234325,73.4159572473048,1,1,55.9336194234325,0
299,3.71709785499868,48.8757026282931,1,1,33.0315719097658,0
