bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1.00299288992821,-3.8487098041347
2,1,67.9303607857508,0,0.996138925472649,-3.82571303106368
3,1,55.6451711690253,0,0.995095029642535,-4.48593023170574
4,1,0.0,0,0.999195221333326,-3.41123207069246
5,1,0.0,0,0.999299218742832,-3.67464919555568
6,1,0.0,0,1.00052875932159,-2.45315099837828
7,1,0.0,0,0.99950115506538,-2.24537539409067
8,2,0.0,0,1.0,-2.67206604581649
9,1,0.0,0,0.998867403842032,-3.91189441169695
10,1,721.708624919617,0,0.99954528985007,-5.35079205449103
11,2,0.0,0,1.0,-4.55145440236918
12,1,0.0,0,0.989779016706672,-5.43578700616187
13,1,0.0,0,0.994401419942455,-3.97146593237806
14,2,0.0,0,1.0,-3.23440724977565
15,1,727.362684540158,0,0.976212647602093,-7.31315498488277
16,2,0.0,0,1.0,-4.71236907539544
17,2,0.0,0,1.0,-3.14486980231053
18,1,154.958382113101,0,1.00067655308919,-2.89265087238295
19,1,0.0,0,0.999583392799133,-3.97948603564018
20,2,0.0,0,1.0,-5.02927951954945
21,2,0.0,0,1.0,-3.70515628661948
22,1,0.0,0,0.998223704196017,-3.5185210871462
23,1,0.0,0,0.999713946378555,-4.43500884777124
24,2,0.0,0,1.0,-2.5312795332504
25,1,168.956990444979,0,0.999702496954718,-3.4202103695387
26,1,0.0,0,0.998570235842591,-6.76319399529398
27,1,24.2733626375088,0,0.996592919002873,-5.3545670912936
28,1,0.0,0,0.995255406154795,-4.9551079335261
29,1,492.309441776373,0,0.998374884144339,-7.79056468849856
30,1,0.0,0,0.996091544539475,-5.90983828765606
31,1,440.395943206145,0,0.993800615884932,-5.78902811071961
32,2,0.0,0,1.0,-4.02140795057071
33,2,0.0,0,1.0,-5.69091807199398
34,1,0.0,0,0.995873769438043,-4.941803958421
35,1,0.0,0,0.995767914653713,-5.85116025524146
36,1,0.0,0,0.993965484566083,-4.80733477340395
37,2,0.0,0,1.0,-5.76482557018457
38,1,620.468390083864,0,0.986246321997633,-6.07802851911999
