bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,3302.12169008971,-1206.83317296087,1,1,2329.68889828311,0
3,1952.1129189044,-145.47462065139,1,1,1952.1129189044,0
4,154.113777445484,71.4735498486426,1,1,154.113777445484,0
7,1451.70911922831,-125.77354500629,1,1,1451.70911922831,0
15,54.8730334020278,-981.239580361455,1,1,77.4149936231144,0
18,256.0913744077,1.31311495813289,1,1,454.794331621338,0
23,112.584731275384,54.6392396941072,1,1,187.11337676404,0
24,26.081609627884,211.223941690393,1,1,55.1123601544308,0
25,182.272986353943,-49.9539941625554,1,1,330.696952390517,0
32,0.552626465713489,299.925192353226,1,1,4.5397708776775,0
36,483.469684801424,-111.796965152355,1,1,967.945360171905,0
39,43.9625838027306,184.355451947693,1,1,104.929062639957,0
42,0.645347889498954,344.067110605455,1,1,23.5446764733622,0
49,113.216547643863,18.7322822899671,1,1,167.468875340952,0
61,283.643987395475,67.7492625424483,1,1,283.643987395475,0
71,287.513388732866,297.654320616881,1,1,540.233344146348,0
74,0.0,0.0,1,0,579.566466004175,0
76,12.6519506080437,211.981471177476,1,1,25.4662038091124,0
77,347.8617332245,-60.3828482809895,1,1,347.8617332245,0
80,0.0,0.0,1,0,1394.75805059648,0
81,330.741628682893,-74.0798918870068,1,1,330.741628682893,0
83,111.835892538867,85.1185220957688,1,1,327.562093920476,0
85,0.0,0.0,1,0,413.284019988855,0
92,608.135535867982,-21.4312136441264,1,1,608.135535867982,0
98,628.098603015461,-50.7909860969654,1,1,628.098603015461,0
101,182.232683773753,31.3245836801017,1,1,182.232683773753,0
102,209.807713923802,-76.5042510903139,1,1,209.807713923802,0
108,108.140517984892,-320.957440842521,1,1,108.140517984892,0
113,0.0,0.0,1,0,1152.3542487514,0
115,0.0,0.0,1,0,718.947514933072,0
117,114.567461608098,341.162401189672,1,1,114.567461608098,0
120,1230.7347555308,-319.555199779741,1,1,1230.7347555308,0
121,0.0,0.0,1,0,1097.70666272307,0
123,81.0211934396707,-1.18543601193686,1,1,81.0211934396707,0
124,7.62174929210086,284.013146064036,1,1,27.7289489042394,0
127,678.863895957618,101.874020121504,1,1,678.863895957618,0
129,0.0,0.0,1,0,695.034466839224,0
136,611.373867093732,-65.0069417932127,1,1,611.373867093732,0
138,492.285921559703,-31.7693345575977,1,1,492.285921559703,0
142,101.436006553455,119.827743893375,1,1,101.436006553455,0
144,1023.59474386748,25.9314643819308,1,1,1023.59474386748,0
148,0.0,0.0,1,0,959.928998579537,0
159,65.2047619888876,33.766490429071,1,1,65.2047619888876,0
165,0.0,0.0,1,0,770.36859177622,0
170,0.0,0.0,1,0,842.584088879286,0
175,0.0,0.0,1,0,314.809017967162,0
177,70.2459502335757,55.49396850462,1,1,178.525165949808,0
181,77.7008363247273,56.413567427158,1,1,120.687470441035,0
185,198.820150468333,12.1710808828425,1,1,198.820150468333,0
201,21.8701139001027,152.084540706015,1,1,29.2335860248735,0
210,118.64549011614,-22.3914008062682,1,1,196.969416545527,0
211,1005.7171439342,173.867029979321,1,1,1005.7171439342,0
214,19.7791643798097,47.4182410217268,1,1,120.139871687463,0
233,7.3980891820423,68.2875325595676,1,1,39.103748931459,0
245,87.1800686579659,206.017559768876,1,1,143.2559934334,0
255,93.9756355012176,2099.42253409245,1,1,144.691629151245,0
269,986.081924214873,31.3848214942287,1,1,986.081924214873,0
274,82.6047655069347,26.9809774205437,1,1,133.691679584354,0
277,0.0,0.0,1,0,98.5843261580844,0
279,34.7086577756046,91.9518068146499,1,1,48.1429622246297,0
283,353.534282042695,57.1155046042578,1,1,353.534282042695,0
288,36.6130207482134,61.9523495966476,1,1,50.7987283070714,0
289,255.822686999332,-62.057155773991,1,1,255.822686999332,0
290,0.0,0.0,1,0,388.367551981381,0
297,66.4495234528435,95.4857375782553,1,1,93.1178606058072,0
