from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,6.71717864466889e-05,0.0130340254637251,0,1218.96750852252,1,-309.590072218013,-55.2356474496759,309.658906652733,68.5922934819638
2,5,0.0197115795542377,0.15991322859462,0,61.9700282561315,1,-0.244356067062093,2.00563441619736,0.245180614105502,-1.99894515116527
1,6,0.0128523445938922,0.005416589662994,0,1011.80804164797,1,-178.519583086958,130.499216670364,185.031677204407,-127.754710294634
1,10,0.155620219246118,0.486180356890963,0,2.57463954880198,1,-0.867258898189801,1.02913739341061,0.870179571779485,-1.0200127813578
4,10,0.0409468454776297,0.853311656058218,0,3.01709533707298,1,0.870948060416407,-1.00399786485349,-0.870179571779475,1.02001278135786
9,11,0.0009657432247866,0.0022914940368836,0,1388.84442534093,1,-880.548098070083,462.088910724116,890.064364429727,-439.508925634045
7,12,0.0077759318300494,0.258761929170055,0,21.7225762174935,1,1.85085122289496,0.395807455317559,-1.85057266461664,-0.386537791043103
8,12,0.0542406825096156,0.117941067965746,0,19.9080714029179,1,-1.84862959316686,-0.382312771900139,1.85057266461672,0.386537791043102
8,14,0.004041924992952,0.0121469307367714,0,293.686633846138,1,-25.4080748762658,2.06467698703582,25.4344786177899,-1.98532756317357
7,15,0.0006141439936197,0.0035950519249595,0,2832.32399176679,1,522.630691138458,-37.9390022793643,-520.944361005305,47.810375205401
11,15,0.0005714560052773,0.0013601885161572,0,413.823700112089,1,-478.728225052526,326.086842928203,480.64553619728,-321.52322897208
13,15,6.89307389250931e-05,0.0015264410077405,0,5562.33699257856,1,-1711.11832755604,376.614814379654,1713.2236037253,-329.994396152816
14,15,0.000279457152218,0.0008220523853115,0,2090.6568947269,1,1681.79390073701,-577.617802253968,-1672.92477891724,603.707249919551
9,16,0.0050362994610509,0.0128705455764402,0,1231.66273643568,1,-66.4821368629454,25.8830524780615,66.7375653310994,-25.2302907099576
11,16,0.004770696179163,0.0203743991888931,0,3924.95228890034,1,66.9795230674272,-24.1969523204097,-66.737565331098,25.2302907099604
8,17,0.002057556986792,0.0123092691601232,0,405.063813621822,1,27.2567044694323,-1.68236421513533,-27.2412794643891,1.7746438166686
14,17,5.58480634385241e-05,0.0002180037442687,0,4484.68280073969,1,2951.23079631123,-227.75139198812,-2946.31960656662,246.92229402517
9,18,0.0360519988509455,0.161788270208101,0,132.548222180635,1,13.84473659772,6.51851802124522,-13.7606139399808,-6.14100610194203
13,20,0.0003762101954489,0.0009232546446418,0,7003.86376260954,1,1697.60772272103,-399.302848184892,-1686.22403461586,427.239472559755
19,20,0.0001837628399798,0.0008322633963682,0,9891.64912098954,1,-1719.2489285236,771.313556358893,1725.7332559737,-741.945984615968
