bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,323.638307123969,-207.277321162281,1,1,323.638307123969,0
11,4808.37724149901,-610.336012032667,1,1,4942.48127758403,0
17,0.0,0.0,1,0,120.904903276963,0
18,222.103501492441,-19.7390036779789,1,1,222.103501492441,0
20,0.0,0.0,1,0,1382.80930755084,0
27,17.737042841212,239.832111031693,1,1,17.737042841212,0
30,0.725773965829717,207.219235857889,1,1,57.8844765984574,0
32,0.0,0.0,1,0,1649.03906968878,0
42,422.503246588415,-19.0679088366963,1,1,422.503246588415,0
45,490.836616264036,61.498092452382,1,1,490.836616264036,0
53,0.0,0.0,1,0,841.876075121047,0
54,955.92409432457,-427.884754283393,1,1,955.92409432457,0
55,72.133460312921,12.9935912082152,1,1,72.133460312921,0
56,489.08726757832,5.5552538438499,1,1,489.08726757832,0
63,57.9865495395835,10.0192852398447,1,1,94.3998555604349,0
65,0.0,0.0,1,0,809.177633862271,0
71,0.0,0.0,1,0,774.812435363117,0
75,119.04720061977,291.13993250868,1,1,348.191183410806,0
91,507.225453956948,8.18970551271779,1,1,536.684273776135,0
92,526.64684546365,-10.1738422042311,1,1,526.64684546365,0
93,21.7365081346678,29.7898839020715,1,1,21.7365081346678,0
94,0.495689456276448,45.3927689232531,1,1,7.95102952936159,0
96,227.196485608462,36.0538212496686,1,1,227.196485608462,0
99,104.393031464201,83.0739755165574,1,1,104.393031464201,0
103,453.728307123533,-308.408495828546,1,1,453.728307123533,0
108,61.1578579246346,-15.5586386848543,1,1,346.702736697958,0
109,62.805732010962,340.451406109546,1,1,62.805732010962,0
110,236.938160718821,-68.8164440992763,1,1,236.938160718821,0
112,44.0050684030703,343.071728502304,1,1,74.9348766208965,0
116,416.74740893584,152.04437456106,1,1,416.74740893584,0
125,1.78183989880583,64.8108978630978,1,1,7.37397543250724,0
132,123.524404923117,67.9139334109173,1,1,292.288935589513,0
135,144.459471481772,23.9094974572656,1,1,537.923613372407,0
142,283.75770698198,0.230463291004834,1,1,283.75770698198,0
148,76.8142756211232,20.2108935635784,1,1,180.943064523787,0
153,357.790546701207,0.0706559450917979,1,1,357.790546701207,0
159,277.291214597936,27.916848553179,1,1,277.291214597936,0
176,409.241241688098,63.6125927129797,1,1,409.241241688098,0
179,85.135100061747,46.7458665154314,1,1,85.135100061747,0
180,84.4942568286513,106.868851033559,1,1,84.4942568286513,0
190,27.145315445309,439.591377058173,1,1,126.408163504492,0
193,468.723110155291,-66.7433621881579,1,1,681.176157738716,0
195,332.974568374057,89.3204767408036,1,1,332.974568374057,0
196,0.0,0.0,1,0,767.742030723836,0
197,64.7540562534696,222.544388888451,1,1,125.522697311797,0
202,242.808354197038,-70.0188917451683,1,1,242.808354197038,0
211,301.010318655932,6.61392397325144,1,1,301.010318655932,0
212,541.322701893124,144.979259304514,1,1,639.127643180861,0
221,0.0,0.0,1,0,710.079652372684,0
224,136.693300935912,3.856362681009,1,1,136.693300935912,0
225,52.2307501970489,-15.6195514817444,1,1,113.535301671043,0
228,192.039834835625,31.989849387923,1,1,192.039834835625,0
230,152.761332723587,123.741615035771,1,1,152.761332723587,0
231,553.349414899958,-31.2108331156553,1,1,675.240207486015,0
232,71.3372785351492,250.840613711255,1,1,71.3372785351492,0
249,168.21485735179,-8.09592021994625,1,1,168.21485735179,0
254,165.402381630704,39.0567322424077,1,1,165.402381630704,0
259,146.103687835336,149.567618075298,1,1,146.103687835336,0
261,167.619484730376,2.88855590081558,1,1,167.619484730376,0
266,125.683090211861,2102.00241121032,1,1,125.683090211861,0
267,223.83219428609,-53.9525858216812,1,1,223.83219428609,0
275,607.445771704784,-2012.78741078756,1,1,607.445771704784,0
280,165.952108104574,10.069291120748,1,1,165.952108104574,0
285,0.0,0.0,1,0,686.974188538217,0
287,0.0,0.0,1,0,456.948693929184,0
288,412.360429957034,-38.6053432807559,1,1,412.360429957034,0
290,0.0,0.0,1,0,510.167357486125,0
293,102.352194568672,35.7524239140978,1,1,102.352194568672,0
294,133.1347971281,-5.6639727803757,1,1,424.796893991357,0
295,277.369641916152,-60.2352578458949,1,1,277.369641916152,0
296,89.14602071249,-393.757772002774,1,1,89.14602071249,0
298,257.477736284585,-34.2241319511202,1,1,257.477736284585,0
