bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
10,34.9947603494739,10494.0127588618,1,1,155.544985316044,0
19,10.9214831271667,-7440.18321237047,1,1,129.214308471837,0
24,5550.87002255977,-1394.13622756563,1,1,4054.71797159031,0
25,0.0,0.0,1,0,187.350774218924,0
28,2599.35435597651,-2779.15703482722,1,1,2599.35435597651,0
33,512.901062004737,-81.9486804641375,1,1,512.901062004737,0
34,11.7290516567437,315.248783910197,1,1,37.9771206122881,0
36,0.0,0.0,1,0,1546.15365391627,0
39,0.0,0.0,1,0,1075.12046208131,0
43,192.487843078466,261.519637850092,1,1,192.487843078466,0
45,0.0,0.0,1,0,1209.51206251962,0
48,273.96619664208,99.1618108105257,1,1,273.96619664208,0
49,57.7563590483684,62.2488339772406,1,1,214.755681520779,0
60,0.0,0.0,1,0,1195.45000794449,0
61,461.989432474513,-22.3331039991105,1,1,461.989432474513,0
68,255.898922891429,176.391425838578,1,1,255.898922891429,0
83,59.5269560938051,-24.418847807849,1,1,512.781195599987,0
87,0.0,0.0,1,0,626.567469417039,0
93,46.0313565598429,176.424695605812,1,1,173.199822687835,0
94,375.494831359578,277.271720647185,1,1,375.494831359578,0
96,65.0517379183658,-7.59185327395558,1,1,363.608521128132,0
98,598.857383358233,-80.1244453898375,1,1,598.857383358233,0
105,7.70541136796351,344.441134131441,1,1,85.6569407448178,0
107,69.5340458639986,71.8328539856754,1,1,602.360704138727,0
110,29.1232368998746,36.7744487543113,1,1,98.6196080838747,0
116,425.245206175959,-13.4826542345207,1,1,425.245206175959,0
117,9.04022505728297,27.2096502312657,1,1,106.618553873202,0
120,5.21158164641253,95.8560553328164,1,1,50.8601858928983,0
123,815.231663336453,-66.2596761903017,1,1,815.231663336453,0
127,62.3306893334995,261.963966992297,1,1,62.3306893334995,0
132,427.611386431987,-66.9718636294993,1,1,427.611386431987,0
133,400.908916405734,-44.7840333444206,1,1,400.908916405734,0
138,29.1578328390744,360.360360358312,1,1,99.9131395871599,0
143,67.5347918844042,-5.30815721513127,1,1,301.486952868608,0
149,2.51643118790837,45.6588736729235,1,1,57.0700948353843,0
160,276.182320077978,-63.8479347677716,1,1,276.182320077978,0
166,0.211831528218596,-8.05559314962754,1,1,43.1097129662406,0
168,36.9444042344391,-15.8053685529273,1,1,128.199367812955,0
170,0.0,0.0,1,0,231.594479729029,0
172,7.26044290707144,34.5419677022689,1,1,23.9211962199273,0
174,79.9295023986977,-3.91820715288259,1,1,470.269716563771,0
176,58.3270272907835,48.8704284507589,1,1,215.120702938301,0
177,0.0,0.0,1,0,22.7074778849325,0
182,0.0,0.0,1,0,614.316018003308,0
183,21.0688627327433,7.534247228824,1,1,266.078710450267,0
185,405.957714795017,96.4927564895798,1,1,405.957714795017,0
201,5.49899882536362,17.2285241920093,1,1,210.689213265063,0
204,561.129462358894,62.6151351510894,1,1,561.129462358894,0
208,727.912165824024,35.9473302038814,1,1,727.912165824024,0
209,62.9838038353373,7.859419414297,1,1,347.338636885681,0
218,371.038106949651,2.12076402400576,1,1,371.038106949651,0
226,2.63645343383474,112.219010507947,1,1,60.4188075560985,0
228,269.442148982108,74.9151191125915,1,1,269.442148982108,0
241,205.116990558611,-5.39490539743277,1,1,205.116990558611,0
251,0.768732385708732,23.7663215770922,1,1,51.6351447500922,0
252,0.0,0.0,1,0,947.536879255978,0
253,48.3127032088175,45.5014140592936,1,1,361.635763315861,0
255,279.973622169291,-145.255152207255,1,1,279.973622169291,0
258,0.0,0.0,1,0,2.0668255219228,0
260,18.6359451669298,8.00605297107834,1,1,236.076448171851,0
266,21.9641547565724,79.2687507387066,1,1,291.608238139096,0
270,194.988014152982,117.011643549167,1,1,194.988014152982,0
274,64.1029671809348,668.000180617963,1,1,355.909601362507,0
276,385.280634445949,43.729319639812,1,1,385.280634445949,0
278,473.939796281132,-675.95251190232,1,1,473.939796281132,0
282,33.2634254869525,240.432188232648,1,1,118.850222237855,0
284,38.4481687348688,-169.985910059096,1,1,163.309004480097,0
290,34.6572158933824,61.8029255602332,1,1,150.746540575177,0
296,5.90163488551116,6.62752426052886,1,1,53.6305906906761,0
