bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
10,9.33278735586223,4.72843324279201,1,1,68.9244047168267,0
12,5.76801943030466,49.863437050831,1,1,33.0771079872199,0
14,375.334047638474,47.0913793397153,1,1,375.334047638474,0
15,314.350229532529,-51.3385095823378,1,1,314.350229532529,0
16,2300.81651857536,-3.98766786329361,1,1,3457.97835327351,0
17,381.711513427096,112.512011721808,1,1,381.711513427096,0
18,214.648278856025,-8.64958310908379,1,1,214.648278856025,0
20,405.421967281547,-99.765467076639,1,1,405.421967281547,0
21,88.0138473623173,41.1606858271712,1,1,88.0138473623173,0
38,205.306694421787,20.4168870979583,1,1,205.306694421787,0
42,659.032561918424,-863.825784808994,1,1,659.032561918424,0
43,40.0544703164711,628.881367713076,1,1,100.082716317991,0
44,24.761252826699,13.9132035253846,1,1,227.717971154513,0
47,612.223511745016,-110.599068434408,1,1,612.223511745016,0
54,363.429738760666,70.6188776600286,1,1,386.9651225754,0
59,0.0,0.0,1,0,492.174787567697,0
68,228.047453708864,-48.7318581828053,1,1,228.047453708864,0
71,65.5033452209401,17.6509944536629,1,1,355.228955017425,0
74,59.7406551673069,2.58484638234045,1,1,59.7406551673069,0
81,0.0,0.0,1,0,2055.33077835339,0
86,24.5244944876442,292.31633174312,1,1,51.8826944759914,0
89,2020.22458815285,-275.769903693371,1,1,2020.22458815285,0
90,263.974915330746,18.5695325868339,1,1,263.974915330746,0
91,67.8311181876479,18.9114472383379,1,1,67.8311181876479,0
94,84.6515044562001,21.1949657471792,1,1,84.6515044562001,0
97,416.831567750864,518.14269045185,1,1,416.831567750864,0
103,556.755360618342,-138.246147175769,1,1,556.755360618342,0
109,0.0,0.0,1,0,1074.5922601096,0
111,0.0,0.0,1,0,56.3047246371038,0
117,0.0,0.0,1,0,1446.5453878577,0
122,0.0,0.0,1,0,1031.25710935171,0
126,470.200553769373,-275.828254355619,1,1,470.200553769373,0
127,31.3177159212389,1.95839157274964,1,1,72.4390541522731,0
136,91.3206641600063,-27.9565174452809,1,1,91.3206641600063,0
141,435.105021693142,-106.169581357204,1,1,676.606784658542,0
143,80.3490449474535,-55.452247188213,1,1,80.3490449474535,0
146,320.153514771962,-150.734082607904,1,1,320.153514771962,0
148,221.624899497063,-78.6807510983324,1,1,221.624899497063,0
150,8.41258695533912,46.2969385634298,1,1,15.899671406517,0
152,353.904754168065,-220.799196823161,1,1,353.904754168065,0
153,475.969185223169,-137.349195614833,1,1,475.969185223169,0
161,444.748398355823,37.7553800548574,1,1,672.183102498829,0
166,0.732398411044017,168.24677507621,1,1,28.2265277325234,0
171,300.487110350327,-87.9382820613191,1,1,300.487110350327,0
177,0.0,0.0,1,0,198.603556092585,0
178,364.255528864076,-18.18088463947,1,1,366.854591860132,0
185,135.155634543126,-0.746370402021826,1,1,135.155634543126,0
194,167.670553057757,18.2116019856154,1,1,167.670553057757,0
195,791.002552314481,-108.719606401644,1,1,791.002552314481,0
199,9.33436536220778,776.251374918884,1,1,19.534426872115,0
200,0.0,0.0,1,0,808.93542945345,0
203,12.8420763061075,-18.7707464901595,1,1,12.8420763061075,0
206,0.548610150744628,724.752307808362,1,1,7.29630321291067,0
211,0.0,0.0,1,0,867.979694520044,0
215,27.4498279043948,-6.60032953388879,1,1,27.4498279043948,0
221,238.036774889343,35.3544451258097,1,1,238.036774889343,0
224,149.378632944265,2.58704050721586,1,1,149.378632944265,0
227,45.2548667247768,107.040755588219,1,1,118.250705143463,0
232,24.1227986460895,20.633500488099,1,1,24.1227986460895,0
233,162.025924968051,19.0012042501344,1,1,162.025924968051,0
237,15.8441372502075,318.216947734453,1,1,15.8441372502075,0
241,785.406691376959,-149.774367591237,1,1,785.406691376959,0
257,281.455066958039,58.1419556321927,1,1,281.455066958039,0
261,378.093734101521,179.345083327577,1,1,378.093734101521,0
269,113.665495470565,258.167403603617,1,1,113.665495470565,0
276,395.227935605785,-73.1268269385909,1,1,395.227935605785,0
277,768.13285779304,-59.0235424903261,1,1,768.13285779304,0
281,0.0,0.0,1,0,766.64838808005,0
284,489.017740546851,-50.5820466397274,1,1,489.017740546851,0
298,144.389795691474,-2.2121319511991,1,1,144.389795691474,0
