bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.996676166338772,-0.23182040558581
2,1,0.0,0,0.996595510861958,-0.423983915760835
3,1,0.0,0,0.99328748271518,-0.905693203163697
4,1,792.496678642556,0,0.990577017793337,-1.59802122543724
5,2,0.0,0,1.0,-0.40906422388649
6,1,0.0,0,0.999373639468278,-0.188979427113483
7,1,0.0,0,0.993900516031318,-1.18007176450935
8,2,0.0,0,1.0,0.51546950264529
9,3,0.0,0,1.0,0.0
10,1,0.0,0,0.999179391723956,-0.321314242757843
11,1,0.0,0,0.997946649696358,0.0276538183251835
12,1,76.6679819637106,0,0.992482097280547,-0.516587304843425
13,1,1729.76927500142,0,0.998221438154893,-0.434400658693521
14,1,152.202173811365,0,0.998655103714076,-0.480249376165539
15,1,0.0,0,0.994451388364166,-0.547865356760587
16,2,0.0,0,1.0,-0.332132582301059
17,1,0.0,0,0.997613221777289,-1.51179756965963
18,1,315.52661371842,0,0.998549607946247,-0.842776065651736
19,1,0.0,0,0.998663100784125,-0.0359344635243293
20,1,0.0,0,0.999177449473888,-0.587997401416884
21,2,0.0,0,1.0,-0.498310775703465
22,1,787.007620857119,0,0.990959283841693,-1.76280583054006
23,1,0.0,0,0.994712652963913,-0.177346990793284
24,1,0.0,0,0.998448339029923,-0.892076664973333
25,1,0.0,0,0.992920856114555,-0.792209240623047
26,2,0.0,0,1.0,0.363539685588175
27,2,0.0,0,1.0,-0.154368451185149
28,1,359.484975898861,0,0.986977001998634,-3.131991906965
29,1,0.0,0,0.991964593962265,-1.27823992656743
30,1,0.0,0,0.998996336071899,-1.02747762394086
31,1,567.180059577378,0,0.992158929110742,-1.03443218560068
32,1,0.0,0,0.990110493069358,-1.54099120547133
33,1,0.0,0,0.997483764046553,-0.718162060051002
34,1,0.0,0,0.993085606608624,-0.526615435422717
35,1,331.799043619118,0,0.998806968526524,-0.33041215411323
36,2,0.0,0,0.992822729415414,-0.516785876151997
37,1,0.0,0,0.995959325373811,-0.264143895092747
38,1,0.0,0,0.987118652742017,-2.29028887114356
39,2,0.0,0,1.0,0.592974778405852
40,1,0.0,0,0.997688741821374,-0.732445911534841
41,1,0.0,0,0.992886123758137,-0.533743345396191
42,1,0.0,0,0.995313950672836,-0.762837496832478
43,1,0.0,0,0.990616529174641,-0.355456307653134
44,1,0.0,0,0.995587460414748,-0.896536553197716
45,1,0.0,0,0.99947689540391,0.80236074292809
46,1,0.0,0,0.98804441492139,-1.42405050622938
47,1,0.0,0,0.996550267887257,0.288538549570203
48,1,0.0,0,0.995878220044881,-0.740251723726142
49,1,0.0,0,0.998232873837542,-0.912581650706394
50,1,104.853326383952,0,0.993268064630498,-1.73282980651293
51,1,0.0,0,0.997794756247038,-0.601706337465774
52,1,0.0,0,0.995895304845813,-1.0544758408165
53,1,0.0,0,0.995262209736546,0.0991336572511653
54,2,0.0,0,1.0,-0.406765629897609
55,2,0.0,0,1.0,1.15809750612333
56,1,667.058329609939,0,0.998374931595159,-0.286067482094702
57,1,72.1751760847156,0,0.994508112800783,-1.04982810480066
58,1,0.0,0,0.999533371195986,-0.800325311643912
59,1,0.0,0,0.991195458999871,-1.46682730271261
60,1,84.4259483111028,0,0.994812049093016,-1.96447575777975
61,2,0.0,0,1.0,-0.418643531510206
62,1,0.0,0,0.994381512577179,-1.03028049585745
63,1,0.0,0,0.990750322450759,-1.62073866992306
64,1,0.0,0,0.996704601260636,-1.08379653618144
65,1,0.0,0,0.99058763699871,-1.73638530259145
66,2,0.0,0,1.0,0.452132883290082
67,1,94.9916462319587,0,0.999863884763614,0.118242759228097
68,1,0.0,0,1.00003071314197,-1.16909151167558
69,1,0.0,0,0.995271331782137,-0.523220239096485
70,1,0.0,0,0.999390466271782,-0.170543568203701
71,1,132.526825698437,0,0.994478680510373,-1.27589086227273
72,1,0.0,0,0.993424342615432,-1.14670436733849
73,1,0.0,0,1.00155643063304,-0.410099952718558
74,1,0.0,0,0.992397879784827,-1.95328939829281
75,1,579.462181446949,0,0.992264574443078,-2.3216407896392
76,2,0.0,0,1.0,0.248040961169911
77,1,672.953186783295,0,0.993284209207077,-3.91278560151981
78,1,97.1817174160953,0,0.99157757418148,-1.12712989062912
79,1,0.0,0,0.988904254912069,-3.69363829627501
80,2,0.0,0,1.0,-0.924054109634321
81,1,0.0,0,0.995633681444496,-3.40055540084428
82,1,0.0,0,0.996138406998262,-0.885029232715413
83,1,0.0,0,0.993598621684027,-2.84190988727498
84,1,131.340652841013,0,0.998276209488458,-3.22474508027203
85,1,0.0,0,0.992076395817293,-2.60962506656225
86,1,29.7898969964565,0,0.987168540035225,-4.43370792133309
87,1,0.0,0,0.995313855501367,-1.49171408882614
