bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,68.1942655896021,-108.699471207216,1,1,259.28672627604,0
6,136.735213487851,359.032315877705,1,1,136.735213487851,0
7,257.072028517165,-265.836090042646,1,1,257.072028517165,0
8,3480.17579622559,-653.553046588604,1,1,2817.87638415263,0
15,0.0,0.0,1,0,1043.18558745874,0
17,307.624105856348,72.9068832388534,1,1,307.624105856348,0
20,475.808352330778,61.0118753563861,1,1,475.808352330778,0
21,524.522158595,-46.5452860262659,1,1,524.522158595,0
27,534.900558200594,282.170351233594,1,1,534.900558200594,0
30,521.545306276259,-74.7767944628464,1,1,521.545306276259,0
35,422.545916148556,49.7954383794184,1,1,555.635186431136,0
37,0.0,0.0,1,0,1099.591258075,0
48,534.544279865539,86.7830442754171,1,1,534.544279865539,0
50,334.36095420929,40.6414899495511,1,1,334.36095420929,0
55,0.0,0.0,1,0,15.4750963695435,0
58,51.4084970868144,185.874007852118,1,1,154.229810373101,0
64,579.446152806967,262.78878837984,1,1,579.446152806967,0
65,319.246643797341,73.9309101682577,1,1,319.246643797341,0
68,0.0,0.0,1,0,943.925080736154,0
70,0.0,0.0,1,0,953.059242116701,0
74,383.765688715021,-189.546860176333,1,1,401.533161587963,0
76,0.0,0.0,1,0,980.714198546984,0
77,268.742277897645,201.683764199823,1,1,268.742277897645,0
78,0.0,0.0,1,0,923.613839774816,0
80,572.794751015227,7.07704115326678,1,1,572.794751015227,0
88,575.104993740133,-23.9875051639912,1,1,575.104993740133,0
98,277.584930061075,31.007700655124,1,1,277.584930061075,0
110,347.469963371216,-14.196826358874,1,1,352.279619221421,0
121,0.0,0.0,1,0,620.179145758416,0
126,159.130208954724,34.2255953190387,1,1,159.130208954724,0
129,0.118808229796491,169.716985455321,1,1,14.4081417460865,0
130,500.685474770935,-295.611817640393,1,1,500.685474770935,0
135,0.0,0.0,1,0,702.337979289778,0
136,26.4289422486403,1100.44739377985,1,1,42.9792887167599,0
138,337.975725036969,-224.473199972725,1,1,337.975725036969,0
141,321.573161451824,398.626197211913,1,1,454.997263292157,0
145,0.0,0.0,1,0,438.79853964262,0
149,224.052244697874,-81.0557692742518,1,1,224.052244697874,0
152,126.097171341802,46.4677464226228,1,1,126.097171341802,0
163,8.55119405355672,6.95463420484289,1,1,42.8997760344986,0
166,73.9384270050798,-18.4564399833924,1,1,73.9384270050798,0
172,333.881306922663,-98.8351695507423,1,1,333.881306922663,0
177,82.3176702152584,42.3602881238098,1,1,407.442759837508,0
182,809.995101044432,-367.651117318592,1,1,809.995101044432,0
183,240.204226626953,89.6442263906797,1,1,240.204226626953,0
184,41.7143299964591,446.035080773668,1,1,76.4337322234666,0
187,440.412662416304,-4.7930798240077,1,1,642.189772869887,0
196,166.43878999898,10.0015689869978,1,1,166.43878999898,0
206,167.437522012231,137.038958400688,1,1,167.437522012231,0
210,55.8892197577809,507.346977241356,1,1,105.078505597999,0
215,18.8486000304779,27.6816662812382,1,1,197.911278978025,0
216,178.206183484075,-16.22365162263,1,1,178.206183484075,0
218,269.011935751703,14.7217244294627,1,1,269.011935751703,0
223,317.59731538243,-26.3371021245717,1,1,317.59731538243,0
224,227.334266986827,-426.372319358476,1,1,227.334266986827,0
228,428.500973343832,-103.808934115689,1,1,591.700854458563,0
229,0.0,0.0,1,0,912.7913087882,0
238,84.5265259289105,125.340190597716,1,1,84.5265259289105,0
243,531.750558657178,-137.850367410533,1,1,838.919916741155,0
246,31.0889074681419,4.13588140931204,1,1,57.9864195152532,0
247,352.216804573084,-344.453289479717,1,1,352.216804573084,0
254,0.0398666786214158,330.664295704747,1,1,0.0692555656577414,0
256,577.198009360712,-96.8716189981006,1,1,577.198009360712,0
267,0.175373384314999,43.5222856348039,1,1,4.30356194553327,0
270,0.423167322881821,24.6555322730947,1,1,0.423167322881821,0
271,564.589362243914,-88.3948953485047,1,1,564.589362243914,0
280,9.73581666529049,101.620481634834,1,1,66.0002531865583,0
285,70.1840546842192,-2.18181986514923,1,1,70.1840546842192,0
296,37.2807211771411,136.738870759377,1,1,37.2807211771411,0
297,0.0,0.0,1,0,130.764049836959,0
