bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,216.167217255095,186.368982478255,1,1,216.167217255095,0
5,3963.49332116733,-240.488510354589,1,1,3912.00238210453,0
10,327.017645215125,-155.707815437079,1,1,327.017645215125,0
12,0.0,0.0,1,0,1389.64924277,0
13,308.553459682514,-3.40945355747491,1,1,308.553459682514,0
15,0.0,0.0,1,0,1640.74919046892,0
20,92.0615759133194,36.7002448273435,1,1,92.0615759133194,0
23,328.757257638286,-13.5921960601955,1,1,328.757257638286,0
24,67.2472738461018,82.0717371645232,1,1,67.2472738461018,0
26,547.991002779229,62.9986125330641,1,1,547.991002779229,0
31,93.6919973266437,-32.831815682336,1,1,93.6919973266437,0
33,464.099512521487,4.88006337739196,1,1,464.099512521487,0
51,515.708552309469,247.737517710628,1,1,531.286263039164,0
55,0.0,0.0,1,0,1159.60066909554,0
71,46.8724727865133,62.0718385436754,1,1,60.9437802372348,0
76,92.9794282765503,58.2047935683284,1,1,92.9794282765503,0
91,307.746835664384,59.9429268939962,1,1,307.746835664384,0
94,385.812311850293,-21.5607244020352,1,1,385.812311850293,0
99,0.0,0.0,1,0,970.813424744955,0
102,258.460357240499,-21.1500397482034,1,1,258.460357240499,0
103,98.7365756865286,47.9077489626378,1,1,98.7365756865286,0
106,352.178356674944,6.59440408642277,1,1,352.178356674944,0
107,125.692010286839,13.6316271853526,1,1,125.692010286839,0
108,47.211841545623,49.9833227395685,1,1,47.211841545623,0
111,0.0,0.0,1,0,1095.92818168397,0
116,280.882627898472,-129.797244557408,1,1,280.882627898472,0
120,456.486814606043,-107.360179281046,1,1,456.486814606043,0
123,0.0,0.0,1,0,664.504387278319,0
135,123.647607148726,460.694059426957,1,1,123.647607148726,0
138,251.798015202924,73.5704444352399,1,1,251.798015202924,0
142,274.355869491897,180.509589242506,1,1,274.355869491897,0
145,85.5521846134593,-14.1583715393957,1,1,85.5521846134593,0
149,368.564049348175,16.1376965319333,1,1,368.564049348175,0
151,133.954430895492,-61.1101861170018,1,1,133.954430895492,0
152,0.0,0.0,1,0,806.033958170494,0
155,437.191374886484,19.5237356372086,1,1,437.191374886484,0
162,0.0,0.0,1,0,811.373011139008,0
184,206.331292146838,-87.402364773334,1,1,206.331292146838,0
189,355.548919444667,227.61284073637,1,1,355.548919444667,0
190,368.971518843136,19.9487491250051,1,1,368.971518843136,0
191,0.0,0.0,1,0,842.018083158967,0
193,620.9928439399,-46.4222619952187,1,1,620.9928439399,0
195,287.8603470132,-459.901117494074,1,1,287.8603470132,0
196,399.385407249241,-141.242886812773,1,1,399.385407249241,0
198,30.3386482904341,202.500850341536,1,1,49.343248241766,0
199,507.152363173368,436.376585633053,1,1,507.152363173368,0
208,0.0,0.0,1,0,289.282874300884,0
217,544.998871129639,-100.822498328944,1,1,559.242331986491,0
218,4.48695733570767,632.79808983799,1,1,48.0217087400623,0
222,530.370441520759,-32.0486727614358,1,1,648.375171782359,0
224,66.2230988342733,22.4276728250586,1,1,66.2230988342733,0
225,48.3846577997438,-18.3786653581959,1,1,66.4144587870352,0
226,366.498490280089,-388.070526020325,1,1,366.498490280089,0
233,330.084645580525,118.988681245648,1,1,330.084645580525,0
240,477.29070404913,-15.9341930353263,1,1,569.645849852376,0
241,30.1186792774989,43.0398127813268,1,1,54.4193049683035,0
243,194.079233664735,-1073.4954626091,1,1,194.079233664735,0
245,233.680500585609,19.9786303730074,1,1,357.64462676354,0
246,3.91645719434825,-91.2467273209117,1,1,16.673509422781,0
248,168.48654137582,-36.2745812909746,1,1,168.48654137582,0
250,297.681767098073,-76.7038179044116,1,1,297.681767098073,0
252,148.77972447232,3.66414141265521,1,1,148.77972447232,0
255,250.940779034613,-23.7143394128692,1,1,250.940779034613,0
257,168.987008797954,74.5047502268441,1,1,168.987008797954,0
258,136.85959720638,184.051252638887,1,1,136.85959720638,0
262,20.2234043785707,-77.0643290743919,1,1,25.5626845986625,0
265,0.0,0.0,1,0,857.269613149453,0
268,136.117237807832,1106.8840673347,1,1,202.871355345486,0
269,59.5244569974877,-10.0038928862736,1,1,179.952155983411,0
276,149.153988512556,40.7536599345224,1,1,149.153988512556,0
284,52.6316100500149,61.7796920080401,1,1,52.6316100500149,0
289,391.440103864487,-20.5991923042857,1,1,391.440103864487,0
