bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.991485585185042,-7.00560779709735
2,1,161.741179096946,0,0.983395903604056,-7.32699573571548
3,1,0.0,0,0.982284823658517,-6.98327677805314
4,1,0.0,0,0.978207350723216,-7.56483581695292
5,1,644.728313120477,0,0.973885690812088,-8.45606399786333
6,2,0.0,0,1.0,-6.62389286838153
7,2,0.0,0,1.0,-2.50458233749773
8,1,0.0,0,0.997367596850088,-5.35488024634753
9,1,395.634992301923,0,0.98687190917126,-3.88758401809416
10,1,390.761818558279,0,0.984756863851302,-5.80101304301274
11,1,0.0,0,0.989343587239146,-7.00798921710036
12,1,0.0,0,0.994396525394934,-4.71564697424895
13,1,189.75981549181,0,0.980146833015189,-6.37154629543219
14,1,0.0,0,0.997316319834096,-7.07498096329084
15,1,0.0,0,0.988356720043234,-4.93264377738967
16,1,0.0,0,0.987851807175421,-2.75353199810098
17,1,58.8898337968186,0,0.984344067368099,-5.55725667884039
18,1,259.182001410754,0,0.98805929792812,-6.36998281371069
19,2,0.0,0,1.0,-3.96918194486758
20,1,0.0,0,0.994358021663779,-3.72480623428084
21,1,0.0,0,0.995071197567953,-5.68467277166702
22,2,0.0,0,1.0,-3.4353212436058
23,1,55.1276779313882,0,0.999421659379735,-2.22660742775552
24,1,0.0,0,1.00011154467458,-3.10788000566214
25,1,0.0,0,0.990417643177535,-3.93079902061135
26,2,0.0,0,1.0,-4.78316720121551
27,1,134.602051860337,0,0.993031099943963,-4.89567842236685
28,1,0.0,0,0.984498648489125,-2.6619445979826
29,2,0.0,0,1.0,-2.94378800497846
30,1,0.0,0,0.999509899056453,-1.34439774305541
31,1,282.451138849458,0,0.990151377973065,-3.14666875413575
32,1,0.0,0,0.991794616756511,-2.28655221139118
33,1,0.0,0,0.992563688072428,-1.29068881587518
34,1,124.450856105708,0,0.995036287398111,-4.11412633043268
35,1,0.0,0,0.993303644770416,-4.76572598232738
36,1,0.0,0,1.00035804529116,-0.380042699544491
37,1,0.0,0,1.00027292548156,-0.892087122881899
38,3,0.0,0,1.0,0.0
39,1,0.0,0,0.992931820560069,-2.11113490893614
40,2,0.0,0,1.0,-0.734149580673923
41,1,0.0,0,0.996673662196277,-1.74948257195743
42,1,214.483339786337,0,0.998694917388464,-1.61451372455944
43,1,0.0,0,0.993925538361709,-1.81490630388642
44,1,96.4886844455791,0,0.996204458302207,-3.62984692222793
45,1,212.417986825333,0,0.986612749387068,-7.42331209043726
46,1,0.0,0,1.0001991412373,-4.15140562819477
47,1,5.50267022390292,0,0.996469107456945,-2.35922783820291
48,1,0.0,0,0.994410835024559,-6.50625490392573
49,1,0.0,0,0.994455959766838,-2.35318381902215
50,1,0.0,0,0.988362984117016,-6.32481843763392
51,1,0.0,0,0.996837019387315,-1.85221081228173
52,1,0.0,0,0.993894196026575,-2.19411178358839
53,2,0.0,0,1.0,-3.71358122695701
54,2,0.0,0,1.0,-6.72767242503005
55,1,0.0,0,0.990157327282008,-5.04340303050736
56,1,0.0,0,1.01233908448631,-3.8963136756412
57,1,0.0,0,0.975368254553237,-7.9718127408538
58,1,173.461148677843,0,0.996664719375716,-4.20535186437168
59,1,71.6667470104792,0,0.999802936148277,-3.54455402465759
60,1,0.0,0,0.984766860206662,-4.13430514323696
61,1,0.0,0,0.999358381059185,0.227246943556752
62,1,0.0,0,0.994761313355653,-1.52363305701009
63,2,0.0,0,1.0,-0.10988088066639
64,1,40.7917095173039,0,0.99118316394737,-1.77208131418045
65,1,0.0,0,0.994604324809043,-1.18880341343308
66,1,0.0,0,0.993011186056881,-1.5886485287546
67,2,0.0,0,1.0,-0.0621747062688582
68,1,0.0,0,0.993011186056881,-1.5886485287546
69,1,0.0,0,0.996283405622014,-1.64978676741487
70,1,0.0,0,0.993011186056881,-1.5886485287546
71,1,269.97914923795,0,0.991522575010407,-2.46613109048586
72,1,109.407570050983,0,0.998034040914466,-1.84119395483984
73,1,17.0839621211861,0,0.993705251803023,-1.3104427437029
74,1,0.0,0,0.98985501229415,-1.62326130731023
75,1,274.47021777003,0,0.979156377018059,-4.85381790687075
76,1,0.0,0,0.993373998692702,-1.40905680150061
77,1,0.0,0,0.994026920550122,-1.67964274092974
78,1,0.0,0,0.985289590356899,-3.25322051199557
79,1,0.0,0,0.992678498384589,-2.17262225489117
80,1,203.159803608155,0,0.992088368499802,-2.04277500388631
81,1,0.0,0,0.985878064472535,-1.89651162942776
82,1,213.936427308273,0,0.988558080395558,-2.90753761356594
83,2,0.0,0,0.989335112526956,-2.14225761150393
84,1,356.991232283715,0,0.989335112526956,-2.14225761150393
85,1,2840.00524994529,0,0.989635655997301,-2.38878019720157
86,1,0.0,0,0.994436126062582,-0.585032027396962
87,1,0.0,0,0.989918776303839,-1.83124386215783
88,2,0.0,0,1.0,-0.496948177763116
89,1,0.0,0,0.985547594501256,-1.05385126752374
90,1,0.0,0,0.988682054251494,-1.42910726361291
91,1,289.206905913912,0,0.938969464881437,-6.93866251047953
92,1,0.0,0,0.991672441355606,-1.87787225809698
93,1,0.0,0,0.986443713814418,-1.36505393440625
94,1,0.0,0,0.994550935854761,-1.9713672734015
95,2,0.0,0,1.0,-0.903956616011732
96,2,0.0,0,1.0,-0.270478295008986
97,1,0.0,0,1.00350395339901,0.495490075871058
98,1,0.0,0,0.98996740423521,-2.23717513594924
99,1,0.0,0,1.00148461497972,-1.19413835994086
100,2,0.0,0,1.0,-1.42489315480008
101,1,889.036892299987,0,0.994817332179449,-2.73949303849997
102,2,0.0,0,1.0,-1.7048237542012
103,1,236.394743733847,0,0.994888725546785,-3.18265505211987
104,1,0.0,0,0.997751655512336,-1.52924898286533
105,1,0.0,0,0.944247110651401,-6.04594359952771
106,2,0.0,0,1.0,-1.8065371533457
107,2,0.0,0,1.0,-2.38062091233144
108,1,222.707141631444,0,0.97526227587228,-2.69596111753828
109,1,0.0,0,1.00045764770676,-1.00783807255344
110,1,0.0,0,0.997514354044095,-1.07973047196196
111,1,0.0,0,1.00047175856872,-1.1959348676282
112,1,0.0,0,0.996323749163007,-0.441091125327673
113,1,229.349250157851,0,0.999107284310487,-3.27863738911276
114,1,0.0,0,0.98938289284023,-2.03076491629617
115,1,23.9780111822764,0,0.999214215671471,-2.68112839357803
116,2,0.0,0,1.0,0.631670484954218
