bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,557.709188806167,0,1.05046284091525,-173.484150385892
2,1,0.0,0,1.00402237949661,-175.473549929997
3,1,0.0,0,0.984346328182555,-173.523474308528
4,2,0.0,0,1.0,-174.810663909755
5,1,0.0,0,0.992849771719634,-175.718424733152
6,1,87.4740550199108,0,0.984083778506619,-176.250377555446
7,1,0.0,0,0.993602610203726,-176.14124269307
8,1,175.973327222134,0,1.00134849051679,-175.79724281051
9,1,0.0,0,0.983933463573702,-174.878325220975
10,1,94.723103445662,0,1.00413067761824,-175.576541611003
11,1,0.0,0,1.00571325598211,-174.87672612372
12,1,6.84415427579152,0,1.00155885597923,-173.120275569072
13,1,0.0,0,1.00671007423381,-174.123727674487
14,1,197.231794617132,0,0.990271162156435,-176.991584226351
15,1,0.0,0,0.991956563756531,-176.727658296673
16,1,0.0,0,1.02367355092164,-174.003721605499
17,2,0.0,0,1.0,-172.309323846861
18,1,0.0,0,1.00282468981712,-173.102226021439
19,2,0.0,0,1.0,-175.292601293446
20,1,295.090205939933,0,1.00096038040615,-174.451556290897
21,1,0.0,0,1.0082430101492,-174.208544757163
22,1,0.0,0,0.995010504825582,-175.297503576145
23,1,149.144443420459,0,1.00220200646131,-173.469952732175
24,1,0.0,0,0.995577136284126,-175.825581354851
25,1,0.0,0,1.03307271299225,-174.210964434982
26,1,0.0,0,1.0022752886979,-175.461659912832
27,1,0.0,0,1.01610110284599,-171.95399779824
28,2,0.0,0,1.0,-172.237385382549
29,1,0.0,0,1.01205484049246,-174.841125397361
30,1,0.0,0,1.05740866510791,-172.800547331225
31,2,0.0,0,1.0,-172.534282350614
32,1,0.0,0,0.983294429812939,-172.775517303821
33,1,287.850970136612,0,1.0255084203851,-175.041342980277
34,1,0.0,0,1.06498893311526,-172.235678846593
35,1,0.0,0,0.973399195477108,3.48485528401896
36,3,0.0,0,1.0,0.0
37,2,0.0,0,1.0,-170.8639072732
38,1,0.0,0,0.984431036455487,-173.757846929185
39,1,0.0,0,1.03435932684047,-173.627460491564
40,1,19.9073703929773,0,1.03278140413464,-172.008025077961
41,1,93.2155820212634,0,1.00260342838407,-173.848024878065
42,1,266.623047909378,0,1.03572635257934,-176.453690326664
43,1,0.188884294849894,0,0.994925912767506,-175.649705480042
44,2,0.0,0,1.0,-174.433450321891
45,1,0.0,0,0.993571897767186,-174.207531453255
46,1,321.829700810915,0,0.991607118330036,-177.178374107827
47,1,0.0,0,0.996746373287466,-175.063749275309
48,1,27.7581674626667,0,0.998655593594359,-175.275773405359
49,1,0.0,0,0.999098992284432,-173.687995222946
50,2,0.0,0,1.0,-175.317778489976
51,1,0.0,0,0.995446939131979,-176.016578720106
52,1,0.0,0,0.993667831521524,-173.684805883122
53,1,165.106242076089,0,0.99533217756465,-176.968998689738
54,2,0.0,0,1.0,-175.477500531748
55,1,0.0,0,1.04547648292548,-173.194215242038
56,1,128.881328653171,0,0.988524247374449,-177.786675829657
57,1,0.0,0,0.980328028911485,-176.415870870774
58,1,0.0,0,0.996690743889003,-175.784254273441
