from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.00027,0.001177,0.0,0,1,56.5437306657022,1.75626621347395,-56.534636244797,-1.71662127493545
1,5,0.00938,0.357145,0.0,50,1,-1.17077673436945,-1.63754038877619,1.17117679275035,1.65277267560407
4,6,0.008443,0.017909,0.00043,50,1,10.9836564116776,-1.94439074520643,-10.972554394795,1.927303379104
5,7,0.007876,0.031725,0.00287,141,1,-0.171177131863821,-1.70269551437063,0.171379940120433,1.42724727550197
1,10,0.000289,0.001135,0.0,0,1,-56.6636829024806,1.69317347645704,56.6734579443586,-1.65478360610541
2,10,0.002343,0.011456,0.00332,251,1,2.74451728395471,5.66018813331171,-2.74349862971726,-5.9709844874712
4,10,0.013081,0.062055,0.00631,129,1,-16.960736583697,-0.482433121789497,17.0005350441966,0.0730382241641227
2,11,0.008659,0.049712,0.02683,280,1,4.03454140047114,-25.6628552639678,-3.97896400322525,23.3962653802604
2,12,0.005267,0.020058,0.00208,151,1,35.2198977768195,3.18862645657126,-35.1506618666343,-3.1224305244578
6,12,0.057682,0.214021,0.02058,120,1,-2.71904750151823,-0.799377580290999,2.72358102330452,-1.13000090463362
6,13,0.004785,0.019161,0.00409,202,1,-31.3875717500614,-0.0106827758212539,31.4374866335382,-0.176329662646668
10,13,0.006851,0.019532,0.00527,178,1,32.5395028963762,-3.92717700228395,-32.4622033756544,3.64747583078436
12,13,0.0005,0.002635,0.01021,288,1,-5.62363776285226,-9.61149768375326,5.62424473519989,8.64764357651109
7,14,9.4e-05,0.007703,0.0,1171,1,35.2641446404245,28.8584412453183,-35.2621180861568,-28.6923715908097
9,14,0.000244,0.001065,0.0,0,1,-108.278764408768,-19.6177777643388,108.309617056233,19.7524419838049
11,15,0.001117,0.006966,0.00824,302,1,5.648963661558,-23.596205782803,-5.64243868366381,22.8317423570316
7,16,0.0008,0.037131,0.0,435,1,31.8944749645213,-33.5856175489932,-31.8766555313144,34.4126842669984
9,16,0.003876,0.128881,0.0,226,1,6.03400901580769,-11.7741799901069,-6.02692447783499,12.0097481888838
13,18,0.009053,0.312638,0.0,39,1,-1.31982079325299,-10.4190056378481,1.33075900177663,10.7967477825975
15,19,0.000663,0.004222,0.00669,304,1,79.5097642962726,-28.3456007081313,-79.4616198293302,27.9970027694242
9,20,0.013958,0.049514,0.00996,118,1,8.50860202202524,4.56685547740836,-8.49434231650594,-5.46644296876947
12,20,0.036799,0.071847,0.00443,54,1,-3.9965856766304,-0.536813495670983,4.00283469876258,0.128782186089477
13,20,0.001557,0.08158,0.0,497,1,-3.27970720223788,-1.69978410828452,3.27993145521925,1.71153398511232
12,21,0.000111,0.007821,0.0,1579,1,25.7765242357535,-126.576393720429,-25.7569639904923,127.954598028422
16,21,0.000277,0.018646,0.0,525,1,2.77045448611586,56.8484815794548,-2.76137086363943,-56.2370258946331
17,21,0.00201,0.011152,0.00767,244,1,-36.7522409171572,53.1655527691469,36.8389904827107,-53.4297277016859
12,22,0.000237,0.00118,0.0,0,1,16.2707800418068,140.977136321632,-16.2203729923149,-140.726164514035
16,22,0.000178,0.013159,0.0,748,1,-16.1825145323304,-137.927403481732,16.2203729914415,140.726164512307
15,24,0.005938,0.013962,0.00064,54,1,-1.86732796229682,-2.57395269249583,1.86793177706865,2.51270680979258
18,24,0.000409,0.002358,0.00203,221,1,41.4992409295593,-10.8946923509562,-41.491562724483,10.7401145451125
16,25,0.000623,0.005263,0.03808,579,1,2.21974877640291,20.9368552999946,-2.21643415226541,-24.6659435697548
17,25,0.046265,0.293729,0.05479,144,1,-2.07871184187069,-3.74789803314463,2.08130079246892,-1.61212263131462
19,25,0.000848,0.008979,0.11134,572,1,3.27916164827643,-35.8337025324024,-3.27108344133025,24.977711589094
23,25,0.006437,0.182281,0.0,83,1,-3.4053645586329,-1.1776793990559,3.40621680110203,1.20181294100331
17,26,0.000298,0.001193,0.0,0,1,8.31249321587978,-61.70722412522,-8.30066998124333,61.7545567390498
19,26,0.000447,0.028949,0.0,379,1,22.2542530353442,2.20654022149455,-22.2519718946648,-2.05880701896619
23,26,0.000285,0.001043,0.0,0,1,5.03399014004591,97.6871978773315,-5.00618264192592,-97.5854321912292
24,26,0.01207,0.05318,0.02475,187,1,18.2629236762978,-4.28078134419239,-18.2206682842528,2.04369446303734
