from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.049995,0.126008,0.00294,58,1,23.9073761791799,4.037881178927,-23.6307277391275,-3.6487172808555
3,5,0.080646,0.148763,0.00537,68,1,-16.9254571330041,-0.519093419940848,17.1495309541387,0.370914361143138
1,6,0.002851,0.018085,0.01914,293,1,-31.2735515387044,17.0566038457081,31.3083757591832,-18.8758876650376
1,9,0.000271,0.001138,0.0,0,1,24.6238432824293,-14.5945534293743,-24.6217648159347,14.603281454728
8,9,0.011744,0.061824,0.01489,174,1,1.2470986572963,-0.938981358749086,-1.24692547327808,-0.651166635683893
1,10,0.001842,0.007364,0.00125,219,1,4.36887768620562,-1.66458914233886,-4.36850455479694,1.53254043749249
2,10,0.009409,0.035811,0.00418,139,1,-9.97514430718629,-2.6899919969248,9.98447568503184,2.27969734535663
8,10,0.000196,0.015342,0.0,446,1,5.34878090507206,0.713753787522359,-5.34872749589157,-0.709573156670069
9,10,0.000208,0.001161,0.0,0,1,3.55045442101133,4.71817519945794,-3.55038654624972,-4.71779634081262
2,11,0.00601,0.029401,0.00271,155,1,-14.8740351949263,-1.90992446803065,14.886699485467,1.68295842283846
4,11,0.000148,0.000723,0.00217,279,1,-25.5677220618831,41.469832133781,25.5710242314179,-41.6854154634499
11,12,0.0006,0.003019,0.00068,235,1,-68.7967163500399,30.3135718401461,68.8284944295306,-30.2262343153469
6,13,0.001702,0.008664,0.00336,240,1,13.6792424349863,-14.6424640522372,-13.6729002048791,14.3170458473074
12,13,0.000414,0.002451,0.01255,184,1,-72.3971985664951,30.6272717765417,72.4213458885738,-31.8222433040446
6,14,0.009862,0.045982,0.0065,130,1,12.2397364788128,-8.73429737226432,-12.2193201772729,8.13643053419198
9,14,0.000276,0.001124,0.0,0,1,-7.55141798674148,-17.3756183900786,7.55234515324555,17.3793942420734
8,15,0.000272,0.001019,0.0,0,1,72.9503755999537,-5.04138830253381,-72.9367649775914,5.09237809733974
9,15,0.000232,0.001079,0.0,0,1,-1.01949535718966,8.4928723304314,1.01965422732249,-8.49213344735671
14,15,0.013196,0.02849,0.00133,70,1,0.426851749227523,0.803439179413414,-0.426734841215334,-0.94531214957901
8,16,0.050533,0.113863,0.00303,37,1,4.83112085688101,-5.22000697890841,-4.80798508017519,4.9473355433932
16,17,5.3e-05,0.003676,0.0,777,1,-13.6499146914528,-8.41855826608443,13.6500414570319,8.42735053530518
4,19,0.00025,0.001009,0.0,0,1,92.4465847367254,-46.4370495348961,-92.4215331528,46.5381577276193
9,19,0.000279,0.001195,0.0,0,1,30.8891492124778,-9.89439245072175,-30.8864021568605,9.90615851331166
12,20,0.022637,0.078741,0.01294,136,1,6.22593303978437,-11.4753057699357,-6.1930171185441,10.2004623349407
14,20,0.004836,0.025281,0.02971,184,1,11.7401167592948,-27.2560414378222,-11.704073101579,24.2510466264216
17,20,0.003095,0.012928,0.00411,239,1,-23.4622012942657,-13.388417120681,23.4830233050579,13.0321797359836
18,22,0.004742,0.024664,0.03326,303,1,-3.61440258978841,-8.4625853793419,3.61696173009146,4.911738581979
4,23,0.017813,0.090735,0.03169,192,1,7.3711359488682,-5.82947057597462,-7.35921985037816,2.49761863936435
5,23,7.7e-05,0.006568,0.0,1399,1,5.10028800513448,3.16656188233763,-5.10026215277967,-3.16435671005097
17,24,0.010515,0.044128,0.00508,137,1,-6.88775751153984,8.11753888955237,6.89927453303683,-8.61427629751278
18,24,0.000289,0.001159,0.0,0,1,65.0644177033415,-25.822694263468,-65.0511799286887,25.8757827784254
18,25,0.000263,0.001194,0.0,0,1,-64.745521478744,42.4454366470882,64.7602563910557,-42.3785412657188
19,25,0.000261,0.00104,0.0,0,1,60.1834332623015,-42.0863871120293,-60.17025975733,42.1388792391188
17,27,0.000231,0.001122,0.0,0,1,18.2999150927831,-3.23627296063795,-18.2991736184682,3.23987440731037
18,27,0.025715,0.054052,0.00421,49,1,5.29550524552018,-8.40004736236397,-5.27270062970915,7.99630945028818
20,28,0.001808,0.080162,0.0,180,1,-1.99034069615887,-2.90170552605289,1.99054781390914,2.91088858639409
21,28,-0.002072,-0.064032,0.0,84,1,23.8366782565694,10.5046659619323,-23.8498074309796,-10.9104030738212
19,29,0.002842,0.016227,0.01223,263,1,4.90738789836515,-47.0695272284403,-4.84944574566357,46.0844497085675
28,29,0.003525,0.05959,0.0,76,1,-0.110580956682216,1.81267618717174,0.110688051044238,-1.81086576077943
21,30,0.000802,0.003597,0.00588,170,1,-11.8184148841833,-17.0777227128353,11.8215654659695,16.4617886155166
23,32,0.00118,0.08057,0.0,144,1,12.4594820009703,0.666738067639771,-12.4577699398628,-0.549839115576174
24,32,0.00497,0.02172,0.00331,149,1,60.2119031478234,-17.5212849320698,-60.02953335607,17.963822628369
30,32,0.000239,0.001044,0.0,0,1,-39.8457854213212,33.0154622531365,39.8517539937148,-32.9893903302118
26,34,-0.000141,-0.003986,0.0,437,1,-1.48316146690586e-13,-0.108437288178549,-1.52895093172279e-08,0.108436855947518
28,34,0.000249,0.001123,0.0,0,1,14.1608708825816,49.2654976692446,-14.1548436823456,-49.2383147541238
29,34,0.000254,0.001125,0.0,0,1,4.73875769517688,-44.3819228941174,-4.73408696888075,44.4026101660983
30,35,0.000987,0.011904,0.53449,1160,1,5.00504124899204,-55.4431432209538,-4.99820505595945,-1.95243569059879
35,36,0.000292,0.00114,0.0,0,1,3.5682351298372,3.34075420381316,-3.56817044207121,-3.34050165568567
21,37,0.002,0.060433,0.0,182,1,-12.0182633747286,6.57305674703589,12.0217243109464,-6.4684793678098
22,37,0.00923,0.05217,0.02806,251,1,15.8568346070212,-7.61798870462497,-15.8320021461902,4.74136679331286
27,37,0.002719,0.010779,0.00118,150,1,27.5718719972667,-11.7159927906726,-27.5492292864426,11.6787358972053
33,37,0.028945,0.070984,0.01253,72,1,-14.5650657305138,2.42543865281557,14.6248920660168,-3.62553916440732
33,38,0.005497,0.178271,0.0,89,1,0.0032878289392471,-7.40839593144961,4.9873299934333204e-15,7.51502219174234
32,39,0.043884,0.123113,0.00836,79,1,2.75039009459604,2.25443593646672,-2.74430226636926,-3.12954929085445
35,39,0.032355,0.082525,0.00172,60,1,4.17143759813078,7.89975205740064,-4.14705385872334,-8.02170344343675
32,40,0.041413,0.088152,0.00229,66,1,-5.055722113007,-0.848034539407242,5.06580216015794,0.62343451792798
35,40,0.015523,0.079323,0.00834,145,1,-6.55585904138417,1.66956378058308,6.56269141359938,-2.53359886604439
37,40,0.002802,0.020206,0.00737,213,1,11.6321493105152,-2.6776167355768,-11.6284935708376,1.91016435124681
31,41,0.026083,0.064211,0.00407,69,1,-17.418006840931,-3.38401868260805,17.5005813085967,3.18153294841332
39,43,0.023233,0.098512,0.00874,92,1,-0.308776070569181,10.2265149965148,0.333784644323722,-11.0401744032618
42,43,0.014076,0.035865,0.00151,40,1,-28.2530097623783,-16.5677091829009,28.4004121749289,16.7874646409729
36,44,0.00027,0.001069,0.0,0,1,3.56817044206185,3.34050165566226,-3.56811062803166,-3.34026483640938
37,44,0.060377,0.119917,0.00978,53,1,5.10246574387626,-3.64846742228979,-5.08240587568499,2.63437257462854
35,45,0.00345,0.142503,0.0,113,1,3.81439136861813,-10.9576343509069,-3.80970011187453,11.1514077305395
41,45,0.031688,0.098721,0.00298,59,1,-17.5005813076637,-3.2818963020693,17.6003787493582,3.29109856285271
42,45,0.001895,0.011708,0.00169,129,1,0.987594423674189,2.73418382598897,-0.987428819703141,-2.90581051597332
43,46,0.024269,0.070512,0.00225,59,1,-4.38549497243829,-1.93128897546276,4.3907414456267,1.71157983360557
45,47,0.000618,0.035749,0.0,398,1,0.669818680552629,0.642719365266821,-0.669813465770039,-0.642417709501765
43,48,0.015883,0.072714,0.01209,159,1,-27.5168482788322,-4.23870083871749,27.6342616121977,3.50788979573898
5,49,0.000242,0.001,0.0,0,1,-22.2498189548302,-3.64348220298647,22.2509794151365,3.64827749350841
19,49,0.001486,0.009983,0.00246,255,1,62.8671107724119,32.3650850175221,-62.7974618531424,-32.1590222450482
45,49,0.012203,0.056289,0.02855,153,1,-36.902878246024,-27.5047815727964,37.1466718159768,25.658008276404
20,50,0.001934,0.021655,0.63603,1123,1,-3.72691008185433,-45.3724907345246,3.72932424455992,-23.4994960301248
28,50,0.006936,0.022615,0.00433,179,1,3.73036633611752,-1.78225690327745,-3.72932424533653,1.31557578019781
12,51,0.00105,0.011228,0.51067,1271,1,59.19995887326,8.333089795955,-59.153003227271,-62.0620521843466
13,51,0.029847,0.08237,0.00282,55,1,10.381569252801,1.13876284176023,-10.3509164083571,-1.35351015210845
28,51,0.00041,0.031674,0.0,539,1,0.872033345403588,-57.3175473120431,-0.85883433770274,58.3372189459865
1,52,0.027895,0.200986,0.06271,168,1,2.28083056827318,-0.904289879864725,-2.27791078994124,-5.73921994095353
51,52,0.000204,0.001194,0.0,0,1,37.4226598087862,-0.289788855539358,-37.4199577339167,0.305603940804525
3,53,0.006306,0.204863,0.0,76,1,-12.8355400641281,-4.87684886020509,12.8470688589598,5.25138477768103
6,53,0.001787,0.01091,0.08714,357,1,111.972633876967,23.3665721627081,-111.748800813098,-31.2245949876009
46,53,0.000408,0.026025,0.0,375,1,-30.7574268839718,-12.8859494012569,30.7617621689928,13.1624832068241
53,54,0.000281,0.001061,0.0,0,1,41.28736184672,7.27437146450705,-41.2826744015121,-7.25667260555451
46,55,0.004737,0.196204,0.0,75,1,-3.39802617522014,-2.99154115268581,3.39895385250843,3.02996504854212
49,55,0.004492,0.02067,0.00371,134,1,3.39981062540621,2.74671245667554,-3.39895385452144,-3.13583693888661
7,56,0.000211,0.00108,0.0,0,1,2.08549506602786e-12,-0.104674424912437,2.20842181550946e-08,0.104674537960816
46,56,0.005234,0.020502,0.00314,103,1,1.3249931919491,-0.902361117750163,-1.32487815197872,0.574159086642635
51,56,0.023594,0.067306,0.00327,66,1,16.2737466562555,2.11291310778406,-16.2134860920108,-2.28503284533658
12,57,0.002197,0.013069,0.01449,214,1,-63.8025482042962,2.43083780972921,63.8866141537766,-3.47766391757493
22,57,0.0111,0.062779,0.0881,234,1,-19.4737963375512,2.7062501225811,19.5187271160334,-11.8876658201698
48,57,0.01883,0.030454,0.01259,74,1,-27.6342616294062,-3.61351804466323,27.7719453257147,2.49859533940156
