bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
19,1.99999919792304,-0.23836987706473,1.04468906112552,1,2.0,0.26
53,68.9999979835394,8.84291621668,1.04938465568747,1,69.0,22.64
3,171.999997436612,-8.46318285881333,1.0351845567206,1,172.0,81.17
13,0.999999199462267,0.0,1.04342780753952,1,1.0,0.4
35,249.774086185769,24.5251367523248,1.03910380414222,1,393.9,103.76
5,2.39999920458974,-0.289336954140393,1.04047767197898,1,2.4,0.9
5,2.39999920459349,-0.289336954140393,1.04047767197898,1,2.4,0.74
36,40.3999989231658,-4.47414495422877,1.04194597169419,1,40.4,13.12
36,40.3999989240163,-4.47414495422877,1.04194597169419,1,40.4,16.47
36,40.3999988873181,-4.47414495422877,1.04194597169419,1,40.4,15.01
29,54.4999988556896,15.6181950570517,1.04321975580119,1,54.5,13.73
17,1.19999919813226,-0.168997967284489,1.04480290689243,1,1.2,0.52
57,5.19999920498791,0.0,1.04054383173486,1,5.2,2.37
57,1.09999920493778,0.0,1.04054383173486,1,1.1,0.27
55,1.59999920493811,-0.0794286139766895,1.04046641966961,1,1.6,0.46
55,1.59999920494546,-0.0794286139766895,1.04046641966961,1,1.6,0.27
55,1.69999920493087,-0.0794318054848028,1.04046641966961,1,1.7,0.7
55,1.69999920493145,-0.0794318054848028,1.04046641966961,1,1.7,0.69
55,1.99999920495442,-0.0994383843181688,1.04046641966961,1,2.0,0.33
55,3.99999920496033,-0.19945196757782,1.04046641966961,1,4.0,1.99
