from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,6,0.018793,0.054976,0.00215,46,1,0.0,0.0,2.2672307851115e-06,-0.224430895639342
2,7,0.000253,0.001114,0.0,0,1,-37.1286000007717,-98.9714100777035,37.1552357331103,99.0886915236527
4,8,0.013481,0.059693,0.00681,142,1,-26.5078855274015,-6.43205894862296,26.6045385105957,6.1524861818055
5,8,0.002982,0.011848,0.00136,151,1,26.6257648048958,6.09431599361112,-26.6045385107923,-6.15248618186964
6,9,0.000241,0.001113,0.0,0,1,9.36837303719988,2.57159880511102,-9.36815513404346,-2.57059247227656
1,11,0.000482,0.03475,0.0,583,1,-29.4594647735123,4.22799258791088,29.4635135721894,-3.93609268329186
6,12,0.002348,0.015465,0.0153,301,1,-9.3683753043695,-2.34716790937385,9.37040346997171,0.762756044273147
10,12,0.000663,0.004014,0.00153,146,1,19.6789459131578,4.87385171496169,-19.676334272475,-5.01793788702939
5,14,0.001384,0.005914,0.00063,139,1,-26.6257648048697,-6.09431599353697,26.6355994734535,6.0701853680577
13,14,0.003925,0.02055,0.01056,211,1,34.8340846701018,8.75686318610897,-34.7858191076309,-9.61725639865666
7,15,0.000735,0.009938,1.36351,2837,1,-37.1552357325099,-99.0886915231838,37.1696513053596,-46.157889833468
13,15,0.002214,0.014448,0.04225,237,1,37.2467739511838,-50.1477158480836,-37.1696513057482,46.1578898331865
10,16,0.00364,0.020865,0.00473,158,1,-4.04918445902149,-10.5401705001586,4.05344419951793,10.0690208989827
11,16,0.003524,0.0978,0.0,153,1,1.96549299259329,0.895998277152016,-1.96533667566934,-0.891660083292273
13,16,0.047387,0.253997,0.15493,217,1,2.09056667777692,-7.13389429526829,-2.08810752382146,-9.17736081568012
10,17,0.052613,0.135632,0.00604,48,1,-30.0849393931613,9.01480338933385,30.5842696700103,-8.36152356459
13,17,-0.000366,-0.022343,0.0,439,1,181.862361959965,-14.4504053357046,-181.977572601218,7.41720490533421
13,19,0.00479,0.03337,0.00546,221,1,15.5465854321831,6.96622720612251,-15.5332513875211,-7.4489125718126
10,20,0.000313,0.021972,0.0,417,1,-2.15845914915412,-6.41190125441416,2.15859619028657,6.42152127921346
19,20,0.001574,0.011781,0.00649,249,1,1.4393573923026,11.2594146356337,-1.43731104676965,-11.9253110201792
18,21,0.015323,0.043169,0.00485,57,1,5.70589597476977,-4.56971100186013,-5.6984580421637,4.07893014554346
13,23,0.000283,0.001094,0.0,0,1,50.1313623716107,1.80926800755188,-50.1246269731897,-1.7832308136562
17,24,0.013252,0.062203,0.01317,179,1,71.0652619149456,-2.88834717100602,-70.4295432727305,4.4938345905527
20,24,0.005861,0.223232,0.0,43,1,-0.233977666893265,1.94601939609411,0.234192467798253,-1.93783812402072
22,24,0.008995,0.056333,0.0442,219,1,-38.5913987864572,5.50688268304515,38.7253554082689,-9.26602554796461
25,26,0.008663,0.046144,0.01808,110,1,3.86802293014366,0.414453292486822,-3.86662712759632,-2.29087880988928
11,27,0.002195,0.096001,0.0,278,1,-44.3959175277347,1.13929041430383,44.4370736206165,0.660721463937436
17,27,0.000208,0.001023,0.0,0,1,82.4148713683347,1.99095432235971,-82.4014566126654,-1.92497694231277
20,27,0.00535,0.11733,0.0,250,1,-37.8911004467976,0.342892337461909,37.9643829900926,1.2642554765196
21,28,0.025682,0.062449,0.00185,67,1,33.8179823592792,1.66749269489739,-33.5391177176497,-1.18301530794719
25,28,0.01171,0.049054,0.00796,138,1,7.75018497015887,3.7471897121919,-7.741495547293,-4.53861151604389
19,29,0.03152,0.086253,0.00584,56,1,20.6037475883173,-3.3124993902655,-20.4737272526289,3.05667370320668
22,30,0.00352,0.020166,0.01246,220,1,11.0466020563328,-3.37482907632042,-11.0422244222366,2.10265280126417
26,30,0.001781,0.010841,0.01606,312,1,-19.025871536244,0.920320927051702,19.0321173318719,-2.55438808199521
29,30,0.025352,0.064837,0.0182,65,1,8.00591204781785,-2.30799547109131,-7.98989290990653,0.451735280470339
28,31,0.000205,0.001016,0.0,0,1,45.8279136998637,23.9273996402234,-45.8226303138368,-23.901214663622
29,31,0.032364,0.076352,0.00475,66,1,12.4678152047885,-0.748678231973215,-12.4195290297684,0.368609611275929
22,32,0.003893,0.022677,0.01021,245,1,12.1271204368334,-6.95203681641698,-12.1200787675189,5.92921257050834
25,32,0.006928,0.029269,0.01219,219,1,0.785423350955335,-0.876487787925771,-0.785378518766677,-0.394659182924573
26,33,0.002951,0.010184,0.00362,198,1,13.7960796729767,7.16924930782598,-13.7891495722931,-7.52175662578055
28,33,0.000739,0.004276,0.00421,252,1,-13.7122728286246,-17.1359258071079,13.71565224087,16.718539356155
25,34,0.00597,0.057695,0.18545,642,1,-41.476595765631,-10.2222638576552,41.5750892134516,-8.22376116204044
26,35,0.001114,0.009528,0.10356,526,1,9.0964189910168,-5.79869142485017,-9.09553173180637,-4.9736582685713
33,35,0.003486,0.015841,0.0038,133,1,-3.35925819468051,-6.35431957527588,3.36090918443526,5.96670503548485
32,39,0.001127,0.00961,0.06454,564,1,12.9054572861817,-5.53455338769522,-12.9036067218755,-1.18127730857809
36,39,0.004751,0.151412,0.0,99,1,-1.96634416215552,-0.651269055334086,1.96653999992341,0.657510307304798
38,39,0.000261,0.001099,0.0,0,1,-10.9367667225701,-0.522503785196291,10.9370667220611,0.52376700144411
19,40,0.003318,0.016341,0.00152,159,1,-1.34845970932773,3.97873149084069,1.34903713144659,-4.13554921669503
20,40,0.001572,0.00837,0.00376,261,1,-5.6099546819077,-8.34077892257124,5.61142121127898,7.95415724532196
34,40,0.000272,0.001188,0.0,0,1,-97.6849888427889,-8.07162443666882,97.7098991207413,8.1804237389019
37,40,0.000261,0.001026,0.0,0,1,-8.2011743119422,-2.23638759174419,8.20135398310085,2.23709388526439
28,41,-0.00273,-0.102945,0.0,68,1,6.98902638925729,5.29756255939575,-6.99105106044314,-5.37391046240945
38,41,0.007633,0.037013,0.00396,108,1,-15.3550001361949,-4.28328425311204,15.3734711119917,3.9587513911466
33,42,0.00991,0.045956,0.00587,136,1,3.43275552584383,-2.84246315527712,-3.43101686609138,2.24032985088286
36,43,0.00434,0.019309,0.00279,143,1,1.96634416219805,0.651269055390813,-1.96615650090221,-0.940781048312932
