bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,0.985967373298372,-1.19429794615293
2,2,0.0,0.0,1.00290892114038,-1.00158565443667
3,1,3.57769639474304,2.39842751239051,1.0159880738925,-0.859455490115825
4,1,0.0,0.0,1.00990063413643,-0.822056693891986
5,2,0.0,0.0,1.00563409304706,-0.536409823800569
6,1,0.0,0.0,0.950139831365774,-4.74599210251258
7,1,24.1777537115404,4.49121546712793,1.00611096936449,-0.614433631033202
8,1,18.0945729736489,6.21198267192019,1.01194004755996,-0.864407675255895
9,1,0.0,0.0,0.998523841580082,-0.816932637624742
10,1,26.3900060187408,14.4623437960801,0.993285977686281,-0.836673852634557
11,1,0.0,0.0,0.950006392509609,-4.74575309809126
12,1,0.0,0.0,1.0029959576563,-1.1861381499915
13,3,0.0,0.0,0.996936243334356,0.0
14,1,0.0,0.0,0.998115263499656,-0.809063923092185
15,2,0.0,0.0,1.00486022191749,-0.596820481652034
16,1,56.5397682117788,16.3062483380828,0.950138834358537,-4.7459737843833
17,1,2.72014733304932,0.417056503919585,0.99830616805935,-0.813824841365147
18,1,0.0,0.0,0.995720570791816,-0.673079873226009
19,1,29.1825822628883,7.40523353321784,0.996109062584658,-0.630532596277147
20,1,0.0,0.0,1.00294690180176,-1.18388214139085
21,1,0.0,0.0,0.997265601576766,-0.859823597943801
22,1,4.6478027302534,2.59846358711003,1.00216338068413,-0.906047626484178
23,1,16.9496822728594,3.64894625152786,0.997141734544888,-0.836019572571713
24,1,0.0,0.0,0.997774037887039,-0.982807519626737
25,1,24.6628246210882,1.50807693884017,0.998619624144415,-1.16029096597497
26,2,0.0,0.0,1.00217196111088,-0.902396397786134
27,1,14.114943956097,2.71235181656546,0.996671503236839,-1.03866463682385
28,1,0.0,0.0,1.00451222520266,-0.978503836928965
29,1,2.53473204624048,1.08163625622038,1.00259826137677,-1.01140673077283
30,2,0.0,0.0,1.0010310042249,-0.829547122504374
31,1,0.0,0.0,1.00332039807525,-1.01234331814983
32,1,13.1767864622531,8.03423253151851,0.996555163971162,-1.0469285120912
33,1,0.0,0.0,1.00327845807546,-1.02572137956497
34,1,20.3441997585639,4.44811510969091,1.00204045128283,-1.02774216562259
35,1,0.0,0.0,1.00009057750312,-1.16886358859172
36,1,31.387995258157,11.0187836021823,0.99884285185533,-1.21425752137485
37,2,0.0,0.0,1.00332147965466,-1.01235540754627
38,1,0.0,0.0,1.00136981905398,-0.875031301323819
39,1,18.6471842450023,8.28426066168032,0.994912961927265,-1.26021054429046
40,1,0.0,0.0,1.00240774949213,-1.06042808030248
41,1,13.4020924904667,2.69035940491069,1.00067714463056,-0.921384243798893
42,1,0.0,0.0,1.00327194347732,-1.07482460833719
43,1,0.0,0.0,1.00275787904994,-1.02504060599777
44,1,41.9211710065805,10.1118226523049,1.00097580325631,-1.05387106174874
45,1,0.0,0.0,0.998858566728519,-1.16991958987178
46,1,7.59941070989735,1.82872352161058,0.995204043016394,-1.26293610866047
47,1,0.0,0.0,0.951608280869693,-0.838595457619651
48,1,5.62845888077587,0.829300934261064,0.992802973584714,-1.32558064889785
49,1,0.0,0.0,1.00300031847856,-1.19258339956034
50,1,13.0978350428037,1.77411648148289,0.992945000211641,-1.33144816967004
51,1,13.5911829230217,4.0961509375487,0.9861169394006,-1.20392851206775
52,1,26.5525679348947,5.27221438431826,0.985919832209137,-1.20992149793599
53,1,10.4268306914213,0.980421993128173,0.985407477425197,-1.19185480956342
54,1,0.0,0.0,1.005419094437,-0.605917238056643
55,1,15.3198413078223,3.44252183682518,1.00576286208752,-0.587921853849294
56,1,0.0,0.0,1.0026281022993,-0.992486852062487
57,1,15.6940525271852,4.85282240752761,0.998735725832415,-0.820102704046194
