bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,8.34673312484775,2.12971176457354,1.03350305402675,-0.94195903679796
2,1,0.0,0.0,1.03513450282035,-0.370238338159065
3,3,0.0,0.0,1.03600418275479,0.0
4,1,0.0,0.0,1.0318028411426,-1.17401753419117
5,2,2.37771097745282,0.540978784082622,1.03245597690068,-0.905340289974528
6,1,0.0,0.0,1.03230143504021,-1.49961875024309
7,1,11.9461204672744,2.24378537032115,1.03304887707798,-1.59994532121679
8,2,0.0,0.0,1.0321411577502,-1.39155631756202
9,1,0.0,0.0,1.03346709099737,-1.63015349783752
10,1,0.0,0.0,1.02990425605582,-1.296934215204
11,2,0.0,0.0,1.03370557505355,-0.895648135743853
12,1,0.0,0.0,1.03227190063191,-1.23693949104681
13,1,0.0,0.0,1.03089766046309,-1.24805135142523
14,1,23.1330721591891,5.96352333300971,1.03229687745106,-0.945738162476717
15,1,0.0,0.0,1.034507214144,-1.68903207428594
16,1,31.111916172822,10.1414468197998,1.03318943892793,-1.62436539350305
17,1,22.3777755459118,3.50738530105407,1.03225012164551,-1.28354218317247
18,1,0.0,0.0,1.03302712151041,-1.36219973932564
19,1,0.0,0.0,1.02967501857641,-1.30724411550975
20,1,0.0,0.0,1.02899684942219,-1.3980226668936
21,1,0.0,0.0,1.03467308294555,-1.68909115846147
22,1,0.0,0.0,1.03227713626425,-1.26418871689229
23,1,0.0,0.0,1.04997098086502,-2.28685837652661
24,1,38.900106296553,21.3141636602242,1.03072145443672,-1.6382522711094
25,1,30.1753741843371,6.93357731889572,1.03412042085627,-1.68717552783751
26,1,0.0,0.0,1.03812518454721,-1.56078074555418
27,1,0.0,0.0,1.03301665665719,-1.57223719803859
28,1,28.4123756035997,5.18217548579545,1.03190699788702,-1.42319376234633
29,1,16.6257962171743,4.24009913265169,1.0263652239577,-1.47467262878583
30,1,40.5287887081842,9.84720078389857,1.03120562137416,-1.74199909233843
31,1,6.16501589910598,0.46920242369824,1.02849820352959,-1.45035930851322
32,1,3.35168373104725,1.15295022615823,1.04999982651902,-2.28839413270607
33,1,11.2824333891312,0.33164132499493,1.03201343592423,-1.42793628366086
34,1,24.1689731837126,5.26784274755448,1.0258522197329,-2.19510006047736
35,1,0.0,0.0,1.02685864397662,-1.95938415206796
36,1,9.00910229308819,6.61589206463017,1.02437801303214,-2.18409871513536
37,1,24.4561017043316,10.0096044565984,1.02948659909321,-1.55206078854471
38,1,10.295444248239,2.52094904799576,1.02934134954024,-1.56190861879723
39,1,12.7265784383495,1.6660854603557,1.02441345408586,-2.18708722989879
40,1,0.0,0.0,1.02443154915979,-2.17772334160069
41,2,0.0,0.0,1.03276951273351,-0.617676696025101
42,1,0.0,0.0,1.02649889443458,-1.31986072273058
43,1,19.5871505186246,6.04611620080698,1.02062352452185,-2.57940991572979
44,1,0.0,0.0,1.03002017633154,-1.36721788331733
45,1,20.7703930298515,5.42777541440917,1.02528941785733,-2.11592089373188
46,1,2.89346400697091,0.855417051429694,1.02674783112528,-1.33992793808288
47,1,35.3914414538921,11.1282663546112,1.03081627882598,-1.73646712832806
48,1,0.0,0.0,1.03379403220436,-0.980747682585244
49,1,8.69987698860848,2.59055710764501,1.0324263737567,-0.769943418243152
50,1,0.0,0.0,1.03257965163399,-0.705454012580003
51,1,0.0,0.0,1.03007949424783,-1.25519272742531
52,1,0.0,0.0,1.02645693793059,-1.32827257251979
53,1,0.0,0.0,1.03114497814938,-1.03794335658066
54,1,0.0,0.0,1.02584955107121,-1.49961875024309
55,1,33.1178548414963,7.23519731888879,1.03309579833527,-0.937344255590605
56,1,0.0,0.0,1.0269252607125,-1.33096284814936
57,1,19.123588046255,11.2504392955542,1.03230143504021,-1.49961875024309
