bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
33,180.566894884899,-22.9297480004142,1.01618007426872,1,206.57,48.73
3,83.5999974486953,-9.27986880360864,1.00845463930028,1,83.6,24.8
24,183.659997718626,-20.3897543769898,1.0165133275583,1,183.66,55.1
17,2.99999920467848,0.0,1.0233119511108,1,3.0,0.63
7,2.49999920427055,0.0,1.01108687262287,1,2.5,1.14
9,1.79999920555024,-0.219869503508879,1.01089785369695,1,1.8,0.49
9,1.79999920553271,-0.219869503508879,1.01089785369695,1,1.8,0.9
19,0.999999205677953,-0.139872064743892,1.02412993996895,1,1.0,0.35
4,4.67999792744249,-0.519838168083596,1.00788380878268,1,4.68,2.26
4,4.67999760687315,-0.519838168083596,1.00788380878268,1,4.68,2.15
4,4.67999773336542,-0.519838168083596,1.00788380878268,1,4.68,1.5
4,4.67999822293795,-0.519838168083596,1.00788380878268,1,4.68,0.77
4,4.67999749530375,-0.519838168083596,1.00788380878268,1,4.68,1.51
55,40.9699965307179,-4.54986979217314,1.00833619476512,1,40.97,15.85
