from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,8,0.00218,0.08044,0.0,140,1,0.0,0.0,0.0,0.0
5,9,0.041046,0.080887,0.00467,64,1,-7.61563876250189,2.29345443052523,7.64019288056991,-2.74891386957669
2,10,0.002264,0.010992,0.00573,189,1,48.0908420908027,6.15371567102421,-48.0417098833377,-6.53582977780295
4,10,0.011077,0.054616,0.01053,120,1,-18.834595116254,-2.78312578458752,18.8716657856869,1.83073350760829
6,11,0.000256,0.00107,0.0,0,1,-8.13773466551843,13.9447980241994,8.13835270119372,-13.9422148282129
5,13,0.002494,0.013082,0.02042,235,1,-2.14747850805158,-3.3768404251727,2.14770512845706,1.17642493336152
10,13,0.006599,0.047116,0.01293,208,1,7.74266362543872,1.27977766523912,-7.73876636369905,-2.64832551448158
12,13,0.007187,0.038664,0.00487,144,1,-9.22443263762988e-14,7.397889772490579e-16,4.59676603650348e-06,-0.525260150594361
6,14,0.000686,0.006284,0.15108,1064,1,0.000423082259788,-16.3171542487598,0.0,0.0
7,16,0.000293,0.001102,0.0,0,1,-46.5863453587758,-18.2542031994481,46.5932067133709,18.2800093863553
11,16,0.021782,0.06341,0.00762,51,1,18.4829880360731,1.06084173208659,-18.4136203099257,-1.67777438658178
16,17,0.000428,0.002708,0.00103,275,1,-45.476863888754,-20.2810531147509,45.4867751878036,20.23350261705
11,19,0.001495,0.00979,0.01314,282,1,58.5892870172225,13.5746918819711,-58.5389228289823,-14.6604059947089
10,20,0.012973,0.046268,0.04145,227,1,21.4273805389082,3.42531859199278,-21.3684479972766,-7.67530717466471
17,20,0.0001,-0.002328,0.0,509,1,-45.7469979085992,-13.6825636893777,45.7491263001551,13.6330147339561
18,21,0.008725,0.047843,0.02243,202,1,11.6431694575463,6.31584798159532,-11.6276056067497,-8.63662992561609
19,21,0.022474,0.079372,0.01023,147,1,8.09001939401595,1.51714891093075,-8.07544356981489,-2.56188580327057
16,22,0.016423,0.070024,0.0071,138,1,-5.80812966238334,-2.93357310560798,5.81430991715485,2.19845141772863
18,22,0.00269,0.011862,0.00102,149,1,11.4006673683397,6.10310393920028,-11.3964750958239,-6.19439848365494
18,23,0.00015,0.013156,0.0,658,1,-15.7934911701494,-9.24440304621232,15.7939633032764,9.28581226899873
9,24,0.006892,0.033899,0.02505,285,1,-2.27407646203244,-1.13308202317911,2.27440955531729,-1.57086891059812
17,25,0.005194,0.16162,0.0,114,1,0.260222794105422,-6.55093880529816,-0.258059848369687,6.61824248065624
19,25,0.022697,0.088659,0.00899,147,1,8.73537775583665,9.53145787242636,-8.69809141597726,-10.3425370962406
18,26,0.032472,0.097115,0.02394,58,1,-5.38258991005695,-8.31750253855127,5.40621004955839,5.78842257517896
18,28,0.005891,0.025515,0.00257,143,1,-1.86775529478691,5.14295364692937,1.86947130070813,-5.41207500484505
19,28,0.000208,0.001004,0.0,0,1,26.8141019021961,2.28930830683559,-26.8127005947869,-2.28254430376416
20,28,0.004117,0.023524,0.0271,240,1,-24.3806784466093,-5.9577076908405,24.4043160020813,3.18556950866316
23,28,0.037749,0.086011,0.00257,52,1,-0.531226484940553,-4.76669455367453,0.538913127115933,4.5090498620099
23,29,0.000372,0.022899,0.0,345,1,-15.2627365731913,-4.51911775364663,15.2635984235926,4.57217020617665
27,29,0.003833,0.015339,0.00182,131,1,10.0280211970122,5.00821761249854,-10.0236004845115,-5.19018008377643
26,30,0.000264,0.001057,0.0,0,1,-5.40620999870976,-5.7884225972622,5.40636130837013,5.78902840904633
27,30,0.00028,0.02986,0.0,1600,1,13.2283993684211,5.71290636933079,-13.2278699771555,-5.65645057222322
21,31,0.000234,0.001088,0.0,0,1,0.517313810844859,3.75667793465319,-0.517282307462604,-3.75653145738869
27,32,0.002507,0.01098,0.00062,142,1,-103.954936050663,7.66379525671981,104.202993681487,-6.64556732135375
30,33,0.00605,0.022488,0.00217,152,1,7.797022499357e-07,-0.237551534672488,1.9491278013397e-13,1.48572484747871e-12
30,34,0.000206,0.001063,0.0,0,1,12.62150870752,-0.484133091316352,-12.6212084903885,0.485682270009036
24,35,0.006284,0.041152,0.02249,232,1,-28.97467104857,2.07596242574201,29.0241421363869,-4.18246984942954
34,36,0.005417,0.01782,0.00654,172,1,14.5012084206944,-0.694808656700217,-14.4907966344124,0.0136292959054979
27,37,0.005435,0.035477,0.09955,309,1,67.2291329498647,-20.9708264094683,-66.9935447341603,11.5552527533579
32,37,0.019065,0.077003,0.01089,135,1,44.5817237141793,-11.2511228441815,-44.2181844045932,11.5192471635766
31,38,0.002122,0.00922,0.00556,270,1,-45.6002902129247,-10.0023563531352,45.6434749961303,9.59511725496166
32,39,0.000981,0.006337,0.00652,286,1,-148.784716163892,17.8966900278722,148.984779927471,-17.3229362915325
35,40,-0.001582,-0.044484,0.0,150,1,-88.1612890362034,25.3119326436555,88.0381925444291,-28.7732628207043
37,40,0.00028,0.001056,0.0,0,1,90.0780029879229,-27.8473557804237,-90.0554246822974,27.9325082473542
38,41,0.00435,0.020652,0.02525,168,1,-33.3271028504948,-7.94913569093975,33.3739476495151,5.45810264067174
36,43,0.002468,0.063865,0.0,115,1,-8.80583660031796,-82.7171787779764,8.98427166856091,87.3345838157947
36,44,0.024166,0.056657,0.01398,54,1,-4.8485028095229,11.4765244311508,4.88682109709252,-12.9069771579146
36,45,0.001255,0.01199,0.0321,491,1,-35.8707107343919,54.6273933709284,35.9219761259754,-57.6266531187407
44,45,0.000227,0.001144,0.0,0,1,67.1694516432868,34.5097701476841,-67.1574847920973,-34.4494614350816
38,46,0.056759,0.13865,0.00619,50,1,-12.3163722017345,-1.64598153123114,12.3976192357207,1.17545732907589
39,46,0.005427,0.027419,0.00236,161,1,48.1073156447157,13.9445945896059,-47.9836434842919,-13.5784459602829
42,47,0.005849,0.023953,0.00199,122,1,-33.9479636006208,-10.4808609742181,34.0183396457473,10.5597553252174
45,47,0.089402,0.211141,0.00956,49,1,9.25493071677602,1.42738516978866,-9.18094307771426,-2.2741213900118
46,47,0.016829,0.084864,0.01485,124,1,35.5860245325186,12.4029885587913,-35.3635001134749,-12.874311469441
44,48,0.00264,0.01804,0.00307,221,1,46.8829254942568,18.5137887636287,-46.8207670574124,-18.4197315154593
44,49,0.001447,0.094488,0.0,125,1,16.3987568811331,-3.88346023058384,-16.3949579255493,4.13152914226889
2,50,0.000285,0.001097,0.0,0,1,200.57915415003,23.2795146379076,-200.472047851011,-22.8672493395801
3,50,0.000476,0.006012,0.15057,1258,1,-45.1243208757144,9.4112538470089,45.1346098455199,-25.605284064385
42,50,0.006849,0.176005,0.0,82,1,-15.991277775536,-9.31576670885347,16.0136762344824,9.89136033812166
44,50,0.000265,0.001168,0.0,0,1,-135.337955357845,-36.2331215185299,135.386042071365,36.4450659766088
9,51,0.002052,0.009567,0.00747,222,1,-12.4702586004941,3.24722618528773,12.4734664721778,-4.0389557673218
11,51,0.022223,0.098208,0.00933,126,1,-2.51132206334801,-0.0782608320835321,2.51265760970762,-0.923163939827491
35,51,0.004897,0.026959,0.02389,193,1,42.3239614300169,-6.11211519406838,-42.2417781970103,3.98319394088387
41,51,0.002062,0.010555,0.01721,251,1,-33.3739476054871,-5.45810264505588,33.3956562851681,3.71289411510706
9,52,0.005356,0.028272,0.00355,128,1,-0.247423371797336,-0.0952735425358748,0.24742686889861,-0.288100537022663
11,52,0.0008,0.00518,0.00099,221,1,-26.4450587914604,-0.238420343771175,26.4502416487508,0.165084793209434
24,52,0.000393,0.002658,0.0037,311,1,26.7002621612639,-0.505093448162427,-26.6976680235693,0.123015756033341
6,53,0.002564,0.013744,0.00513,217,1,9.43730812182623,2.32514155200257,-9.43503248949353,-2.86656208528679
43,53,0.000211,0.014577,0.0,394,1,-8.98427166873102,-87.3345838122407,8.99971814060458,88.4017080800161
45,53,0.000255,0.001079,0.0,0,1,21.9805783704768,90.6487292432402,-21.9600482139243,-90.5618585023767
7,54,0.002217,0.014113,0.00633,223,1,12.0959528335966,7.8926244472621,-12.091513705628,-8.54018305574654
3,55,0.000295,0.016631,0.0,519,1,29.2242520128613,-14.4144569180234,-29.2212923298772,14.5813128085575
15,55,0.000552,0.03331,0.0,396,1,10.6752704830409,9.93857839686597,-10.6741727192265,-9.8723347145136
54,55,0.008646,0.033915,0.00409,118,1,-16.6156548558894,8.80282309269861,16.6446411968272,-9.12454679474191
8,56,0.001116,0.006974,0.01505,229,1,-14.0144012007464,-2.27666175031766,14.016455703514,0.665942147836762
9,56,0.00873,0.03892,0.00571,149,1,3.73371545860643,0.0870601710230226,-3.73257594606779,-0.698382607894157
11,56,0.000276,0.001112,0.0,0,1,15.7457473249642,17.9263620988104,-15.7442918449367,-17.9204979908736
15,56,0.008451,0.038322,0.00348,113,1,-10.6752703251184,-9.9385784600124,10.6917872989094,9.63959198565393
35,56,0.022588,0.04966,0.05155,78,1,24.81318816405,-11.6732511785253,-24.6680658407351,6.42422604691472
54,56,0.018884,0.105138,0.0639,266,1,-13.2492040224103,-7.02822060140674,13.2826177205435,0.36018186024879
48,57,0.001378,0.011184,0.088,567,1,46.8207670211399,18.4197315104204,-46.7857248244716,-27.5459353237658
49,57,0.000196,0.012488,0.0,532,1,-20.1624195931446,-15.8588277652759,20.1636338899724,15.9361958203016
54,57,0.000227,0.001144,0.0,0,1,12.5979119952829,-0.600235931481892,-12.5975733356876,0.601942656491026
