bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,114.99999909836,-12.7585911532667,1.01040941221301,1,115.0,24.61
24,60.4999992865323,18.0015579291542,1.00343561838076,1,60.5,18.15
47,103.46999915057,0.479196862145611,1.00972124311557,1,103.47,45.14
51,87.7299991243285,2.45280622518489,1.01086468454174,1,87.73,40.12
51,87.7299990045452,2.45280622518489,1.01086468454174,1,87.73,16.63
51,87.7299992599984,2.45280622518489,1.01086468454174,1,87.73,22.04
48,7.29999962448502,-0.359891131720328,1.00237998771469,1,7.3,1.9
48,7.29999962448442,-0.359891131720328,1.00237998771469,1,7.3,3.13
9,36.21,-2.2481495673676,1.01026586678906,1,36.21,36.21
52,94.7488669241403,9.70181769616653,1.00960935057781,1,248.67,76.27
