from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.000234,0.001051,0.0,0,1,-43.4016523401386,-22.7328382653031,43.4070905949022,22.7572639309292
4,6,0.090442,0.220018,0.00492,45,1,-5.93116067656223,5.20706181601836,5.9868948700936,-5.58775139723215
1,7,0.01373,0.049697,0.00878,144,1,2.25965237867112,4.76149890207913,-2.2553586021757,-5.65029307716232
5,9,0.009165,0.240358,0.0,78,1,-24.4826584127697,7.9605737573063,24.5377541011416,-6.51565401200631
8,9,0.002859,0.01899,0.01055,197,1,24.5551461280764,-7.53063496109117,-24.5377541010465,6.51565401199895
6,10,0.000209,0.001161,0.0,0,1,-5.9868948701141,5.58775139721956,5.98702927864719,-5.58700475460274
8,11,0.0001,-0.001946,0.0,202,1,0.0,0.0,0.0,0.0
3,12,0.022887,0.103703,0.01391,147,1,-22.8389063245729,-17.1851560973508,23.0144503551799,16.5112342107285
4,12,0.002928,0.114538,0.0,91,1,-32.9685164103553,-14.2913423626593,33.0047717637201,15.7095854171998
5,12,0.005228,0.028097,0.027,217,1,56.2171210784778,30.3393074689253,-56.0192221188822,-32.2208196279404
3,13,0.00031,0.019625,0.0,620,1,-31.6634951706569,-3.67905605580201,31.6665427970521,3.871990468724
10,13,0.058345,0.142777,0.00852,60,1,-2.26997582193658,3.1209377472774,2.27997080464633,-3.98170511620148
5,14,9.9e-05,0.007845,0.0,1099,1,-110.453344858233,-28.5894515431773,110.465476309041,29.5507771147969
14,16,0.003982,0.119625,0.0,62,1,19.0595283465257,-0.08038276809492,-19.0454589497022,0.503047658858174
8,17,0.01619,0.07138,0.03323,187,1,-36.4773396964695,5.87776160443572,36.687358244007,-8.51314213581436
10,18,0.001717,0.122645,0.0,125,1,-3.71705345658808,2.46606700731255,3.7173811001921,-2.44266348383283
16,18,0.095581,0.263294,0.01444,44,1,3.73950813006346,-3.87205199289825,-3.71738110024155,2.4426634838395
14,19,0.000222,0.014912,0.0,805,1,-108.155045856293,-32.3007171373724,108.181552719878,34.0812142084466
11,20,0.003348,0.083209,0.0,74,1,0.0,0.0,0.0,0.0
13,21,0.00547,0.026217,0.00623,224,1,-110.595845296063,-20.4512731591329,111.263530235733,22.999108792071
15,22,0.003636,0.022615,0.01412,237,1,-133.359522446802,-6.64774398844386,133.972484167406,8.95832567426555
17,22,0.000294,0.00108,0.0,0,1,340.861614743766,10.8503699797017,-340.542797008983,-9.67920279070124
15,23,0.01177,0.06902,0.03446,251,1,124.679438512309,1.31973582942866,-122.947416275763,5.24002571146208
21,25,0.010074,0.04574,0.00556,114,1,29.3966030479064,3.61865261087392,-29.3129238525284,-3.82480702692348
23,25,0.003405,0.02349,0.16787,306,1,-80.9511568124948,-36.295201374339,81.1929238512272,20.5044084146722
17,26,0.000775,0.013121,1.07027,2989,1,131.68878430918,-64.6238399098222,-131.563092917241,-48.0428680835788
5,27,0.001088,0.052832,0.0,263,1,63.4730321601535,-13.7225737628329,-63.4276943215515,15.9241258667092
7,27,0.000215,0.001029,0.0,0,1,51.3960602068411,28.3225444716977,-51.3888515427759,-28.2880434701948
24,27,0.000115,0.003233,0.0,513,1,-70.7217702264057,-10.6165317559418,70.7275057381262,10.777774446309
14,28,0.079386,0.143066,0.00916,72,1,-21.3699587992614,2.83032279067826,21.7179033578096,-3.1924361873107
21,28,0.006207,0.030154,0.0452,258,1,-140.660133282901,-26.6177614030217,141.854428236515,27.5574273183334
19,29,0.000279,0.001098,0.0,0,1,-131.402850888173,-41.3051309522815,131.451980037994,41.4984779289996
26,29,0.000631,0.037165,0.0,323,1,131.563092917806,48.0428680835663,-131.451980037744,-41.49847792901
22,30,0.000679,0.008567,0.3748,1229,1,206.570312843329,0.720877115883552,-206.29686248079,-37.2712564460066
28,30,0.000722,0.016987,0.0,604,1,-163.572331593543,-24.364991131091,163.759887723362,28.7777556424983
1,31,0.004882,0.025868,0.03621,196,1,10.7817632635862,8.87403252790243,-10.7708127545639,-12.5441738981725
2,31,0.000237,0.017022,0.0,726,1,-151.943565077152,-30.360742088551,151.999649188442,34.3888591450422
23,31,0.000611,0.003037,0.00345,284,1,191.686254711605,32.0294787286912,-191.462258749017,-31.2709058491009
2,32,0.001016,0.005613,0.01241,227,1,13.5231686598214,7.9477814642119,-13.5206005442376,-9.19188931390672
23,33,0.018318,0.039439,0.00312,67,1,10.4139453540647,-2.00691546638754,-10.3940627395599,1.72855294132158
24,34,0.001747,0.00669,0.00218,241,1,56.1819717652423,7.5090555337137,-56.127207787427,-7.52256353886049
32,35,0.008427,0.034745,0.00285,141,1,-1.31399264087429,4.86625912784352,1.31622415933467,-5.14539007998869
33,35,0.125912,0.238735,0.00416,65,1,10.3940627395597,-1.72855294131856,-10.2589560405567,1.56075850685236
27,36,0.002935,0.017035,0.02258,262,1,55.2078352594505,7.33957266063303,-55.1186057813187,-9.13222378746598
31,36,0.002936,0.016055,0.0085,201,1,50.2334223149498,9.42622060212701,-50.1584511734025,-9.88603621565776
7,37,0.000825,0.005177,0.00976,240,1,-56.9984317171,-24.5132126711558,57.0291586169182,23.7019041895731
13,37,0.000908,0.005243,0.00429,265,1,86.1309942166987,30.0728319316124,-86.057877887699,-30.0937528122933
27,37,0.005067,0.031225,0.01541,241,1,-11.1187951329789,-5.75342950353955,11.1261147858688,4.21374992587477
32,38,0.000656,0.003507,0.00267,223,1,1.60073457926166,1.6764607510042,-1.60069674165019,-1.9467947308979
34,39,0.001415,0.006628,0.00129,140,1,57.2272067788714,7.94234733394683,-57.1809971362174,-7.85762372345064
