from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.000798,0.004888,0.00857,266,1,-98.3178995478014,10.6071562489143,98.3999918991797,-10.9199227096742
2,7,0.007289,0.026414,0.00248,159,1,98.3178995479294,-10.6071562487786,-97.5689270193471,13.08633221012
7,8,0.003902,0.022027,0.02431,242,1,148.178811548873,-22.6404561427539,-147.251562839752,25.5824666241723
1,9,0.003611,0.018018,0.01865,223,1,1.48212487881803e-13,6.79799693383305e-13,2.96443261054921e-05,-1.76029636089245
4,9,0.03524,0.064977,0.00249,34,1,-30.0692386446263,9.46267411096777,30.44481793207,-9.00400502933251
7,9,0.011564,0.0559,0.00689,137,1,36.7238878879012,-7.80751734495293,-36.5517151084002,7.98965401760001
4,11,0.001453,0.039773,0.0,311,1,1.94561747823052,-71.8573531801719,-1.85913158273071,74.2247334428789
5,11,0.001648,0.00661,0.00892,242,1,-18.482988132902,2.45527283120725,18.4892147888599,-3.25633711510652
8,12,0.002676,0.015687,0.01294,243,1,39.1287172814119,-21.8946505749066,-39.0723845264855,21.0022628935466
11,14,0.011027,0.05174,0.00656,161,1,0.477396865055178,-7.84297882302099,-0.470602399658485,7.26476270621518
10,15,0.013207,0.070996,0.02726,212,1,-10.3973107845382,-7.396033815847,10.4181450355198,4.97347926712533
14,15,0.002958,0.016234,0.01474,241,1,-4.46140868015672,-4.9804372923308,4.46262265416463,3.60933530005146
8,17,0.000904,0.008347,0.01243,567,1,55.2477158953702,4.67717140170635,-55.2181744682224,-5.57479869332831
10,17,0.041362,0.122032,0.00577,80,1,-13.2283944781391,-2.47793970107896,13.3089164666201,2.17755247891168
15,17,0.004122,0.021151,0.01592,231,1,-41.8315395645372,-4.49191096365454,41.9092580016896,3.39724621459484
8,18,0.001908,0.008972,0.00369,118,1,52.875129662696,-8.36498745100742,-52.8171745702223,8.28981786731278
10,18,0.050906,0.132716,0.00471,77,1,-12.0191419471793,-2.26465331184264,12.1010380397065,2.03872171188849
12,19,0.000209,0.004167,0.45742,2747,1,17.3376123595909,-27.2887609857824,-17.336879214223,-16.0303941894219
16,19,0.00067,0.00414,0.00287,281,1,-35.0797521925933,-9.18286885501589,35.089044245654,8.9685137390989
18,19,0.018421,0.076819,0.00844,109,1,2.29178864433634,-4.5539527327282,-2.28738317830564,3.77493657364954
13,20,0.008297,0.049517,0.02118,211,1,9.42346924649464,1.80389703802646,-9.414944074015,-3.74053518118404
14,20,0.004781,0.018373,0.00495,160,1,-9.40961175512465,-4.18289817858365,9.41494407402982,3.74053518120654
16,23,0.000434,0.004512,0.02531,448,1,34.8610235729622,4.48037886721082,-34.8553022204942,-6.81502831329265
15,25,0.000233,0.001161,0.0,0,1,10.0985370676342,-12.5337291377577,-10.0978918318211,12.5369442398131
16,25,0.009414,0.207124,0.0,68,1,2.34974431030956,2.45123083410904,-2.34859733241248,-2.42599537097376
12,26,0.001656,0.007811,0.0083,255,1,21.7347721668709,6.28649809221409,-21.7257326593868,-7.0292676533273
13,26,0.008804,0.025532,0.00272,74,1,-1.61544934402679,-9.04640543381042,1.62313891114752,8.81221739340681
16,26,0.003643,0.020678,0.00818,208,1,-2.13101569071925,2.25125915362621,2.13145846918605,-3.02246037201808
24,26,0.006202,0.029187,0.00282,180,1,1.99833484483744,2.324266626041,-1.99767775066867,-2.58801239645377
18,27,0.003048,0.019268,0.0234,219,1,9.6527573034483,-19.9768789781282,-9.63821508799927,17.8566990499904
24,27,0.008102,0.033654,0.00838,121,1,-1.99833484483726,-2.32426662604207,1.99899427774865,1.53267708221894
21,28,0.002596,0.012433,0.00228,233,1,-0.999971712291099,-0.21527827685772,0.999999506979683,2.4682079297066997e-12
13,29,0.004045,0.014934,0.00892,196,1,13.2635605747276,2.08129274164013,-13.2557257683077,-2.89052663053166
22,29,0.000473,0.030787,0.0,367,1,0.0,0.0,0.0,0.0
25,29,0.00225,0.07116,0.0,136,1,-5.40641634753306,-9.99374104538194,5.40955945153325,10.093146947895
19,30,0.002399,0.014567,0.00246,265,1,-42.8282774031323,17.2618388963284,42.8823632931311,-17.1661566992967
21,30,0.0063,0.015391,0.00132,67,1,3.39525237572442,-0.944207817058179,-3.39443179604259,0.821516135280371
13,31,0.009149,0.034495,0.00399,139,1,-28.963084867802,3.82117790655324,29.0462465756268,-3.88343606268788
30,31,0.000244,0.004158,0.42307,2619,1,-77.1723596063784,1.44127735388609,77.1889290887258,-41.0922793687787
19,32,0.000211,0.001122,0.0,0,1,27.3634955500319,-13.974895019597,-27.3613933257389,13.9860736719985
13,33,0.004706,0.13455,0.0,97,1,3.57930786967269,1.25841339218132,-3.57858761873886,-1.23782058233295
25,33,0.004997,0.023611,0.00575,119,1,-3.57778339490865,-1.772403941176,3.57858761875044,1.23782058235116
21,34,0.007057,0.029242,0.00208,98,1,-2.39528066341134,1.15948609391362,2.39582739312507,-1.35368682334575
27,34,0.004676,0.017211,0.03938,144,1,-39.6945707287103,21.7518600329217,39.7997308022866,-25.0922077779555
32,36,0.000258,0.001145,0.0,0,1,25.7706662998296,-21.2349460113435,-25.7676308650147,21.2484172239913
29,38,0.000201,0.001175,0.0,0,1,-4.43246470696214,-9.14360712329002,4.43268578904709,9.14489951856275
35,38,0.00435,0.020652,0.02525,168,1,15.3066042532933,9.33020883925134,-15.2907160532513,-11.6328153288449
35,39,0.011426,0.045867,0.00449,138,1,13.9190257265491,2.98682045335471,-13.8943537216495,-3.3105562833969
37,39,0.003666,0.017688,0.00861,230,1,-13.8862741474092,-4.0786729459377,13.8943537216317,3.31055628338409
35,40,0.002381,0.010511,0.00422,143,1,5.43695521811841,-16.4844376678252,-5.42952544450568,16.1179352484619
36,40,0.000291,0.001048,0.0,0,1,-5.42863731170635,16.1211337474657,5.42952544453674,-16.1179352484751
31,41,0.000256,0.001087,0.0,0,1,-106.23517566447,44.9757154310921,106.271297803941,-44.8223374404473
35,41,0.003433,0.114893,0.0,93,1,-9.36021861539245,1.14389848264204,9.36345025773479,-1.03574436564862
35,42,0.001071,0.045885,0.0,214,1,-23.0023670743431,2.743535826942,23.0084513444088,-2.48286660942001
41,42,0.000264,0.001156,0.0,0,1,17.5993312642695,-2.1190405806,-17.598451344435,2.1228935629057
37,43,0.002198,0.013598,0.01154,233,1,15.2086331143347,-0.88069789370005,-15.2032001012582,-0.165776286508151
11,44,0.003019,0.018553,0.00709,205,1,20.7233895406243,-30.3019614101639,-20.6801051631382,29.9077911699095
36,44,0.006787,0.090767,1.0857,1151,1,10.9180441456066,-45.5930111949995,-10.9070403706095,-56.5431941702016
43,44,0.000247,0.001196,0.0,0,1,6.47371794435233,-19.1454570767665,-6.47263968300276,19.1506781317223
11,45,0.002065,0.015065,0.00548,207,1,-43.580926137809,-33.1690482090166,43.6474291740847,33.1434431648948
27,45,0.003148,0.013179,0.00143,148,1,5.86086311877165,39.3846765422779,-5.80807498358837,-39.2985767381873
30,45,0.011079,0.034468,0.00103,43,1,18.7624003041547,3.61360307957975,-18.7195383165121,-3.57720608587875
