from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.000734,0.004811,0.00214,217,1,25.9939847222349,18.8262410856451,-25.9870523204375,-19.0149758934082
5,7,0.002853,0.016039,0.03393,225,1,19.5380759589441,-6.89126252500652,-19.5274845148365,3.22965320448544
5,8,0.001618,0.065258,0.0,197,1,-1.77468816827892,0.144009339964408,1.77473495042508,-0.142122498620946
6,8,0.001852,0.010625,0.00952,200,1,1.77479551098894,-1.18544557577763,-1.77473485689725,0.142122514483459
1,9,0.003503,0.0206,0.01055,236,1,-90.5641526623181,1.68516790312765,90.8277272767663,-1.28892720436432
6,9,0.000234,0.001128,0.0,0,1,-37.3127949387972,-2.12903223150021,37.3157764147247,2.14340447443298
4,10,0.000225,0.001163,0.0,0,1,81.7819684961796,-5.46880732329642,-81.7682578861723,5.53967594302314
9,11,0.001962,0.016993,0.05814,609,1,-130.849528726871,-0.941314170764487,131.155986931871,-2.79339314548529
3,12,0.013586,0.079285,0.02139,230,1,-13.2299916280416,-4.46517143556422,13.2530950644394,2.25216336434657
6,12,0.001501,0.017186,0.40918,1084,1,-43.3901609454355,-35.4735913609911,43.4182691917904,-9.18068423870198
10,12,0.000279,0.001114,0.0,0,1,56.6796160067757,-6.89557235388318,-56.6713640906084,6.92852086503163
6,13,0.000454,0.002751,0.00257,304,1,22.6472401817416,21.9754186698566,-22.643090413913,-22.2318282231704
4,14,0.000124,0.008506,0.0,533,1,-81.7819684701063,5.46880732310258,81.7895245396167,-4.95048532911063
11,14,0.000172,0.00843,0.0,1560,1,81.8000054935329,-4.43679447550478,-81.7895244939012,4.9504853295476
6,16,0.062179,0.152974,0.00417,55,1,2.5345023772295,-1.10920380669262,-2.53041901990991,0.662202912536655
9,16,0.00689,0.179117,0.0,70,1,2.70602534343664,0.0868368875410914,-2.70556473709778,-0.0748626603136202
15,16,0.002359,0.014376,0.00474,206,1,-9.6339201618775,-1.97267419704933,9.63598313618505,1.46605440908327
15,17,0.001178,0.006843,0.00264,232,1,-19.430091406634,-2.35162015590832,19.4342057598816,2.0863750662844
11,18,0.000247,0.001109,0.0,0,1,43.6261468273958,-5.57007847616923,-43.6218086724384,5.58955626502619
13,18,0.013082,0.050705,0.01997,154,1,-43.3933612003117,4.28224996226648,43.6218087142961,-5.58955627140276
21,22,0.000293,0.001049,0.0,0,1,19.2715344756628,0.10066429481262,-19.2705285932301,-0.0970630297208522
15,23,0.006191,0.031449,0.01244,202,1,16.7851624903476,1.45054451377838,-16.7689742965263,-2.72821622269768
19,23,0.001594,0.008103,0.0048,224,1,-33.7322237364923,-5.28977955635295,33.7492400227126,4.85282837483831
1,25,0.006108,0.020353,0.00247,75,1,7.26572565676041,5.35445098010435,-7.26108213953525,-5.60800459761163
20,25,0.002638,0.017501,0.01248,259,1,-18.6038710251092,-12.5942960804933,18.6157678676897,11.3190997981076
21,26,0.000241,0.00111,0.0,0,1,-0.629359895343583,-0.23985103278853,0.629360905867721,0.239855687069829
17,27,0.011625,0.047414,0.00599,140,1,39.2889308765399,4.61791049654134,-39.1225517296609,-4.59155554108801
20,27,0.00023,0.001011,0.0,0,1,17.6230632178463,11.1053075389626,-17.6221412626419,-11.1012549445641
22,27,0.000281,0.001046,0.0,0,1,-36.6105739570554,-9.99588493335336,36.614315287681,10.0098117370345
19,28,0.011194,0.035786,0.00257,114,1,22.6324293873143,2.38987787558628,-22.579147128799,-2.49868642808616
20,28,0.00287,0.017466,0.01296,242,1,-5.65134428521182,-0.675598570992759,5.65219109646606,-0.722308242887194
22,28,0.001412,0.090807,0.0,25,1,-1.65486819372779,-0.543920422944367,1.65490780276799,0.546467716225596
26,28,0.00136,0.008682,0.00377,248,1,-15.2690146397182,-3.06319158859961,15.2720482568751,2.67452694117771
20,29,0.027267,0.114927,0.01201,124,1,6.63215212288402,2.16458710518399,-6.61907660786021,-3.40348137964037
23,30,0.000245,0.001071,0.0,0,1,-16.9802657176247,-2.12461215269481,16.9809230543192,2.12748565310194
24,30,0.029637,0.161981,0.01816,105,1,-12.3212651299206,-4.66359854584367,12.3670042990815,2.94910084473358
24,31,0.000221,0.001044,0.0,0,1,5.48287713059983,-2.88879601373832,-5.48279794638402,2.8891700785406
29,31,0.000283,0.001139,0.0,0,1,43.3045004832377,9.80468416402693,-43.2992981940982,-9.78374632893881
21,34,0.003763,0.122939,0.0,105,1,-18.6421745851245,0.139186746007351,18.6541128445841,0.250841869378503
25,35,0.007467,0.051989,0.0475,258,1,-11.3546857535618,-5.71109518882203,11.3642090656037,0.59938232619257
34,36,0.00259,0.01577,0.05737,254,1,-32.3541243981046,-5.37105213879604,32.3789549151083,-0.778345926946181
29,38,0.004441,0.017121,0.00182,158,1,-36.6854238630767,-6.401202784191,36.7428005611619,6.42672315471599
32,38,0.0053,0.0195,0.00181,147,1,51.8887908454529,10.2133942880615,-51.7523660515808,-9.90740395654069
33,38,0.00129,0.00945,0.00536,310,1,9.88255017744171,4.13232325249245,-9.88114879043406,-4.70009729447714
37,38,0.014518,0.061752,0.01539,164,1,2.49288669331638,-0.108436189685166,-2.49198076657533,-1.54782162098916
37,39,0.004925,0.033196,0.00943,246,1,-107.131247889037,-8.36794568864255,107.657684672863,10.8903169275675
32,40,0.005898,0.02313,0.00243,158,1,-17.0150647314687,-4.58528985036879,17.0318448159286,4.38638459585758
36,40,0.004966,0.023244,0.01081,222,1,65.7867429353492,3.1467903433073,-65.5906261104199,-3.41298192804265
37,41,0.01595,0.051192,0.00207,79,1,63.4367906915062,2.83632928888084,-62.8409134135484,-1.1450045106822
