bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,0.995953792488283,-1.98530421639511
2,1,0.0,0.0,0.982059260509938,-3.47575045978042
3,1,6.8786618494985,2.05855894928973,0.979549411467892,-3.7747157470756
4,1,0.0,0.0,0.979543530240113,-3.78170993456531
5,1,0.0,0.0,0.982815426620418,-3.59175975969058
6,1,0.0,0.0,0.965916817167589,-6.60796663191806
7,1,7.2992193440914,3.31683315020699,0.9811234698734,-3.56686433897061
8,1,44.6975059052769,14.9326166648041,0.965412046682298,-6.53511864381825
9,1,9.34721381873665,1.18514196767111,0.98148473324787,-3.5560523739763
10,1,44.2115481157182,9.4916998085268,0.964857312035399,-6.60640432257831
11,2,0.0,0.0,0.964880327898387,-6.60178817966458
12,1,0.0,0.0,0.964880327898387,-6.60178817966458
13,1,0.0,0.0,0.998901963796113,-2.76958560893589
14,2,62.0719795547149,3.6609003477559,0.996928265658984,-1.95942948372851
15,1,3.80177722856246,0.808517530130306,0.965051784957518,-6.57840416471324
16,1,0.0,0.0,0.965855351154093,-6.60741226169284
17,1,0.0,0.0,0.964872170078511,-2.77099778452785
18,1,2.4815842396716,0.519226831584915,0.999089148329582,-1.60529799710855
19,1,8.0859233916835,2.11716313009686,0.997888126480038,-1.26226662104047
20,1,0.0,0.0,0.999617539712405,-1.71101508965031
21,1,0.0,0.0,1.01924646767848,-1.98800685349271
22,1,0.0,0.0,1.0080673414414,-1.31331102853803
23,1,0.0,0.0,0.988262852382294,-1.1913247007988
24,1,0.0,0.0,0.996118593647922,-1.25661604073853
25,1,37.1753153560176,20.8993339656319,0.978780758090395,-2.83110669714249
26,1,14.7657893884287,2.78777899363198,1.01896554326584,-2.0343869140252
27,1,0.0,0.0,0.999701414944981,-1.71188802971368
28,1,8.16809206529133,2.82451838986079,0.990834226089042,-1.19896592152597
29,1,16.3715746425049,5.60511332631345,0.994541295797616,-1.93821630921753
30,1,4.75442492228236,0.973908744454469,0.985046817508547,-1.125935836411
31,1,0.770483041438395,0.346228833810609,0.999474850666283,-1.64107297482272
32,1,57.7321152793055,14.6888773156747,1.00354131791981,-1.62554544791744
33,1,0.0,0.0,0.998899453930314,-1.75953356743684
34,1,0.0,0.0,0.997214628005374,-1.60535634723173
35,1,0.0,0.0,0.996857166159252,-1.76100196753793
36,1,4.31737980936515,2.04793026333739,1.00261596658905,-0.970025860512142
37,1,47.4733885418182,22.7686079372133,0.993016738791196,-1.06359620551338
38,1,25.235076941922,0.706066755596374,0.990449165890385,-1.69911231106559
39,1,0.0,0.0,0.993332839978541,-1.02568902822853
40,1,0.0,0.0,0.993637067586387,-1.06908496371547
41,3,0.0,0.0,0.998103861725489,0.0
42,1,25.889588654889,7.29706754161172,1.00106466309784,-1.18954589968558
43,1,0.0,0.0,1.00180684894523,-0.523351721823695
44,1,0.0,0.0,1.00210354153912,-0.526584436491827
45,1,0.0,0.0,1.00415497805497,-1.62375163752029
46,2,0.0,0.0,1.0019282167509,0.149507229255439
47,1,8.27387908171315,1.7082395116117,0.993332839978541,-1.02568902822853
48,1,0.0,0.0,1.00599962350055,-1.13317722526829
49,1,4.59091230618411,1.42740690630566,0.999380024121233,-1.52370419769245
50,1,0.0,0.0,1.00543153106295,-1.12420678283916
51,1,16.6185890925927,5.36325872318646,0.997152320659179,-1.39264941299914
52,1,0.0,0.0,0.995358973856292,-2.05706324796221
53,1,2.66964813014651,0.567132731660361,0.999612611813366,-1.63072691921144
54,1,0.0,0.0,0.998708357010179,-1.60989505616812
55,1,0.0,0.0,0.992997365706013,-1.22981483945729
56,2,3.98047200936111,0.886032218142476,0.999360556070863,-1.69089931689987
57,1,6.952497178568,1.37208173979507,0.995992105638134,-1.73910156999327
