from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.019231,0.081031,0.01107,143,1,2.2133589530697,1.7472934438117,-2.21144780151359,-2.88190161645524
4,5,0.007319,0.048291,0.06778,246,1,3.17101455571301,-2.00319710004457,-3.17014470693384,-5.07735597966127
1,7,0.008229,0.045966,0.00419,131,1,3.11259844833612,3.73769974655549,-3.11058392238133,-4.15904131304701
1,8,0.006952,0.190489,0.0,81,1,-1.94284214317168,-2.99799464056434,1.94369979681115,3.02149486843105
4,8,0.000234,0.001154,0.0,0,1,8.29539516872534,7.30760581132375,-8.29512188326043,-7.30625807018485
1,9,0.014488,0.031656,0.00077,59,1,-21.2590257345251,-4.78746462587743,21.3254757064223,4.85264376806575
4,10,0.001124,0.012061,0.22953,1162,1,-28.414467693925,-3.88480564305871,28.4238488150357,-20.0189102891005
6,10,0.006509,0.032112,0.00399,125,1,-27.539822293315,-16.2661370709547,27.6039801610619,16.1684371631444
3,11,0.019289,0.042516,0.00154,61,1,-7.0464034543282,-4.56335786132877,7.05946838264261,4.43304453692832
9,11,0.015555,0.079106,0.00822,111,1,7.27763869743042,2.76595833408534,-7.26822412023611,-3.57304021279495
2,12,0.000269,0.001057,0.0,0,1,-5.25636321616504,76.6406363316113,5.27076215134414,-76.5840576160563
3,13,0.000242,0.001152,0.0,0,1,-21.0886948198663,-11.4145605218911,21.0900459655018,11.4209924217757
7,13,0.000226,0.001014,0.0,0,1,3.49942575298137,3.98468655447684,-3.49936406703565,-3.98440978656107
9,13,0.068896,0.156902,0.00621,49,1,5.41908133599567,1.61551123339718,-5.39721359345303,-2.20969173113719
12,14,0.012751,0.047629,0.00545,133,1,2.61520489478034,17.9558940573693,-2.57581167052468,-18.4038425267267
10,15,0.002426,0.009745,0.00218,201,1,-77.6801929581179,-0.156921810597823,77.8202588376314,0.491291405701339
9,17,0.000347,0.023327,0.0,318,1,-34.0221948944572,-9.23411340384642,34.0263266246546,9.51186807333749
15,17,0.000226,0.001023,0.0,0,1,70.5332621625646,15.7475683691636,-70.5220095774984,-15.6966329951688
17,18,0.010175,0.040597,0.01017,134,1,-0.631520037879745,-2.23865531914624,0.63184108409456,1.17299805259363
12,19,0.001942,0.109265,0.0,50,1,-14.912405680627,23.2196013835349,14.9258390575878,-22.4637837040164
15,19,0.000279,0.001097,0.0,0,1,-276.640712241984,-46.9882532014541,276.850132351036,47.811672053175
16,19,0.000283,0.001118,0.0,0,1,-110.191323876361,0.529563135434926,110.224020732814,-0.400393221955612
16,20,0.005093,0.157422,0.0,184,1,10.8648047138243,3.82680998612438,-10.85837455722,-3.62805716598668
18,20,0.042247,0.106713,0.00435,61,1,13.7803981128962,-0.0693844744101604,-13.7039713195405,-0.191701554821319
18,21,0.008213,0.042092,0.02595,144,1,68.8969316167304,6.41710683665273,-68.5208588166983,-7.1920159252023
16,22,0.012285,0.05506,0.00443,136,1,4.87238383993282,1.20976942576291,-4.86936552516739,-1.66120067150797
17,22,0.000221,0.001109,0.0,0,1,14.3218617081989,4.65818970700639,-14.3213835648138,-4.65579033590215
15,23,0.003645,0.015466,0.00139,145,1,9.87989309093832,-4.07476149925719,-9.87594479639818,3.94566904891455
18,23,0.004014,0.017818,0.00193,132,1,5.93270965788033,-0.443862786643148,-5.9313594598528,0.247267284477335
23,24,0.007845,0.047026,0.02688,215,1,0.551629815939588,-2.15995344924414,-0.551565089029456,-0.66156541601802
16,25,0.000243,0.001027,0.0,0,1,94.4541353564776,-5.56614255532526,-94.433435443487,5.65362737277955
18,25,0.000258,0.001067,0.0,0,1,-122.475846644586,-5.61931859191265,122.512787106037,5.77209174062656
23,25,0.001309,0.008573,0.01467,308,1,-27.8972250996272,-2.9320746671914,27.9069902158442,1.45559011262397
24,25,0.009101,0.063975,0.03179,250,1,-4.16215364126536,-1.4532483473515,4.16365903912199,-1.87529542499559
18,26,0.001185,0.006583,0.00822,305,1,27.7850750643347,-3.22172435309976,-27.7762733415364,2.40775339347974
23,27,0.001528,0.008791,0.00282,236,1,22.8562115379489,7.63445136727798,-22.8477239151387,-7.88129002767254
18,28,0.009878,0.25137,0.0,64,1,0.612193208636893,-0.0040980011329169,-0.612157944444097,0.0049953852332581
24,28,0.005782,0.029454,0.01064,229,1,0.607426266366188,-0.0607948540441745,-0.607392302932595,-1.05617259401796
12,29,0.015597,0.08703,0.00785,128,1,7.02643923968526,35.4085621593858,-6.83745682727275,-35.1932937296831
28,30,0.00022,0.0164,0.0,542,1,0.403790670074976,1.38953551943198,-0.403786281955031,-1.38920840503607
29,31,0.003773,0.017028,0.00844,223,1,1.49356095785744,-0.75282545481121,-1.49347620608015,-0.122253077474194
23,32,0.000203,0.001023,0.0,0,1,35.2966890830819,-1.10973790348943,-35.2942769148358,1.12189380553761
24,33,9.3e-05,0.006256,0.0,1510,1,4.10629255216795,2.17560861164456,-4.10627342753742,-2.17432212036904
26,33,0.007653,0.219146,0.0,90,1,-0.101672661671508,-0.0588237129376324,0.10167366772602,0.0588525216168619
28,33,0.000166,0.012768,0.0,919,1,0.81575963629328,-0.338358313995825,-0.81575840295006,0.338453177406904
26,34,0.000244,0.001065,0.0,0,1,125.03318116705,30.1672439177345,-124.994721895852,-29.9993786561525
32,34,0.007452,0.049279,0.06682,292,1,3.50384091638421,-2.95213900352965,-3.50294731388567,-4.05039601848164
30,36,0.000242,0.001047,0.0,0,1,0.403786219538501,1.38920843396862,-0.403781392606492,-1.38918755050658
32,36,0.000209,0.001099,0.0,0,1,15.7686447582157,2.14654704939267,-15.7681403599987,-2.14389473532336
35,36,0.000849,0.004534,0.00514,265,1,-16.1696886325557,-4.06032410242189,16.1719217689772,3.53308227817192
10,39,0.000166,0.012768,0.0,919,1,9.49139932766935,1.23569634695381,-9.49125381898948,-1.22450445042052
34,41,0.004343,0.024724,0.06033,294,1,23.4623706767311,-0.309193728245882,-23.4392279817353,-5.87328179511984
32,42,0.027998,0.070789,0.00579,59,1,16.0217914739797,-0.316301845596154,-15.9533035797736,-0.115580031269573
39,42,0.017356,0.071417,0.00525,138,1,6.76625088421271,1.0607420539369,-6.75834963049751,-1.57564209015002
40,42,0.013059,0.077825,0.03119,204,1,-22.6455409767452,-4.52597417707649,22.7116535239497,1.69122207375975
40,43,0.00026,0.001089,0.0,0,1,11.0885733551741,2.12888001619141,-11.0882514767931,-2.12753184097251
41,44,0.000285,0.001188,0.0,0,1,3.51758549404538,0.180049476868955,-3.51755165695066,-0.179908429610987
41,45,0.051555,0.13457,0.00981,61,1,3.96558524291009,0.253858772151913,-3.9575364114155,-1.254901444542
44,45,0.07437,0.145794,0.00243,48,1,3.51755164987574,0.179908455313513,-3.50867796475628,-0.415678462243985
37,46,0.004918,0.117767,0.0,101,1,-1.01110869473638,-22.6393098227624,1.0368390712644,23.255452411737
38,47,0.016166,0.067616,0.01226,165,1,2.65979342742419,0.541223834043443,-2.65847389153918,-1.80468780664482
