from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.003924,0.021512,0.01226,242,1,-147.11633169388,-27.3737629995619,148.05724739037,31.3738369095257
6,7,0.021195,0.059033,0.01468,78,1,-19.9720793598173,-14.3765683911389,20.0964414545851,13.2409675608205
1,9,0.00618,0.038344,0.02309,256,1,129.185989958364,20.932582411552,-128.047930647419,-15.9900445599454
4,9,0.00268,0.010416,0.0008,113,1,-3.63907038183897e-13,0.169278099691049,1.25251405968868e-06,-0.241474948289222
3,10,0.003634,0.02257,0.0288,276,1,202.960213308559,58.00566993682,-201.326350861311,-50.666570432195
5,10,0.000234,0.014935,0.0,597,1,-148.057247390371,-31.3738369095236,148.113968617454,34.9940571081756
8,11,0.000235,0.001107,0.0,0,1,-1.90233850400844,-26.7628246047725,1.90403192362234,26.7708016920601
2,12,0.001781,0.021837,0.42264,1023,1,40.7664579136703,-17.902055370486,-40.7378661528112,-25.8976112685366
6,13,0.006938,0.021652,0.00224,145,1,-4.02921762483102,10.8563913226127,4.03871766690284,-11.0496297507864
11,13,0.003013,0.082457,0.0,207,1,4.04291749773995,-10.9346926610963,-4.03871766690402,11.0496297507873
12,14,0.00022,0.001011,0.0,0,1,40.7378661528115,25.7933089113925,-40.7329624182346,-25.7707740220413
11,17,0.004869,0.025726,0.01295,260,1,-31.0815613321113,-21.4205619126711,31.1496388447621,20.4768602376961
17,18,0.00804,0.041417,0.02581,225,1,-0.0571438250272579,-2.45497797872217,0.0572484973574057,-0.161282136920722
17,19,0.004954,0.019355,0.00181,126,1,4.11192395143721e-07,-0.183425284227155,1.82480077860443e-13,7.14372786148909e-13
16,20,0.004111,0.146159,0.0,80,1,0.0572502497784871,-0.161217004545362,-0.0572490627289864,0.161259207894421
18,20,0.001958,0.079408,0.0,234,1,-0.0572484973573227,0.161282136920543,0.0572490627289896,-0.161259207894331
17,21,0.026315,0.061206,0.00256,59,1,-9.53630107487614,-11.6234617666031,9.59422039782726,11.496292370784
16,22,0.000298,0.001167,0.0,0,1,3.60046786942356,11.7188707499254,-3.6000260118025,-11.7171403880336
