bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
52,40.94,-2.37990751527823,0.97322145749897,1,40.94,40.94
5,1.99999926966476,-0.289930890904162,0.986404377874442,1,2.0,0.55
24,89.9999930841939,-9.9899083505604,0.973496791768867,1,90.0,40.25
1,173.23,-8.4899187654139,0.982875092794343,1,173.23,173.23
7,1.02999927368624,-0.129920498272298,0.979358617155895,1,1.03,0.5
4,113.325123866714,-15.7099198768156,0.983801627484377,1,141.5,56.22
48,20.9999992693033,0.0,0.979674927817671,1,21.0,8.87
11,5.65,-0.339929304371003,0.986657992832861,1,5.65,5.65
11,8.06,-0.609929404579088,0.986657992832861,1,8.06,8.06
11,12.36,-0.609929404579088,0.986657992832861,1,12.36,12.36
