bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,13.6144411775262,1.4548023862177,1.04999977117624,-2.73342432584106
2,1,0.0,0.0,1.0444032967684,-2.36008858659776
3,1,27.6712009431421,2.95827987038388,1.02789384909911,-1.89714563271877
4,1,0.0,0.0,1.03338289201026,-0.868800766520102
5,1,0.0,0.0,1.03383724970587,-0.911701693691105
6,2,0.0,0.0,1.0352189983706,-1.15609724154033
7,2,0.0,0.0,1.034647570703,-1.41842688625361
8,1,0.0,0.0,1.03634826614942,-1.24019963999028
9,1,25.2771291278714,5.73211120221522,1.04518584745614,-2.1648443321543
10,1,0.0,0.0,1.02742786338598,-2.07817099083526
11,1,0.0,0.0,1.03435859028841,-1.89714563271877
12,1,0.0,0.0,1.03392481641489,-0.921382906631444
13,1,14.4590235024439,3.19437021471547,1.0313905587142,-1.26806944209501
14,1,0.0,0.0,1.04494455279573,-2.19021430965668
15,1,0.508633541494093,0.798862334624114,1.04559257688369,-2.12367620762525
16,1,13.4971478340742,1.68375496855896,1.02901782916706,-1.73978872666858
17,1,34.6554076089549,12.9798847693911,1.03449473735222,-1.43189792935408
18,1,0.0,0.0,1.04479041960366,-2.21765591369985
19,1,33.1109613363477,7.78138256831413,1.0271747465886,-2.07308605662289
20,1,7.77164100853669,4.57741307125483,1.027309091825,-1.97221021614898
21,1,34.7286181976464,2.40552192799064,1.03824910402241,-3.32263774867827
22,1,0.0,0.0,1.02810097831707,-1.90511460786822
23,1,13.6239527721813,2.87756077646965,1.03907439193828,-3.14331079950658
24,1,0.0,0.0,1.028089945418,-1.90499917053061
25,1,15.1029127476315,5.96775358388612,1.03079001267985,-1.22172307605215
26,1,13.851522222391,7.04371573684414,1.03241341832849,-1.00234334740514
27,1,0.0,0.0,1.04479041960366,-2.21765591369985
28,1,0.0,0.0,1.0392555339521,-3.14656961807243
29,1,0.0,0.0,1.03275388033162,-1.0610282264521
30,1,10.2252412260075,3.35662253446494,1.03634826614942,-1.24019963999028
31,1,0.0,0.0,1.03606025331436,-1.2278142952346
32,1,26.7966598340514,5.34606757765225,1.0321264153042,-1.36976751129056
33,1,0.0,0.0,1.0367391636035,-1.21601284990582
34,1,0.0,0.0,1.03247702870304,-0.98726864794521
35,1,0.0,0.0,1.03069807503466,-1.18881114375317
36,1,7.12150783418639,1.46828133947461,1.03203788006525,-1.22031622689819
37,1,0.0,0.0,1.03250545929433,-1.07459779384094
38,1,0.0,0.0,1.03271482255316,-1.03165378022014
39,1,0.0,0.0,1.03604588852786,-1.22596364995667
40,1,14.1800969149945,0.924732218241858,1.03101621220724,-1.12285781041989
41,1,0.0,0.0,1.03103759235366,-1.12322624968936
42,2,0.0,0.0,1.03258466972774,-0.971872279780991
43,1,27.442731248667,6.25785739724256,1.03118762409024,-1.1410270463737
44,1,32.8430752350428,4.59244812796534,1.032729017742,-1.0013446995499
45,2,17.8522397604879,5.20382329076774,1.03325359512603,-0.809504462515019
46,1,11.7716557412824,4.42067628980641,1.03395358092326,-0.475648869005417
47,1,0.0,0.0,1.03607023939275,-1.22618764161202
48,1,0.0,0.0,1.03124323357925,-1.13103700220747
49,1,0.0,0.0,1.03284188163079,-0.898568563998208
50,1,0.0,0.0,1.0256745710241,-1.57155612611362
51,3,25.399181196743,9.60966854120861,1.03681329338738,0.0
52,1,11.4209309161924,2.40845778810949,1.0256212639353,-1.57800364925449
53,1,0.644069268415987,0.464844568781012,1.03285860894088,-0.974580785370368
54,1,23.3285084249003,7.50910113529963,1.03291638916054,-0.967894834606949
55,1,0.0,0.0,1.02271778792091,-0.846180878948151
56,1,24.5262701736693,5.38918997558651,1.0338373139207,-0.569555959890094
57,1,0.0,0.0,1.03364012753751,-0.615398564661616
