bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
35,11.0500019559417,-8.41978038817177,0.988580611107478,1,69.0,11.05
28,7.99999907623729,-0.389692906474154,0.988596622871982,1,8.0,2.73
16,23.0999969013391,-2.55982867998152,0.990138571234905,1,23.1,10.57
16,23.0999968070006,-2.55982867998152,0.990138571234905,1,23.1,2.82
48,36.4000040277108,-21.3096827403387,0.98180023530437,1,174.67,36.4
20,7.4999592827825,-0.829775966820704,0.988501160355795,1,7.5,2.86
20,39.9999787270805,-4.43977688041339,0.988501160355795,1,40.0,11.7
20,3.25000668330491,-0.829775966820704,0.988501160355795,1,7.5,3.25
20,7.49997505887664,-0.829775966820704,0.988501160355795,1,7.5,3.62
20,1.85001983132057,-0.829775966820704,0.988501160355795,1,7.5,1.85
20,1.28001938804631,-0.829775966820704,0.988501160355795,1,7.5,1.28
20,5.23892082115938,-0.829775966820704,0.988501160355795,1,7.5,2.35
20,1.63001435031638,-0.829775966820704,0.988501160355795,1,7.5,1.63
20,0.830009833577346,-0.829775966820704,0.988501160355795,1,7.5,0.83
20,3.17002847356353,-0.829775966820704,0.988501160355795,1,7.5,3.17
47,71.199996199906,-7.89963090433107,0.983525367011856,1,71.2,31.3
47,71.1999926419933,-7.89963090433107,0.983525367011856,1,71.2,28.42
47,71.1999952464513,-7.89963090433107,0.983525367011856,1,71.2,34.99
47,71.199997650621,-7.89963090433107,0.983525367011856,1,71.2,19.7
47,71.199996394859,-7.89963090433107,0.983525367011856,1,71.2,22.07
47,71.1999965904635,-7.89963090433107,0.983525367011856,1,71.2,25.5
