bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
55,24.899987877667,-2.75999980963393,0.970017269846466,1,24.9,6.75
5,132.689590742003,-23.1999998097071,0.963010168023306,1,209.0,62.7
9,1.599997599185,-0.0799998119760055,0.969908001988384,1,1.6,0.37
53,20.7900592230848,-5.21999980971407,0.963232576625207,1,47.0,20.79
53,6.92003389914399,-5.21999980971407,0.963232576625207,1,47.0,6.92
53,16.8000733126871,-5.21999980971407,0.963232576625207,1,47.0,16.8
8,59.0500054860931,-19.1299998122642,0.962285189482579,1,156.8,59.05
23,0.999996971413052,-0.049999811410906,0.968288391003627,1,1.0,0.47
15,8.81999759188986,-0.429999811860611,0.969590969303838,1,8.82,4.25
15,8.81999759192943,-0.429999811860611,0.969590969303838,1,8.82,1.33
34,22.2999054685674,-2.47999981191058,0.969005000919579,1,22.3,8.27
21,53.02,-2.68999981114032,0.966094644176655,1,53.02,53.02
57,4.57000257405662,-2.61999980808625,0.968003306245802,1,21.5,4.57
57,10.0400026696626,-2.61999980808625,0.968003306245802,1,21.5,10.04
2,5.95,-0.489999811614154,0.966313442351698,1,5.95,5.95
11,443.295131765555,-68.6199998300074,0.967090185411364,1,562.5,137.35
