bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,304.696489584896,0,1,1,323.772102247841,0
2,85.0485413126432,0,1,1,85.0485413126438,0
3,28.9911822086484,0,1,1,28.9911822086486,0
5,491.585380102131,0,1,1,491.585380102132,0
8,545.262618125485,0,1,1,545.262618125486,0
12,131.568544670559,0,1,1,131.56854467056,0
20,0.0,0,1,0,541.495550362403,0
21,177.943624864023,0,1,1,293.715551390716,0
24,101.580129435569,0,1,1,101.580129435569,0
30,418.456519086503,0,1,1,418.456519086503,0
33,2113.61373888152,0,1,1,3397.13159985867,0
40,192.600408658663,0,1,1,192.600408658664,0
58,436.120309329643,0,1,1,436.120309329644,0
64,383.311151003988,0,1,1,383.311151003988,0
66,1438.3943628473,0,1,1,1652.69588975863,0
68,248.862877513593,0,1,1,389.347210443963,0
76,337.2687743329,0,1,1,337.2687743329,0
81,0.0,0,1,0,525.076505016601,0
84,0.0,0,1,0,253.126200039268,0
94,1302.83284812258,0,1,1,1302.83284812258,0
95,0.0,0,1,0,1108.82432092627,0
98,80.3184043390082,0,1,1,80.3184043390085,0
99,1191.82302294949,0,1,1,1191.82302294949,0
100,6.21362176572136e-12,0,1,1,1216.68929660737,0
111,78.2770216210921,0,1,1,78.4519128955769,0
114,807.968468632669,0,1,1,807.968468632669,0
118,9.53720191118745e-13,0,1,1,76.6356433262368,0
129,0.0,0,1,0,1065.32126336127,0
130,441.188166470124,0,1,1,463.994907989121,0
132,9.99625236004122e-13,0,1,1,253.313282551558,0
134,65.3657195343001,0,1,1,65.3657195343003,0
146,57.0456783243073,0,1,1,57.0456783243083,0
153,0.0,0,1,0,512.463708427308,0
157,112.820386417658,0,1,1,117.925675089366,0
164,64.8832149539147,0,1,1,64.883214953915,0
165,211.259319119882,0,1,1,307.846861203779,0
167,583.784743526036,0,1,1,583.784743526037,0
171,109.348075511205,0,1,1,109.348075511205,0
172,332.624878755297,0,1,1,332.624878755297,0
174,2.15323130551326e-12,0,1,1,390.903635945569,0
177,209.219291677229,0,1,1,209.21929167723,0
179,175.446118352964,0,1,1,175.446118352964,0
180,141.375693306171,0,1,1,652.11431265884,0
183,536.42099194995,0,1,1,536.420991949951,0
201,13.0210225969412,0,1,1,13.0210225969414,0
208,132.566883745831,0,1,1,132.566883745833,0
210,627.785026497385,0,1,1,627.785026497385,0
211,74.1453488457404,0,1,1,74.1453488457407,0
215,582.381699680857,0,1,1,712.472669701615,0
231,9.62823331032827,0,1,1,9.62823331032897,0
233,176.7228593747,0,1,1,176.7228593747,0
237,0.0,0,1,0,1053.31670781658,0
242,6.09703607106937e-13,0,1,1,162.652333415662,0
247,157.844556279278,0,1,1,157.844556279279,0
249,62.8958925521685,0,1,1,62.8958925521689,0
251,601.118845469684,0,1,1,601.118845469684,0
259,0.0,0,1,0,847.193508693691,0
269,0.0,0,1,0,246.404010589112,0
271,129.269248788454,0,1,1,129.269248788455,0
275,386.159473288349,0,1,1,391.016303154264,0
277,154.96810414806,0,1,1,154.968104148061,0
281,433.861464123506,0,1,1,433.861464123506,0
283,95.3434559677957,0,1,1,414.830393528941,0
286,27.1297932860369,0,1,1,27.1297932860372,0
287,14.0834673643182,0,1,1,27.387033510859,0
291,384.964692749934,0,1,1,384.964692749935,0
294,1.4355368063469899e-12,0,1,1,219.166168717218,0
298,1.0681960770753899e-12,0,1,1,364.181690886969,0
299,90.2851451120082,0,1,1,90.2851451120119,0
