cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0072050316362863,41.9809812122178,2218.37190664897
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004257222769281,38.8138620484719,858.374623637059
2,0,0,3,0.006363627852135,54.0070608991087,119.112906458817
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054300519391126,40.4493617349594,1334.95628078019
2,0,0,3,0.0063137586966343,41.7042947636103,414.864203206529
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060385997403675,44.3193102678715,1418.50316708572
2,0,0,3,0.0024515192637613,54.4914853966268,89.0800303552943
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022769825105115,35.9660062456054,1665.33148064383
2,0,0,3,0.0068095477187894,52.3195763061834,79.2307240314186
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075228307787038,53.1525796785377,559.444639995801
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050952383424538,43.030074224064,2385.3027111614
2,0,0,3,0.0036654602746551,55.2877227603967,175.36801301471
2,0,0,3,0.0024174835873462,42.2570311919886,2584.65062155543
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053559313662683,27.110821030656,151.751989240068
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048090669050906,27.2488534547119,1210.11615314222
2,0,0,3,0.0024021517205449,30.330328523867,2894.20270473631
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036683425501487,47.1214034320654,1898.67232369424
2,0,0,3,0.0070874993632759,41.0148383070129,1282.13130805205
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060673881075692,23.9993642986808,409.64439498638
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063546515558932,37.7785387110861,64.6215011480663
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030589940518496,43.0300999047719,62.8735481832611
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049071268192166,53.39052420443,126.531735928846
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004656879283118,53.3388459321317,266.219454703695
2,0,0,3,0.0026917939717161,37.2759823427604,451.373516061349
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028361910799969,54.7795039497887,538.930990985301
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048957323249672,25.1005775392972,811.057623526344
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079390372888897,50.1808809002663,3363.20471050281
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024830847540625,32.4427124915408,175.823035547221
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059046899410345,41.4831596721859,649.48133951466
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046174614474556,32.5653603772154,693.780897705779
2,0,0,3,0.0,0.0,0.0
