bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-4.37334075803708
2,1,0.0,0,1,-4.2470471081025
3,1,0.0,0,1,-4.80863403231636
4,1,34.8563397071037,0,1,-5.46051800635334
5,1,0.0,0,1,-3.67530456253779
6,1,0.0,0,1,-2.75965451088293
7,1,0.0,0,1,-5.66525351628861
8,1,0.0,0,1,-4.4014798439056
9,1,0.0,0,1,-2.98538661474235
10,1,0.0,0,1,-4.02213251300698
11,1,0.0,0,1,-3.18758423627259
12,1,0.0,0,1,-4.53584910573406
13,1,0.0,0,1,-4.26772926770605
14,1,208.720764210254,0,1,-3.50237621585702
15,1,0.0,0,1,-3.72360451452152
16,1,0.0,0,1,-2.88718620950113
17,1,0.0,0,1,-2.27306191673436
18,1,0.0,0,1,-3.67519020797349
19,1,150.864048237698,0,1,-2.54220402570694
20,1,0.0,0,1,-3.83338487011631
21,1,6.54350566924011,0,1,-4.12126552293078
22,1,474.990176362699,0,1,-0.47072802404342
23,3,0.0,0,1,0.0
24,1,0.0,0,1,-3.48851309030319
25,1,0.0,0,1,-4.23060280910242
26,1,138.640919085386,0,1,-0.888594248928147
27,2,0.0,0,1,-2.27306191673436
28,2,0.0,0,1,-2.08034810622243
29,2,0.0,0,1,-0.888594248928147
30,1,0.0,0,1,-2.15248329126812
31,1,470.602723821936,0,1,-3.54225336829799
32,2,0.0,0,1,-1.76035890871448
33,1,0.0,0,1,-3.16647641412892
34,2,0.0,0,1,-1.76035890871448
35,1,0.0,0,1,-3.88593478590827
36,1,460.865315726633,0,1,-3.54946363947936
37,2,0.0,0,1,-2.53847064972412
38,1,0.0,0,1,-2.49282816206863
39,2,0.0,0,1,-2.58850150209404
40,2,0.0,0,1,-3.84939324557059
41,2,0.0,0,1,-2.23980311537529
42,1,18.7009065536534,0,1,-4.09076937298694
43,1,14.8583361709741,0,1,-2.75510676871872
44,2,0.0,0,1,-5.02998057099776
45,1,0.0,0,1,-3.70802193537883
46,1,0.0,0,1,-3.12572832816658
47,2,0.0,0,1,-1.79640523339499
48,1,29.8912155416325,0,1,-3.07368503381423
49,1,0.0,0,1,-3.84785142286582
50,2,0.0,0,1,-2.07160011659304
51,1,96.074755521415,0,1,-3.21345538767298
52,1,0.0,0,1,-3.59202904461517
53,1,621.615884453302,0,1,-5.21713318673945
54,1,426.358715518492,0,1,-4.13391712218189
55,2,0.0,0,1,-3.2225476816383
56,1,0.0,0,1,-4.34084758489006
57,1,283.089593007717,0,1,-5.86075659067462
58,1,0.0,0,1,-2.91209512798888
59,1,0.0,0,1,-3.89189353802286
60,1,0.0,0,1,-3.06473150839608
61,1,0.0,0,1,-3.07049321619971
62,1,0.0,0,1,-2.85142522887031
63,1,126.75285714767,0,1,-2.71391014000706
64,1,0.0,0,1,-2.69887804769455
65,2,0.0,0,1,-1.65134439512733
66,2,0.0,0,1,0.386525340543506
67,1,313.192549725721,0,1,-3.1385524771622
68,1,54.9051900715073,0,1,-0.873279324629166
69,2,0.0,0,1,-0.520997627934868
70,1,0.0,0,1,-0.694143068146585
71,2,0.0,0,1,-1.8188110375277
72,1,139.610283471179,0,1,-0.937774076535818
73,1,0.0,0,1,-2.00278808436717
74,1,0.0,0,1,-1.81528591481639
75,2,0.0,0,1,-0.0573670683921381
76,1,0.0,0,1,-2.38015439716381
77,1,15.1593175072072,0,1,-3.12534049303692
78,1,0.0,0,1,-2.34663809603821
79,2,0.0,0,1,-1.38920401990099
80,1,0.0,0,1,-2.25924030623159
81,1,0.0,0,1,-2.43120724456119
82,1,0.0,0,1,-2.81771382508223
83,1,0.0,0,1,-1.66665619086602
84,1,0.0,0,1,-3.12833691015191
85,1,0.0,0,1,-4.20036267962276
86,2,0.0,0,1,-2.87983516482013
87,1,0.0,0,1,-3.33180341714785
88,1,0.0,0,1,-2.87983516482013
89,1,0.0,0,1,-3.4536641390893
90,1,0.0,0,1,-0.563465952179096
91,2,0.0,0,1,-2.68793121223273
92,1,0.0,0,1,-4.80516198473245
93,1,551.494230416384,0,1,-7.22733773087606
94,1,7.2528924391243,0,1,-1.57787058644549
95,1,134.971955728386,0,1,-4.81784100037954
96,1,0.0,0,1,-6.93133478303521
97,1,0.0,0,1,-2.59593974406486
98,2,0.0,0,1,-0.244419794803617
99,1,0.0,0,1,-2.55402332033481
100,1,0.0,0,1,-3.58968667548372
101,1,0.0,0,1,-3.81179599141846
102,1,0.0,0,1,-3.16896080314728
103,1,0.0,0,1,-1.93825518089548
104,1,0.0,0,1,-2.51270962749351
105,1,0.0,0,1,-4.42977243004825
106,1,0.0,0,1,-1.97123753774685
107,1,0.0,0,1,-3.14142598465033
108,1,0.0,0,1,-2.08417000382331
109,1,0.0,0,1,-2.99071691039062
110,1,606.196225933308,0,1,-4.73996857794072
111,1,0.0,0,1,-2.41666023800409
112,1,0.0,0,1,-2.14287258620283
113,2,0.0,0,1,-0.724301228392369
114,1,240.335331607778,0,1,-3.24223305045397
115,1,438.3111699278,0,1,-3.91974412107146
116,1,107.180018311584,0,1,-3.28055262942219
117,2,0.0,0,1,-1.92891074277666
118,2,0.0,0,1,-1.59071486636232
119,1,0.0,0,1,-1.85846690788679
