cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0020246626616193,49.4318614236251,3852.50910708587
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074219887713201,51.3445241201896,2869.30963906755
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062773926956201,40.8486733320213,2700.82419778795
2,0,0,3,0.0041144154803309,39.1916177413628,496.282513379266
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004003934251321,35.5798397434569,158.613694417335
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006033519502136,54.7459421518427,2842.56022758757
2,0,0,3,0.0030625716927019,47.2420795662455,3671.3522077466
2,0,0,3,0.0026336866131001,49.1871690660407,2354.16090405638
2,0,0,3,0.0062987963427309,55.9184378405367,378.734743132972
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050170762642261,32.8226789373485,378.403450500767
2,0,0,3,0.0033930201256659,51.0933735347827,3420.95129222462
2,0,0,3,0.0059509744882759,25.5159010331996,657.745560894105
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024312619081689,41.4816683619559,1436.41609767163
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002490016890171,31.49044236547,2754.04634145364
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072016059457492,34.0679907029972,296.854406846578
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030947553681504,42.7298685275241,385.344389627667
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027204485711577,49.0792841553609,3452.71919648453
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032266468350598,39.337903180298,2215.42543168183
2,0,0,3,0.0071707343548839,44.9802538425552,248.411827200895
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054944994190919,36.4706489626364,2321.60548106755
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041262447887985,25.6640204907547,445.03538707476
2,0,0,3,0.0072338562750941,30.0341818478834,86.32502417079
2,0,0,3,0.00629969975021,30.5418423731795,576.430359775146
2,0,0,3,0.0053589328326234,28.0581182118572,208.145255160921
2,0,0,3,0.0059243614416567,35.3692200757993,572.549502543672
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067885841330711,34.7716921860511,200.24308722295
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045698900327323,48.3520472175003,313.386964774882
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024479677931604,48.4159804644519,301.258806945998
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036713727721922,52.5976714577295,3766.44875935884
2,0,0,3,0.0047774892790299,50.952878441793,2149.94728694517
2,0,0,3,0.0,0.0,0.0
