bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,0.0,0,1,0,332.267406213252,0
7,222.995177870904,0,1,1,222.995177880014,0
11,199.892044915064,0,1,1,199.89204492399,0
14,5.49478540886295e-07,0,1,1,0.948635390371097,0
19,861.648700119894,0,1,1,1621.11825718476,0
21,696.889367682807,0,1,1,1297.75670026309,0
34,1343.69318251897,0,1,1,1571.96653916108,0
38,940.259938921829,0,1,1,940.259938930444,0
41,197.220031178574,0,1,1,197.220031186558,0
46,0.0,0,1,0,482.322085669261,0
48,622.882778439337,0,1,1,665.691045259544,0
52,0.0,0,1,0,906.413048106217,0
54,469.383695945096,0,1,1,469.383695954798,0
55,28.582587646295,0,1,1,443.304108639655,0
56,0.0,0,1,0,166.460266670445,0
61,163.088991983148,0,1,1,163.088991992438,0
65,140.891679984423,0,1,1,140.89168011986,0
67,201.152422180601,0,1,1,201.152422189932,0
74,620.763608466812,0,1,1,620.763608513069,0
78,146.312076353275,0,1,1,347.168613458973,0
80,0.0,0,1,0,380.456708374967,0
81,986.237950147723,0,1,1,986.237950156955,0
89,342.697690970375,0,1,1,342.697690980042,0
90,142.23190584009,0,1,1,142.231905865871,0
93,141.764323952026,0,1,1,141.764323961787,0
98,0.0,0,1,0,845.261167688153,0
99,650.364502011022,0,1,1,650.36450202109,0
100,38.3334479062165,0,1,1,38.3334479509194,0
108,0.0,0,1,0,518.474890323161,0
112,611.726339654979,0,1,1,611.726339661667,0
118,76.6025310825573,0,1,1,76.6025310910747,0
120,296.134111338838,0,1,1,296.1341113866,0
121,61.6976843651509,0,1,1,257.460832238368,0
132,0.0,0,1,0,731.052508725856,0
134,0.0,0,1,0,427.400327633657,0
135,0.0,0,1,0,519.179586271824,0
136,247.073001978456,0,1,1,247.073001987881,0
137,0.0,0,1,0,795.725401392366,0
141,152.546139758346,0,1,1,152.546139767804,0
146,872.642232308747,0,1,1,872.642232317948,0
156,0.0,0,1,0,418.007541277233,0
159,96.6918405989838,0,1,1,96.6918406082367,0
160,691.19154484889,0,1,1,691.191544858242,0
161,0.0,0,1,0,412.872203568836,0
163,0.0,0,1,0,546.478587379085,0
167,0.0,0,1,0,401.272736152741,0
172,127.975694995413,0,1,1,127.975695004929,0
183,33.5973993204371,0,1,1,94.1404875378872,0
200,0.0,0,1,0,445.002102645761,0
204,65.8418735206032,0,1,1,74.0375515690556,0
210,106.418152727448,0,1,1,106.418152740286,0
211,0.0,0,1,0,359.595919792062,0
213,876.568930745577,0,1,1,876.56893075517,0
216,75.2956767209227,0,1,1,75.2956767437533,0
217,632.949397538297,0,1,1,632.949397641203,0
218,52.928958230825,0,1,1,52.9289582413789,0
224,0.0,0,1,0,405.862510820063,0
231,195.219018771056,0,1,1,195.219018780738,0
233,604.458298978457,0,1,1,604.458299042418,0
235,0.0,0,1,0,904.017441510023,0
238,43.0335806377576,0,1,1,43.0335806479305,0
243,817.901418097508,0,1,1,817.901418100019,0
249,24.2372138847781,0,1,1,71.8827843083336,0
250,50.0349664921025,0,1,1,50.0349664957428,0
262,580.401209233983,0,1,1,580.401209265521,0
267,60.8316080733432,0,1,1,60.8316080961291,0
272,193.925103860916,0,1,1,193.925103869977,0
287,1.39141152982874e-08,0,1,1,157.671634194584,0
290,196.166897959047,0,1,1,196.166897974925,0
294,36.800833725767,0,1,1,36.8008337394613,0
298,50.4838510126581,0,1,1,50.4838510235684,0
