bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,2703.96532229574,0,1,1,3137.01917500004,0
5,583.832589323668,0,1,1,583.832589323668,0
10,189.676106447801,0,1,1,189.676106447801,0
12,176.89876608867,0,1,1,176.89876608867,0
18,0.0,0,1,0,147.780788566274,0
37,0.0,0,1,0,725.241579055023,0
41,0.0,0,1,0,205.540276412547,0
43,0.0,0,1,0,220.203570773276,0
52,0.0,0,1,0,156.035045931504,0
59,172.215359309481,0,1,1,172.215359309481,0
60,0.0,0,1,0,272.315449726286,0
61,2701.09924274173,0,1,1,2701.09924274173,0
68,1392.06939818261,0,1,1,1801.86855818966,0
71,299.204468784198,0,1,1,299.204468784198,0
82,130.012676702211,0,1,1,130.012676702211,0
103,0.0,0,1,0,685.81777309953,0
109,186.863236281451,0,1,1,186.863236281451,0
113,0.0,0,1,0,227.620422160901,0
118,91.9578044559316,0,1,1,91.9578044559316,0
121,1189.45970159842,0,1,1,1776.27015123803,0
122,74.8698491220689,0,1,1,74.8698491220689,0
127,70.6464936360057,0,1,1,70.6464936360057,0
129,24.1797319747152,0,1,1,24.1797319747152,0
130,85.9822416207814,0,1,1,85.9822416207814,0
131,0.0,0,1,0,230.349562997074,0
132,418.412873102977,0,1,1,632.004502449115,0
133,0.0,0,1,0,419.201682736244,0
139,1641.13806291673,0,1,1,1641.13806291673,0
140,237.482170214642,0,1,1,530.333027672926,0
142,110.486408813157,0,1,1,110.486408813157,0
143,0.0,0,1,0,1311.06102958757,0
146,511.931532691235,0,1,1,511.931532691235,0
147,0.0,0,1,0,101.084688550719,0
148,0.0,0,1,0,214.55653195065,0
151,0.0,0,1,0,125.612437669801,0
155,56.2502389944776,0,1,1,56.2502389944776,0
157,0.0,0,1,0,110.525225343461,0
158,536.342845850324,0,1,1,594.170722711139,0
165,587.685456708243,0,1,1,587.685456708243,0
170,73.25708454967,0,1,1,344.287758302639,0
171,0.0,0,1,0,927.894820093439,0
173,490.372379432262,0,1,1,490.372379432262,0
178,0.0,0,1,0,4.68007629940435,0
180,13.8066686103974,0,1,1,13.8066686103974,0
184,249.247778316603,0,1,1,249.247778316603,0
191,568.77766662125,0,1,1,568.77766662125,0
195,393.401402549874,0,1,1,466.80871834957,0
200,81.1957190607038,0,1,1,81.1957190607038,0
206,0.0,0,1,0,428.048516606898,0
209,0.0,0,1,0,428.735848675944,0
215,8.45931765536555,0,1,1,8.45931765536556,0
219,411.576372407711,0,1,1,411.576372407711,0
222,0.0,0,1,0,429.406680287161,0
225,190.731234188116,0,1,1,190.731234188116,0
236,9.02990766536156,0,1,1,51.4995663969009,0
245,0.0,0,1,0,231.136089373166,0
254,331.896125073381,0,1,1,331.896125073381,0
257,0.0,0,1,0,249.140764025176,0
259,20.3423588089095,0,1,1,20.3423588089095,0
262,0.0,0,1,0,230.806295630095,0
267,0.0,0,1,0,231.558526172485,0
274,0.0,0,1,0,414.380992877816,0
277,22.5639934689993,0,1,1,29.4619999110838,0
279,184.795199240496,0,1,1,405.642656569441,0
280,0.0,0,1,0,102.745049699035,0
285,618.738148550457,0,1,1,618.738148550457,0
293,7.58241386825142,0,1,1,7.58241386825143,0
297,0.0,0,1,0,272.999810814747,0
298,10.7836618977266,0,1,1,10.7836618977266,0
300,232.261898880563,0,1,1,232.261898880563,0
