bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,2358.76346298877,0,1,1,2846.40016145684,0
6,0.0,0,1,0,1349.1969778004,0
10,488.533847653003,0,1,1,488.533847653003,0
19,514.861033154161,0,1,1,514.861033154162,0
26,500.316477488772,0,1,1,500.316477488772,0
31,188.050591487544,0,1,1,188.050591487544,0
34,508.988108924749,0,1,1,508.988108924749,0
48,254.305832618268,0,1,1,254.305832618268,0
52,5.63853682682063e-13,0,1,1,8.56800302771067,0
69,165.284948701562,0,1,1,335.618125988421,0
73,122.380426909394,0,1,1,178.630282876463,0
76,191.397909087394,0,1,1,191.397909087395,0
79,0.0,0,1,0,1375.3472008992,0
82,188.008101675161,0,1,1,568.982490467685,0
83,0.0,0,1,0,578.511063204826,0
85,0.0,0,1,0,914.511837630775,0
87,62.3619647587943,0,1,1,62.3619647587943,0
90,204.195304384737,0,1,1,204.195304384737,0
91,590.411288189814,0,1,1,590.411288189814,0
92,0.0,0,1,0,1267.75653360847,0
103,0.0,0,1,0,953.861555062278,0
104,119.543367620068,0,1,1,119.543367620068,0
105,0.0,0,1,0,357.987475140068,0
110,0.0,0,1,0,826.378539334942,0
113,409.714406451489,0,1,1,535.719149072586,0
121,351.217793560809,0,1,1,351.217793560809,0
127,138.358599434774,0,1,1,138.358599434774,0
129,371.896655077496,0,1,1,371.896655077496,0
132,268.650197222946,0,1,1,401.247985949585,0
135,124.760309047578,0,1,1,124.760309047578,0
141,605.67309913184,0,1,1,605.67309913184,0
142,115.321725513839,0,1,1,115.32172551384,0
144,241.748606737697,0,1,1,241.748606737697,0
149,0.0,0,1,0,857.531426080557,0
151,2.37810804381411e-12,0,1,1,101.09639702331,0
154,722.968140267394,0,1,1,722.968140267394,0
158,0.0,0,1,0,858.159544830473,0
174,372.563636280743,0,1,1,372.563636280743,0
175,418.093512597924,0,1,1,418.093512597925,0
178,428.416991880247,0,1,1,428.416991880247,0
179,123.7122347683,0,1,1,123.7122347683,0
185,625.461497768332,0,1,1,784.540384566835,0
186,655.817174452164,0,1,1,692.063480725832,0
190,308.601245570252,0,1,1,308.601245570252,0
195,104.612730890451,0,1,1,104.612730890452,0
197,252.365711301539,0,1,1,252.365711301539,0
200,3.68860528052711e-13,0,1,1,59.7447056055343,0
204,246.415754678654,0,1,1,246.415754678666,0
212,132.052238128684,0,1,1,132.052238128684,0
227,101.132160319664,0,1,1,101.132160319664,0
230,339.364572685798,0,1,1,339.364572685803,0
231,5.49292339322694e-13,0,1,1,340.309352178705,0
232,464.674473948013,0,1,1,464.674473948013,0
234,148.657369258701,0,1,1,148.657369258701,0
238,398.223406401263,0,1,1,398.223406401263,0
241,0.0,0,1,0,13.3578139038684,0
248,49.0303983380025,0,1,1,49.0303983380025,0
257,215.261468514062,0,1,1,215.261468514062,0
258,188.060078399066,0,1,1,188.060078399066,0
260,740.191938855463,0,1,1,740.191938855463,0
264,105.327105585609,0,1,1,105.327105585609,0
266,585.419815250959,0,1,1,585.419815250959,0
267,44.7936827077267,0,1,1,44.7936827077271,0
271,209.153137120808,0,1,1,209.153137120808,0
272,348.488263548682,0,1,1,348.488263548682,0
279,63.6698794582489,0,1,1,63.6698794582487,0
280,61.2206280318315,0,1,1,61.2206280318316,0
284,554.363209316934,0,1,1,554.363209316935,0
288,7.67559794384825e-13,0,1,1,218.37297595769,0
293,81.8786215216028,0,1,1,81.8786215216031,0
