cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0072585599693028,37.0910076338903,462.380669039752
2,0,0,3,0.0060628487876645,44.407028834359,1031.82840408273
2,0,0,3,0.0020411141250701,51.5180854748815,3077.48709629105
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068534743713215,34.5253517971944,1975.76602439733
2,0,0,3,0.0032356898817275,34.3837639602539,42.7979584176099
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056328424260517,47.1774981396169,381.20331910496
2,0,0,3,0.0037907274370238,34.4893052747173,402.532526996761
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079363281640399,44.4225828220512,381.820270276749
2,0,0,3,0.0020974103207674,50.5345526146761,70.4841978217967
2,0,0,3,0.0035314767144611,31.0441100790282,918.348727206214
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037319385082665,42.0889338079992,3583.90944299007
2,0,0,3,0.0072389846629864,56.0385326733831,65.6912410985332
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032597516802081,28.3903912888441,139.603291336904
2,0,0,3,0.0075736609868211,23.374863141872,2005.83825986306
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003546955119427,28.784712415406,1492.66718843985
2,0,0,3,0.0027632890776749,46.8420620421202,1542.36973408683
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003187550274352,49.5469015494591,2238.09147259101
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003751081751086,34.5174680931903,1487.28528192548
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025615508916361,45.0403514988441,1855.81535169581
2,0,0,3,0.0046393260925143,35.2388403876879,2932.82700513089
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074589159409518,47.2063268823475,59.9880732596958
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021261801345,26.7004182846612,3146.39782738894
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051433852427996,25.7486084008648,1453.46826664228
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025667583901392,47.7694584469204,590.117648481757
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047585530999756,50.9080006930608,3238.39362143439
2,0,0,3,0.0060797617845338,30.234811751116,55.4179568743228
2,0,0,3,0.0042018073651847,39.1893311688921,3495.4204209304
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002635800657419,51.6161906922357,218.310206998731
2,0,0,3,0.007211936487699,33.9131656668989,257.632724454084
2,0,0,3,0.0024795284674454,55.4559709239673,77.0225924207524
