cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044384088071324,40.47938757648,487.367634666833
2,0,0,3,0.0065889249167606,55.5714977744974,1855.73331955072
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042559213191572,44.2248221647327,159.287182491296
2,0,0,3,0.0044470113288866,30.5475526364632,334.144241727996
2,0,0,3,0.004901864015904,24.0976380417101,226.201895105917
2,0,0,3,0.0039706503742404,35.6596630844108,3204.95961886672
2,0,0,3,0.0040542083093251,28.9096884808381,3084.76422466623
2,0,0,3,0.0023185701095777,29.6009295989234,62.0308478135439
2,0,0,3,0.003492620591177,28.8558893687759,2200.74439235887
2,0,0,3,0.0052384204310882,49.9490587839534,3618.20504021189
2,0,0,3,0.0074939011592711,36.5611286668281,757.009273152639
2,0,0,3,0.0042906250843791,49.9904572417937,1396.83395068016
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066947321208318,27.9653441824078,1895.01404686619
2,0,0,3,0.0067175727630964,34.564316933524,1869.56654150716
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068057508870026,27.5272792216094,535.546036722685
2,0,0,3,0.0045228341042248,33.2346770448349,1353.91281524848
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077182433785358,39.573346709561,555.386931189457
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050007252771222,43.7931465508363,191.219527990529
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078523399623251,27.6529977507078,267.244373654125
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025788075923418,41.3829619028303,1056.99667901187
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027114544314602,51.1499572738361,389.767398016597
2,0,0,3,0.0065081931995598,44.8856664333531,413.977454452555
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063308248697059,26.0367254210116,1038.12604121748
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005879975360964,52.0391103637406,375.773214250712
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002134974813478,42.4920576088661,438.429249505685
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039267345054406,34.6086499853158,2412.21475961893
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049555451787147,32.8062823064716,1743.89563956108
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077729713949075,37.8754625248304,541.234097009211
2,0,0,3,0.0032456551765201,36.6374176177527,212.359487207715
2,0,0,3,0.0046477939719658,50.4173524906404,866.394048408076
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
