bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-12.3422276800946
2,3,0.0,0,1,0.0
3,1,636.755616357461,0,1,-12.6246272095503
4,1,0.0,0,1,-11.6488633659224
5,2,0.0,0,1,-11.2430553384059
6,2,0.0,0,1,-14.1198918004856
7,1,0.0,0,1,-12.8019659890987
8,2,0.0,0,1,-12.4540657826633
9,1,0.0,0,1,-12.1969380121668
10,1,393.097142503828,0,1,-13.2765397001427
11,1,0.0,0,1,-13.2154940419604
12,1,0.0,0,1,-11.8697574521516
13,2,0.0,0,1,-10.324197634781
14,2,0.0,0,1,-10.0949237504053
15,1,159.056809737587,0,1,-10.7516132773399
16,1,0.0,0,1,-11.9258669653381
17,1,0.0,0,1,-9.70810666823045
18,1,0.0,0,1,-9.3367171054916
19,1,0.0,0,1,-9.50263034663369
20,2,0.0,0,1,-9.46106319474255
21,2,0.0,0,1,-9.88939698734971
22,1,50.6616549916816,0,1,-9.66849516393281
23,1,0.0,0,1,-9.86438112906973
24,1,0.0,0,1,-9.74032267442526
25,2,0.0,0,1,-9.1390662558548
26,1,0.0,0,1,-9.46741825675615
27,1,0.0,0,1,-12.1047088790192
28,2,0.0,0,1,-8.98540768223811
29,1,0.0,0,1,-10.1791607555662
30,1,365.240817969219,0,1,-13.423855375963
31,1,0.0,0,1,-9.93087905557123
32,1,39.6886925016848,0,1,-10.8188250113345
33,1,0.0,0,1,-12.1414717956305
34,1,202.430742614503,0,1,-13.9807051395194
35,1,235.340451693049,0,1,-13.3995991520789
36,1,0.0,0,1,-10.3194494348162
37,1,0.0,0,1,-12.9347828383624
38,1,0.0,0,1,-10.7595614614799
39,1,256.809839194026,0,1,-13.3665716480715
40,1,0.0,0,1,-12.8695629305359
41,2,0.0,0,1,-9.55317271931382
42,1,0.0,0,1,-11.0035235778068
43,1,0.0,0,1,-11.0621167159278
44,1,0.0,0,1,-11.9761628878452
45,1,0.0,0,1,-11.3399819034825
46,1,0.0,0,1,-12.0395778415132
47,1,0.0,0,1,-11.4595684389891
48,1,0.0,0,1,-12.7211424058377
49,1,82.4068713985482,0,1,-12.8816305754577
50,2,0.0,0,1,-11.3838401606137
