cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0071274198361444,54.3239832108509,34.1755532810717
2,0,0,3,0.0058834338279055,47.1824889565379,3340.12390892899
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069246243617898,38.2158654589956,2415.27727692649
2,0,0,3,0.0077270363529538,23.9878378309819,127.039678105317
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034070547530439,37.1252441278818,363.160912592582
2,0,0,3,0.0042428703517593,30.6032707858259,1167.22872441817
2,0,0,3,0.0079613984940511,53.0729993710268,662.323999676466
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040606695545688,48.2530498294207,441.301355270526
2,0,0,3,0.0074991045776775,55.8078169289312,16.2105424808307
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023264857120142,52.6980173573865,3417.67777528003
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078053464579803,44.6891561965943,1923.13231581531
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068933228857549,23.6369879829425,185.62888768345
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056596436813029,35.8287732266617,103.672235195537
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062332210972158,46.4447269808872,2471.07003957392
2,0,0,3,0.003380596260217,25.5719696379861,1897.92144677248
2,0,0,3,0.0070705654320002,29.6752324326317,47.6356875560651
2,0,0,3,0.0052018047305669,28.7385126593018,3603.14324154654
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047689815931057,43.4351967543127,117.732283418036
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070466502900029,29.0429516624555,324.92362758186
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024602387197717,54.1139626995437,247.905503884022
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041992126753343,43.2970480526889,38.2384354594966
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047063059861702,23.3672689695536,3818.72591472691
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065276957574795,56.8303864157958,524.0289861487
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057164853767093,31.015889812481,1156.51938456413
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046379390861216,23.3178621350259,1614.12726433944
2,0,0,3,0.0077382343272028,29.5793259483441,1088.89048172253
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024640560960115,35.6648492586939,435.15694160462
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038546706656384,23.7424353772455,148.672067655735
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
