cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0067884101978687,48.7496885847532,798.695157906506
2,0,0,3,0.0068543878742787,27.9898558606535,3421.42165671559
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007564092364569,37.0066696067017,1163.82861461294
2,0,0,3,0.0039256464841757,50.3417005763264,3363.47838707916
2,0,0,3,0.0058590750293353,42.005518183724,2128.57072321218
2,0,0,3,0.0045030452672083,24.116494818548,820.676375940152
2,0,0,3,0.0028198846196855,26.0615326174187,609.807288671717
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006848471355587,48.9253496962158,238.896503048587
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028727637318421,53.4411487047585,347.337925222845
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046145174369684,42.9568405177018,274.311258049997
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047007915350165,30.8795116818749,170.13988556048
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036657101656674,38.0351452669407,513.240190482945
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078018713927373,34.4703763483497,107.695494290504
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033021129200336,35.6010939997637,2945.03264112305
2,0,0,3,0.0056224838201521,29.2516418613113,2212.19337358565
2,0,0,3,0.0033490147986019,27.7035892222528,577.866997953722
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072204457465461,45.9387506048597,544.636774052967
2,0,0,3,0.0024359164559956,52.4847580917578,286.283102615589
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068848929276197,35.4648692806619,587.439752949539
2,0,0,3,0.0066863280118702,32.4522018734952,128.393232066688
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045482290184934,26.6898141995238,512.096535569486
2,0,0,3,0.0065003586359859,42.2993087565287,460.434805077087
2,0,0,3,0.0052615473612363,54.9447150057327,1.14951977018669
2,0,0,3,0.0046938419918105,24.9256335006103,147.539007740331
2,0,0,3,0.0030321269271407,24.0351183725031,391.412834730399
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060926500150409,32.2232322858578,804.748330025669
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079541688240316,38.1411498506903,2592.51329379035
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070990629302849,36.0489993914934,145.297625840748
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021776588903258,30.7544867722784,363.980695734312
