bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,4250.78205577294,0,1,1,4590.84330713395,0
10,98.4981500847656,0,1,1,98.4981500847696,0
16,271.377256530151,0,1,1,532.407291122618,0
19,41.9409390425292,0,1,1,41.9409390425304,0
44,587.889623691841,0,1,1,587.889623691842,0
50,201.866693512272,0,1,1,201.866693512275,0
51,15.9073490661172,0,1,1,15.9073490661328,0
53,0.0,0,1,0,1326.00561701273,0
62,1318.43172183326,0,1,1,2085.97669505549,0
64,161.783697755356,0,1,1,161.783697755358,0
67,196.588926534264,0,1,1,196.588926534265,0
68,194.144858140559,0,1,1,194.14485814056,0
74,0.0,0,1,0,1158.72105437232,0
80,20.8806108034026,0,1,1,20.8806108034045,0
82,339.680505748138,0,1,1,339.680505748141,0
89,0.0,0,1,0,1135.22474595633,0
91,86.4383285827943,0,1,1,86.4383285827957,0
92,272.36122154492,0,1,1,272.361421290561,0
94,88.697707401756,0,1,1,88.6977074017572,0
98,60.7874377669902,0,1,1,60.7874377669913,0
105,52.0069754176035,0,1,1,52.0069754176075,0
108,428.995502074111,0,1,1,428.995502074122,0
109,0.0,0,1,0,1072.54503241141,0
110,271.746969098779,0,1,1,271.746969098781,0
111,238.182008416145,0,1,1,238.182008416151,0
114,304.053547846902,0,1,1,304.053547846905,0
116,0.0,0,1,0,279.323984918924,0
119,50.1849336545503,0,1,1,253.774023672484,0
121,539.490767011157,0,1,1,539.49076701117,0
122,0.0,0,1,0,873.812718183392,0
127,460.537475126082,0,1,1,460.537475126084,0
131,0.0,0,1,0,964.745558130467,0
135,317.710154891008,0,1,1,317.710154891012,0
136,31.4506260482857,0,1,1,73.9253071405281,0
143,979.181048854343,0,1,1,979.181048854376,0
144,240.842781333777,0,1,1,240.842781333779,0
145,3.86604914947541e-12,0,1,1,84.2655965810415,0
149,42.1727664200892,0,1,1,42.1727664200909,0
156,0.0,0,1,0,887.85747956046,0
157,181.157675999169,0,1,1,181.157675999171,0
165,166.029431919454,0,1,1,178.109636850537,0
169,459.909695844626,0,1,1,459.909695844628,0
174,267.995131164444,0,1,1,355.30558594576,0
175,370.47881317324,0,1,1,370.478813173247,0
177,515.388560935073,0,1,1,805.101890799082,0
179,47.3981423807754,0,1,1,47.398142380777,0
180,90.9498234845763,0,1,1,90.949823484578,0
182,235.826120119242,0,1,1,235.826120119243,0
185,0.0,0,1,0,652.988513909961,0
191,462.805455249968,0,1,1,462.805455249975,0
200,459.417387176645,0,1,1,459.417387176647,0
203,151.178619200375,0,1,1,151.178619200377,0
215,100.811018252928,0,1,1,100.81101825293,0
218,111.271223435659,0,1,1,111.27122343566,0
224,0.0,0,1,0,914.844671302665,0
228,203.561126974122,0,1,1,203.561126974124,0
233,6.75486154572588e-12,0,1,1,55.7789886708092,0
235,2.07279205704019e-10,0,1,1,111.527579272613,0
236,105.034429298236,0,1,1,105.034429298238,0
242,149.353505677642,0,1,1,149.353505677644,0
251,0.0,0,1,0,115.073452919288,0
255,21.0795593275176,0,1,1,21.0795593275208,0
264,625.550095780882,0,1,1,625.550095780884,0
272,497.070039516586,0,1,1,497.070039516591,0
273,18.9802022076389,0,1,1,18.9802022076402,0
275,195.390561842307,0,1,1,195.390561842309,0
281,93.474308331599,0,1,1,93.4743083316002,0
283,325.623805768155,0,1,1,325.623805768157,0
289,1.25883567604844e-10,0,1,1,76.5472603775367,0
296,55.2563628583208,0,1,1,55.256362858322,0
297,15.8781727789095,0,1,1,15.8781727789107,0
