cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079761862228709,40.2084532043284,3020.96981629282
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043112505828192,53.2766566405767,310.77345873566
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068105263116432,28.0354733285398,1140.67802509187
2,0,0,3,0.0022479533963263,39.2858134831578,395.710799134417
2,0,0,3,0.0031603243989229,51.1784323683627,3136.44547084009
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056416339100529,33.0446284682896,2345.36310788763
2,0,0,3,0.0024914862165961,23.8264621311119,273.12705164248
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058637518933471,55.2605382201807,76.3337014294151
2,0,0,3,0.0069467320861273,56.148692865108,302.364381616942
2,0,0,3,0.0034008070329399,50.6309836217335,874.570348703896
2,0,0,3,0.0068329846141136,29.3167898382965,2640.28968256427
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024257475303646,45.1981692924105,2636.84692907655
2,0,0,3,0.0033312883011288,45.2765003443797,2784.9261971377
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052495931981135,37.2755214603908,251.500054745876
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007505780597987,35.4116675289912,333.834310734917
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028288003115942,46.7801078677602,180.632781745644
2,0,0,3,0.0071994666485873,48.9418420127475,810.870536565875
2,0,0,3,0.0023269688735742,34.5471814787997,2073.06228367687
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054262161679605,23.2998489533586,1686.96014252464
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057789246988176,50.6540926768953,35.890445167477
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006856324811939,45.3857429620064,8.48310399563093
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068186840576884,46.9457775872522,514.332886727809
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064652838814552,37.9370609380347,1959.78218948262
2,0,0,3,0.0026801698113248,39.106565650535,568.128480834913
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051169597931257,51.3440448381189,1130.04696200487
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077485530259723,26.4174461456671,3648.57025500137
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026518033653377,28.9128366009234,268.070327896923
2,0,0,3,0.0038565665541364,26.7413154027381,3477.31664692266
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077674238728869,43.3709091834852,592.710649403011
