cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0028002411441686,48.9108917320242,1528.63962119609
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068672768856068,38.0925445297516,1652.71923777844
2,0,0,3,0.007774720872445,52.5688560117061,2954.6286333746
2,0,0,3,0.0040508460723783,25.6795800753762,1641.89107009519
2,0,0,3,0.0075018035914612,25.2793149589729,551.673547795295
2,0,0,3,0.0020175597549739,52.7710541985899,1044.7810328498
2,0,0,3,0.0067761874605802,26.2138906155859,530.956779930953
2,0,0,3,0.0047330556523312,55.2383405295316,15.3409180018305
2,0,0,3,0.0058770938308402,48.6970626491951,3854.12392125784
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027988799983285,52.4534804969778,1775.2512523295
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023319803023495,52.8644674001181,76.4300506421075
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047862539358167,32.037009325953,53.1608619096836
2,0,0,3,0.0040276601547829,45.157598753871,1990.1550498461
2,0,0,3,0.0020798864985872,26.2371780512775,523.840143471831
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028453042937934,36.2746105882098,430.334335848
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062670745688241,50.9453515605702,759.0759899001
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030283736976763,56.3344630652348,472.908897490121
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054535725802274,28.3714638015808,174.802617069028
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053162859973401,33.7376713357959,2673.40546254015
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043100252859109,48.0207690706754,53.9401169513018
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074721245399412,25.4646207025969,540.5606412115
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032994566348113,38.832849841914,2678.0954559787
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029867897913769,53.5886453363754,3042.40770234212
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045062295707024,49.6723272931677,3348.10328756258
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068597372204882,38.2916476696383,149.529834106126
2,0,0,3,0.0047525106934887,53.4994662959073,26.6230877362241
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069861490837077,29.1480052230643,426.483504821459
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044489283005653,46.8811864507788,432.026800577033
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050379584073362,42.7412391344602,276.555636671282
