bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,727.576044853552,0,1,1,727.576044853553,0
11,694.433211594857,0,1,1,694.433211594866,0
19,577.11058261168,0,1,1,577.110582611685,0
21,178.474917256352,0,1,1,178.474917256503,0
25,670.054756177993,0,1,1,670.054756177997,0
37,2539.82220286061,0,1,1,3470.06480964611,0
46,442.842291514109,0,1,1,442.84229151411,0
47,261.343725490632,0,1,1,261.343725490632,0
49,89.0041810426556,0,1,1,89.0041810426582,0
51,439.242146273805,0,1,1,439.242146273808,0
52,235.445503726675,0,1,1,235.445503726676,0
62,0.0,0,1,0,1789.8276374735,0
72,0.0,0,1,0,535.332080395132,0
75,246.933902231353,0,1,1,246.933902231354,0
78,238.254926533163,0,1,1,238.254926533167,0
79,0.0,0,1,0,2064.23316736421,0
81,0.0,0,1,0,1598.11212425614,0
83,28.884519998927,0,1,1,28.8845199989291,0
84,33.2926999579661,0,1,1,33.2926999579674,0
85,163.308701609701,0,1,1,163.308701609702,0
86,572.070938462012,0,1,1,572.070938462013,0
87,509.969280277002,0,1,1,509.969280277003,0
88,0.0,0,1,0,869.044399535303,0
89,96.4733867158843,0,1,1,96.4733867158857,0
92,103.028465795181,0,1,1,103.028465795182,0
99,64.81070377739,0,1,1,64.8107037773907,0
111,0.385574353537071,0,1,1,0.385574353540787,0
116,0.0,0,1,0,1001.1955896444,0
125,124.074618006915,0,1,1,124.074618006917,0
127,0.0,0,1,0,581.779089202467,0
130,258.208587923577,0,1,1,258.208587923579,0
145,0.0,0,1,0,764.948871441939,0
149,445.108463726682,0,1,1,480.704861274844,0
152,85.6970344712363,0,1,1,101.201554999507,0
154,5.71820450802342e-12,0,1,1,59.695232710177,0
167,132.793426092719,0,1,1,132.79342609272,0
172,44.3226758931273,0,1,1,44.3226758931292,0
179,208.403308545386,0,1,1,208.403308545386,0
183,0.0,0,1,0,766.790423265215,0
185,403.271703596757,0,1,1,495.432090661973,0
188,354.638201857513,0,1,1,354.638201857515,0
191,300.097180438268,0,1,1,300.097180438269,0
193,48.4331777392638,0,1,1,48.4331777392646,0
195,21.1551894443625,0,1,1,21.1551894443638,0
198,764.563036906531,0,1,1,764.563036906533,0
199,716.392414685877,0,1,1,716.392414685879,0
203,119.281462420328,0,1,1,257.93762319108,0
204,598.902553895794,0,1,1,725.062843971571,0
208,58.0965959022705,0,1,1,58.0965959022714,0
216,58.3588298501829,0,1,1,58.3588298501836,0
221,199.15627760004,0,1,1,199.156277600043,0
224,231.622579606201,0,1,1,231.622579606203,0
234,326.62666812151,0,1,1,326.626668121513,0
236,702.531978343764,0,1,1,702.531978343768,0
241,258.496968286468,0,1,1,258.496968286468,0
242,175.309134976309,0,1,1,175.309134976309,0
249,0.0,0,1,0,294.724543049948,0
251,398.913842783181,0,1,1,398.913842783186,0
262,194.458058738897,0,1,1,194.458058738904,0
263,202.014641982256,0,1,1,202.014641982265,0
264,200.278965263421,0,1,1,200.278965263422,0
265,36.0162770652264,0,1,1,40.2269030758381,0
267,281.94664027006,0,1,1,326.798966334725,0
268,215.569149128474,0,1,1,215.569149128475,0
272,388.094481556324,0,1,1,388.094481556328,0
291,243.055919216082,0,1,1,243.055919216084,0
292,185.998020255213,0,1,1,185.998020255214,0
293,196.831180998133,0,1,1,196.831180998134,0
