from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,6,0.0016297082557499,0.354643818740385,0,17.7159380393975,1,4.70495371098744,0,-4.70495371098744,0
5,7,0.0049012560381814,0.0284944275702028,0,146.649609864639,1,66.4146423899253,0,-66.4146423899253,0
3,8,0.0197974041543267,0.140571689330051,0,189.561635599228,1,-16.2207192756128,0,16.2207192756128,0
4,8,4.50156189220161e-05,0.00466227254335,0,509.503945354532,1,362.746173903855,0,-362.746173903855,0
5,10,0.0054758289318395,0.0292885682907105,0,143.107365400672,1,-71.1195961009128,0,71.1195961009128,0
4,11,0.0502013389169934,0.0500152091980572,0,801.667753072724,1,34.0801370752077,0,-34.0801370752077,0
10,11,0.206374674792666,0.361883871306453,0,5.35897689030673,1,-0.16415909716464,0,0.16415909716464,0
10,12,0.0223292194031374,0.186245314870025,0,156.454706154925,1,10.2650475296158,0,-10.2650475296158,0
3,13,0.0028499532744991,0.0101977473611807,0,1032.58154782411,1,-132.508587016894,0,132.508587016894,0
10,13,0.0202908089175174,0.0876714412500278,0,190.74992387751,1,9.76571865157921,0,-9.76571865157921,0
11,15,0.315604955929126,1.78744636331965,0,16.033042492987,1,-2.11469998811704,0,2.11469998811704,0
14,15,0.165655902508207,0.230682171166425,0,18.0459999625925,1,2.11469998811704,0,-2.11469998811704,0
12,16,0.003726962541823,0.0022963581399193,0,1744.2672717764,1,443.979298379514,0,-443.979298379514,0
12,17,0.0063810793485123,0.0046204765863814,0,1351.59435790001,1,-433.714250849899,0,433.714250849899,0
9,19,0.0029922085815987,0.0153931520041727,0,469.615355014198,1,-199.689509870877,0,199.689509870877,0
14,19,0.0056048296598827,0.0146136002879527,0,445.614377759092,1,199.689509870877,0,-199.689509870877,0
18,20,0.0057905388467064,0.0470953657029512,0,66.2361849284982,1,59.0850113099944,0,-59.0850113099944,0
13,21,0.0006739262357894,0.0098917824584136,0,514.144171349003,1,-122.742868365315,0,122.742868365315,0
17,21,0.0279661338899896,0.0091041859405169,0,6440.5163915684,1,-29.197733106406,0,29.197733106406,0
18,21,0.0012288183496191,0.0210172592589702,0,1500.95741780958,1,139.840438843624,0,-139.840438843624,0
20,21,0.0009780127616721,0.0005286719410803,0,1019.14320455247,1,295.897192004812,0,-295.897192004812,0
20,22,0.0084341559322237,0.0380131465591545,0,94.1839453840853,1,36.278133744413,0,-36.278133744413,0
22,23,7.07522010808864e-05,8.8738124761686e-05,0,4456.55421801298,1,-1722.786480055,0,1722.786480055,0
14,24,0.0069231366794166,0.124956812045809,0,5347.91324260568,1,32.6176028059925,0,-32.6176028059925,0
16,24,0.0002526413973588,0.0125243439332807,0,257.620054509489,1,-254.121394009025,0,254.121394009025,0
18,24,0.0057248770409521,0.0137500248208522,0,715.79349633564,1,221.503791203032,0,-221.503791203032,0
18,26,0.0285205784561415,0.0805379212147838,0,1679.28460126227,1,49.9906110200216,0,-49.9906110200216,0
22,26,0.0010742865808657,0.0051817448902782,0,1166.31061526495,1,-26.1565054217668,0,26.1565054217668,0
25,26,9.30370798475932e-06,0.0037238560591587,0,319.059006891929,1,-23.8341055982548,0,23.8341055982548,0
6,27,0.0059021410333411,0.0170064999215631,0,1893.43094877117,1,151.494512247625,0,-151.494512247625,0
9,30,0.0001903657248128,0.0088638836660629,0,1133.67560701107,1,726.992518746206,0,-726.992518746206,0
25,31,0.001733134424665,0.0033112725919404,0,287.392610694373,1,23.8341055982548,0,-23.8341055982548,0
28,31,0.0044714532137187,0.001758827480559,0,2817.34252536617,1,-228.325519817455,0,228.325519817455,0
29,31,0.0104802772964529,0.0009333872421097,0,530.536354305965,1,504.907024606711,0,-504.907024606711,0
30,32,0.130543992269357,1.37606973044265,0,13.1601598895106,1,-2.42648745423869,0,2.42648745423869,0
30,33,0.0344960568928675,0.0951874705669689,0,3833.08223788246,1,-35.5872696412105,0,35.5872696412105,0
32,34,0.0028848100940043,0.26733857405,0,94.1839453840853,1,-0.0872905935617063,0,0.0872905935617063,0
33,34,0.103818248903456,0.287661025311921,0,94.1839453840853,1,0.0872905935617008,0,-0.0872905935617008,0
29,35,0.0005661548554439,0.003361430170041,0,651.033889185508,1,562.939501531974,0,-562.939501531974,0
7,36,0.0005036633256501,0.0472768590436459,0,129.730577955628,1,66.4146423899253,0,-66.4146423899253,0
27,36,0.0006446712128342,0.0045365740707376,0,338.591448956812,1,173.555800013084,0,-173.555800013084,0
30,37,0.037663117088717,0.0708469327670701,0,5.93137591013713,1,-2.73094179115785,0,2.73094179115785,0
32,37,0.0625560354847404,0.0430203413047975,0,179.950158925798,1,73.1174368264943,0,-73.1174368264943,0
30,38,0.0005245514422593,0.0009924662516071,0,1891.41547385948,1,766.987310837517,0,-766.987310837517,0
36,38,0.0009131204544691,0.007312412335286,0,1946.48472144754,1,239.970442403011,0,-239.970442403011,0
29,39,0.0122190801229203,0.0053030138227138,0,621.055340388157,1,214.62347686147,0,-214.62347686147,0
33,39,0.0122398952101827,0.0885153496354773,0,1390.65065139134,1,-35.6745602347722,0,35.6745602347722,0
35,39,0.0813430070426073,0.0763918180190996,0,108.629665088844,1,-9.87187606523039,0,9.87187606523039,0
37,40,0.0007284047221256,0.0426206127487441,0,204.137194047196,1,70.3864950353363,0,-70.3864950353363,0
38,40,0.022121104186913,0.0917150518187143,0,1051.52013474841,1,22.2998039710973,0,-22.2998039710973,0
35,41,0.0050799577435828,0.0903472320049904,0,104.797133384278,1,56.051754589304,0,-56.051754589304,0
32,42,0.0069233655226219,0.0779765873813951,0,106.424836637991,1,3.8712165417234,0,-3.8712165417234,0
35,44,0.0023127982276883,0.0050195060923255,0,1425.03779897241,1,427.53621413211,0,-427.53621413211,0
38,44,0.0038364411134433,0.0111356925837393,0,967.540011960662,1,-395.688561863452,0,395.688561863452,0
38,46,0.0479171119143097,0.0788037317537301,0,94.1839453840853,1,-2.98763730671374,0,2.98763730671374,0
45,46,0.0348636365129321,0.0285897393221026,0,1268.19627547403,1,50.1275690089432,0,-50.1275690089432,0
43,47,0.0006970879921798,0.001674529723458,0,1691.26573520488,1,-650.04331438534,0,650.04331438534,0
44,47,0.0001824034354039,0.0008844270907744,0,1570.07356633279,1,809.694592858344,0,-809.694592858344,0
48,49,0.0185727383021029,0.0304520024049502,0,1201.87996250121,1,31.301457976369,0,-31.301457976369,0
16,50,0.0001681789238445,0.0018294032933816,0,1744.95950082085,1,698.100692388539,0,-698.100692388539,0
1,51,0.59739139646121,1.28803803745552,0,94.1839453840853,1,-0.0531899768152835,0,0.0531899768152835,0
3,52,0.000129809172635,0.0672080804434386,0,4507.19201363749,1,43.5448496165399,0,-43.5448496165399,0
31,52,0.0023477779986276,0.0112938950765783,0,693.026066711757,1,375.180346555329,0,-375.180346555329,0
35,52,0.0003699316925886,0.0680975124997003,0,1173.73370117699,1,41.3559808027434,0,-41.3559808027434,0
45,52,0.0183071221847127,0.0412442960400912,0,1766.94694698365,1,-50.1275690089432,0,50.1275690089432,0
50,52,0.0671859169482891,0.362790911888514,0,16.6311715989111,1,2.55124717114106,0,-2.55124717114106,0
11,53,0.000616148598372,0.001236086238323,0,5816.5068841622,1,830.772336811496,0,-830.772336811496,0
21,53,0.0016994884423501,0.0060917672256839,0,2785.47469887512,1,217.583961628874,0,-217.583961628874,0
44,53,0.001676857086598,0.0044948572589879,0,3280.12063579036,1,-777.846940589684,0,777.846940589684,0
52,53,0.0030925674673832,0.0178292968241065,0,717.96981989425,1,-233.690077433893,0,233.690077433893,0
4,54,0.0365122916025011,0.128487965357151,0,56.9887619949933,1,22.9003175515206,0,-22.9003175515206,0
6,54,0.0013726172584396,0.0175291105893475,0,2143.93337362387,1,-146.789558536638,0,146.789558536638,0
9,54,0.0001414165925541,0.0005514881657725,0,3497.1533180674,1,-881.990362460564,0,881.990362460564,0
22,54,9.68081083316842e-05,0.0001757995920197,0,4786.39247319646,1,1785.22111922118,0,-1785.22111922118,0
48,54,0.000361118123911,0.0020926936146378,0,3547.47709935116,1,-779.341515775501,0,779.341515775501,0
2,55,0.019028898227363,0.970394298022169,0,94.1839453840853,1,-0.0531472416569645,0,0.0531472416569645,0
49,55,0.0037649729984472,0.026442191605059,0,4881.18227281782,1,31.301457976369,0,-31.301457976369,0
50,56,0.000181504375666,0.0016870024375754,0,2081.4264716239,1,695.549445217398,0,-695.549445217398,0
55,56,0.004693333599121,0.0279203062372945,0,6117.02983266263,1,28.351267488431,0,-28.351267488431,0
1,57,0.118569016913791,1.39418438387823,0,94.1839453840853,1,0.0531899768152835,0,-0.0531899768152835,0
2,57,0.0611814216673348,0.153310638321256,0,46.6482169675844,1,-5.91773379054021,0,5.91773379054021,0
3,57,0.0047110902123021,0.0218134713523128,0,158.865390514412,1,70.0088591150697,0,-70.0088591150697,0
51,57,0.447340974354913,1.16633437440867,0,94.1839453840853,1,0.122321138375527,0,-0.122321138375527,0
56,57,0.0017239993415928,0.0256315551323581,0,95.0988497416486,1,-64.2666364397203,0,64.2666364397203,0
2,58,0.162796623226743,0.0545345609063777,0,46.6978448121274,1,5.97088103219718,0,-5.97088103219718,0
3,58,0.0849684476693486,0.0784636894396616,0,833.203573955778,1,35.1755975608972,0,-35.1755975608972,0
8,58,0.0012240417439115,0.0442275258265319,0,324.8739920378,1,113.960276533728,0,-113.960276533728,0
48,58,0.0001417972547127,0.0022801115358196,0,1314.52550040599,1,946.473163516782,0,-946.473163516782,0
53,58,0.003443582102696,0.108637950472815,0,1331.56619425663,1,36.8192804167926,0,-36.8192804167926,0
55,58,0.093276842274584,0.130199352756926,0,20.3851332989043,1,2.89704324628106,0,-2.89704324628106,0
56,58,0.0034023895185864,0.0003630809421402,0,4135.4381645474,1,-1141.29624230668,0,1141.29624230668,0
52,59,3.29175520857919e-05,0.001083548867676,0,1161.93411028217,1,646.194932570703,0,-646.194932570703,0
56,59,5.04462869825736e-05,0.000237683919762,0,9697.29240936798,1,1903.19759987571,0,-1903.19759987571,0
8,60,0.0066972211395608,0.0149418561622825,0,581.636245374054,1,232.565178094514,0,-232.565178094514,0
42,60,0.0255955320656772,0.0185571859539761,0,359.301517498211,1,-89.9635819501452,0,89.9635819501452,0
51,60,0.0035979013042437,1.08077123994024,0,94.1839453840853,1,-0.175511115190812,0,0.175511115190812,0
56,60,0.0018007274767442,0.0138991993542657,0,586.576826603233,1,-142.426085029178,0,142.426085029178,0
61,63,0.0005710644454833,0.0060614982830455,0,364.746190970979,1,-265.626957104553,0,265.626957104553,0
62,65,0.0009869678218144,0.12443956506325,0,1082.2384362211,1,-33.3565938802448,0,33.3565938802448,0
61,66,0.0623410593698079,0.422786923401143,0,24.1016136485648,1,2.80696897686904,0,-2.80696897686904,0
64,66,0.0007512155991062,0.0174366751218709,0,326.788331585156,1,-91.0320225599269,0,91.0320225599269,0
