bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,160.596270080445,0,1,1,160.596270080445,0
14,32.2706713973461,0,1,1,32.2706713973461,0
23,609.344507932745,0,1,1,609.344507932745,0
28,22.2002266856254,0,1,1,22.2002266856254,0
31,3709.49186618793,0,1,1,4434.1977727338,0
32,0.0,0,1,0,2016.57466522028,0
33,59.3632078004487,0,1,1,150.310249226079,0
36,127.087602380377,0,1,1,128.31952826288,0
38,345.034817689474,0,1,1,345.034817689474,0
49,0.0,0,1,0,1500.30764775301,0
51,0.0,0,1,0,1178.84635937736,0
63,122.482891514874,0,1,1,122.482891514874,0
64,113.69349114017,0,1,1,113.69349114017,0
67,0.0,0,1,0,177.894049921419,0
71,173.480783427174,0,1,1,267.387663571044,0
80,0.0,0,1,0,1029.81559245329,0
81,0.0,0,1,0,1031.5069718401,0
86,362.111089253458,0,1,1,622.931748354655,0
89,0.0,0,1,0,193.945135554565,0
93,167.267547367207,0,1,1,167.267547367207,0
95,603.400684519456,0,1,1,603.400684519456,0
98,515.420286767942,0,1,1,515.420286767942,0
105,84.2910802343948,0,1,1,84.2910802343948,0
107,97.1326235990731,0,1,1,97.1326235990731,0
108,4.8127113915428404e-17,0,1,1,60.3221348988602,0
112,1.58978894975488e-18,0,1,1,92.0293921608227,0
116,47.6540412578217,0,1,1,75.938612941395,0
121,488.753690632488,0,1,1,488.753690632488,0
128,463.681694696655,0,1,1,463.681694696655,0
129,362.949337773942,0,1,1,362.949337773942,0
134,265.852108188479,0,1,1,483.8232732258,0
143,478.952472095858,0,1,1,478.952472095858,0
154,662.011343423565,0,1,1,662.011343423565,0
158,26.0846986171606,0,1,1,51.4696114149564,0
160,481.462088492262,0,1,1,843.970242490884,0
167,566.385528261335,0,1,1,873.040437202639,0
175,108.712446129304,0,1,1,108.712446129304,0
176,161.363270298588,0,1,1,161.363270298588,0
182,238.163334383376,0,1,1,238.163334383376,0
183,768.233635410261,0,1,1,768.233635410261,0
186,0.0,0,1,0,905.632345507641,0
190,0.763856617101483,0,1,1,0.763856617101483,0
194,267.012978225816,0,1,1,267.012978225816,0
196,795.908091870604,0,1,1,795.908091870604,0
200,312.276562640007,0,1,1,312.276562640007,0
205,359.089451164606,0,1,1,359.089451164606,0
209,0.979038599569521,0,1,1,0.979038599569521,0
211,144.652787073997,0,1,1,144.652787073997,0
216,287.271848985136,0,1,1,287.271848985136,0
223,14.364025770858,0,1,1,14.364025770858,0
224,109.439680372775,0,1,1,129.828747415005,0
229,0.0,0,1,0,952.324728741899,0
232,2.84105626213753e-18,0,1,1,25.6153093265438,0
233,251.617281404082,0,1,1,251.617281404082,0
234,309.063721288904,0,1,1,309.063721288904,0
236,89.7789532984171,0,1,1,596.625494493551,0
237,7.636867004493599e-19,0,1,1,409.907069620532,0
249,1.3490093573715101e-19,0,1,1,5.74590241448647,0
252,163.421983144338,0,1,1,283.297697723196,0
264,5.85130574280898,0,1,1,5.85130574280898,0
268,429.265708063912,0,1,1,429.265708063912,0
269,141.106879073565,0,1,1,141.106879073565,0
282,424.542948162741,0,1,1,424.542948162741,0
288,4.88933351183028e-19,0,1,1,7.4937463630589,0
290,284.546067078494,0,1,1,402.855583408561,0
299,235.678684646323,0,1,1,235.678684646323,0
300,211.126280765416,0,1,1,287.189175169896,0
