bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,14.6326826239974,0,1,1,14.6326826239975,0
12,35.7639242118676,0,1,1,35.7639242118676,0
13,267.446754146549,0,1,1,267.446754146549,0
16,2795.43352662384,0,1,1,3919.98733696136,0
20,0.0,0,1,0,1636.53105436829,0
34,0.0,0,1,0,1318.54070612606,0
35,426.230947625525,0,1,1,426.230947625525,0
41,305.921127412183,0,1,1,305.921127412183,0
44,0.0,0,1,0,1305.93121925599,0
49,0.0,0,1,0,1152.44918554867,0
51,0.0,0,1,0,1183.15332732213,0
52,749.758615578207,0,1,1,749.758615578207,0
57,481.073908317604,0,1,1,735.336324303491,0
62,102.717566878497,0,1,1,102.717566878497,0
69,491.129599943621,0,1,1,1093.67872951628,0
82,861.857613909837,0,1,1,861.857613909837,0
92,740.389732705744,0,1,1,740.389732705744,0
93,16.9330221391698,0,1,1,16.93302213917,0
95,193.687999096802,0,1,1,193.687999096802,0
96,658.302767824622,0,1,1,658.302767824622,0
101,501.838751284941,0,1,1,501.838751284949,0
102,0.0,0,1,0,112.474593047337,0
103,253.24700996058,0,1,1,253.24700996058,0
107,142.142837982911,0,1,1,142.142837982911,0
108,1029.19844744436,0,1,1,1053.76582875294,0
115,4.06929068504493,0,1,1,4.06929068504496,0
133,0.0,0,1,0,856.362295923095,0
141,212.159801099169,0,1,1,212.159801099169,0
145,88.8078484907907,0,1,1,88.8078484907907,0
147,430.283213009617,0,1,1,430.283213009617,0
148,231.542030453269,0,1,1,231.54203045327,0
151,104.062227026358,0,1,1,104.062227026358,0
152,0.0,0,1,0,109.483821813254,0
153,265.209876191112,0,1,1,265.209876191112,0
156,146.773178496273,0,1,1,146.773178496273,0
157,764.429277987147,0,1,1,764.429277987147,0
158,39.8754359006187,0,1,1,39.8754359006188,0
159,300.903409442756,0,1,1,300.903409442756,0
162,234.269713625497,0,1,1,1007.91908510186,0
163,52.5470463237214,0,1,1,52.5470463237214,0
164,371.088800914996,0,1,1,371.088800914996,0
170,19.5384189350303,0,1,1,306.619411668015,0
176,198.806371760698,0,1,1,198.806371760698,0
180,428.710222080303,0,1,1,428.710222080303,0
183,574.393051839301,0,1,1,574.393056753736,0
191,61.0896279409477,0,1,1,61.0896279409477,0
193,127.436740875651,0,1,1,423.452698876601,0
202,48.5928882026128,0,1,1,48.5928882026128,0
209,1.56655817833592e-13,0,1,1,177.726768891434,0
211,383.081281255,0,1,1,383.081281255006,0
213,193.119350966797,0,1,1,193.119350966797,0
217,5.80852099447966,0,1,1,5.80852099447968,0
224,252.963609185815,0,1,1,252.963609185815,0
232,42.2139677689452,0,1,1,42.2139677689452,0
234,218.976417498585,0,1,1,218.976417498585,0
236,128.365649996142,0,1,1,416.522635176208,0
242,548.716498621334,0,1,1,548.716498621334,0
247,47.6402108691211,0,1,1,47.6402108691211,0
249,432.779198977111,0,1,1,473.270164088705,0
251,266.651741857418,0,1,1,266.651741857418,0
256,77.6149222186994,0,1,1,77.969077190233,0
260,72.4295183677555,0,1,1,72.4295183677556,0
262,54.7845862454457,0,1,1,54.7845862454457,0
267,19.3797773092579,0,1,1,19.379777309258,0
273,469.699565964995,0,1,1,469.699565964995,0
283,0.0,0,1,0,152.986856901449,0
286,1.38553369988889,0,1,1,17.1310080973128,0
292,24.8792999790739,0,1,1,24.8792999790739,0
293,78.6969499356771,0,1,1,78.6969499356772,0
