bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
13,58.0331377681825,0,1,1,58.0331377682137,0
14,1443.9822996669,0,1,1,2196.86571583592,0
24,1324.2344648136,0,1,1,1564.44690737059,0
30,1414.73269787742,0,1,1,1819.29421003102,0
33,252.631625991059,0,1,1,252.631630141862,0
36,603.175193682283,0,1,1,603.175193682377,0
43,87.4208765500338,0,1,1,87.4208765500754,0
49,221.793135085783,0,1,1,594.411238998427,0
55,39.4948089221756,0,1,1,39.4948089223046,0
59,0.0,0,1,0,1251.7889557897,0
61,0.0,0,1,0,1175.08763413708,0
63,0.0,0,1,0,462.641485273183,0
72,76.530694545382,0,1,1,76.5306945454706,0
76,93.0126501861075,0,1,1,93.0126501862373,0
77,46.8985523510451,0,1,1,46.8985523510851,0
78,484.410035083363,0,1,1,1556.96155964368,0
79,199.980117470811,0,1,1,359.856092481476,0
80,87.8976632424579,0,1,1,87.8976632424977,0
81,65.1931928398926,0,1,1,65.1931928409826,0
82,760.587491019766,0,1,1,760.587491019814,0
83,0.0,0,1,0,919.252875078709,0
84,268.508508164548,0,1,1,268.508508164584,0
86,206.88410671749,0,1,1,206.88410671753,0
88,366.859651873928,0,1,1,366.859651873965,0
95,417.787911761085,0,1,1,629.281993314783,0
98,0.0,0,1,0,711.23415628185,0
108,97.3948286004034,0,1,1,97.3948286010591,0
111,9.99052849231061,0,1,1,9.99052849234711,0
112,547.011315154676,0,1,1,547.011315154828,0
116,63.6147222622899,0,1,1,240.107485036531,0
117,63.7777807470782,0,1,1,63.7777807475575,0
119,348.573065194737,0,1,1,348.573065194804,0
122,405.952838214878,0,1,1,405.952838214922,0
123,154.324738375972,0,1,1,154.324738376021,0
126,0.0,0,1,0,791.242529896978,0
128,2.34198683856191e-10,0,1,1,27.2275011641727,0
131,720.570379882968,0,1,1,720.570379883013,0
132,964.204130951883,0,1,1,964.204130951928,0
140,795.685909224355,0,1,1,989.688790490824,0
145,328.28400608175,0,1,1,328.284006081944,0
153,314.213948622449,0,1,1,314.213948622498,0
155,199.698555715877,0,1,1,199.698555715921,0
166,0.0,0,1,0,662.68171534137,0
168,211.538954623637,0,1,1,211.538954623688,0
169,285.514467217485,0,1,1,396.289910927119,0
170,367.711698494172,0,1,1,367.711698494219,0
171,0.0,0,1,0,866.655447317775,0
172,51.7710877745257,0,1,1,51.7710877745763,0
174,236.901720897103,0,1,1,236.901720897146,0
177,23.9323739402812,0,1,1,23.9323739403251,0
179,36.0733061622126,0,1,1,36.0733061622572,0
180,39.4485717211754,0,1,1,39.4485717215968,0
186,285.334858296267,0,1,1,285.334858296314,0
189,131.490500045368,0,1,1,131.490500045417,0
206,130.490141522604,0,1,1,130.490141522665,0
209,0.0,0,1,0,468.690161693932,0
213,147.079271234149,0,1,1,147.079271234202,0
236,395.994539397772,0,1,1,395.994539397811,0
238,139.808253038441,0,1,1,139.808253038483,0
240,37.2567839608067,0,1,1,37.2567839608509,0
249,41.349651778355,0,1,1,41.3496517783892,0
254,372.556827269067,0,1,1,372.55682726911,0
257,510.20194787797,0,1,1,510.201947878635,0
258,97.6611742649105,0,1,1,97.66117426496,0
259,142.454187749421,0,1,1,142.454187749456,0
268,269.646331907464,0,1,1,269.646331907497,0
284,5.46885167278086,0,1,1,5.46885167282397,0
285,131.710495160631,0,1,1,131.71049516071,0
288,409.127267862274,0,1,1,409.127267862417,0
290,304.564581484068,0,1,1,304.564581484247,0
292,204.082881314752,0,1,1,407.639105695288,0
296,26.5052579089352,0,1,1,26.5052579089681,0
